index,lat,lon
5675,51.49122409638554,7.400364827586206
5676,51.49122409638554,7.400510344827586
5677,51.49122409638554,7.400655862068965
5678,51.49122409638554,7.400801379310344
5679,51.49122409638554,7.400946896551724
5680,51.49122409638554,7.401092413793103
5681,51.49122409638554,7.4012379310344825
5682,51.49122409638554,7.401383448275862
5683,51.49122409638554,7.401528965517241
5684,51.49122409638554,7.4016744827586205
5685,51.49122409638554,7.40182
5686,51.49122409638554,7.401965517241379
5687,51.49122409638554,7.4021110344827585
5688,51.49122409638554,7.402256551724138
5689,51.49122409638554,7.402402068965517
5690,51.49122409638554,7.402547586206897
5691,51.49122409638554,7.402693103448276
5692,51.49122409638554,7.402838620689655
5693,51.49122409638554,7.402984137931035
5694,51.49122409638554,7.403129655172414
5695,51.49122409638554,7.403275172413793
5696,51.49122409638554,7.403420689655173
5697,51.49122409638554,7.403566206896552
5698,51.49122409638554,7.403711724137931
5699,51.49122409638554,7.403857241379311
5700,51.49122409638554,7.404002758620689
5701,51.49122409638554,7.4041482758620685
5702,51.49122409638554,7.404293793103448
5703,51.49122409638554,7.404439310344827
5704,51.49122409638554,7.4045848275862065
5705,51.49122409638554,7.404730344827586
5706,51.49122409638554,7.404875862068965
5707,51.49122409638554,7.4050213793103445
5708,51.49122409638554,7.405166896551724
5709,51.49122409638554,7.405312413793103
5710,51.49122409638554,7.405457931034483
5711,51.49122409638554,7.405603448275862
5712,51.49122409638554,7.405748965517241
5713,51.49122409638554,7.405894482758621
5714,51.49122409638554,7.40604
5715,51.49122409638554,7.406185517241379
5716,51.49122409638554,7.406331034482759
5717,51.49122409638554,7.406476551724138
5718,51.49122409638554,7.406622068965517
5719,51.49122409638554,7.406767586206897
5720,51.49122409638554,7.406913103448276
5721,51.49122409638554,7.407058620689655
5722,51.49122409638554,7.407204137931035
5723,51.49122409638554,7.407349655172414
5724,51.49122409638554,7.407495172413793
5725,51.49122409638554,7.407640689655173
5726,51.49122409638554,7.407786206896552
5727,51.49122409638554,7.407931724137931
5728,51.49122409638554,7.408077241379311
5729,51.49122409638554,7.408222758620689
5730,51.49122409638554,7.408368275862069
5731,51.49122409638554,7.408513793103448
5732,51.49122409638554,7.408659310344827
5733,51.49122409638554,7.408804827586207
5734,51.49122409638554,7.408950344827586
5735,51.49122409638554,7.409095862068965
5736,51.49122409638554,7.409241379310345
5737,51.49122409638554,7.409386896551724
5738,51.49122409638554,7.409532413793103
5739,51.49122409638554,7.409677931034483
5740,51.49122409638554,7.409823448275862
5741,51.49122409638554,7.409968965517241
5742,51.49122409638554,7.410114482758621
5743,51.49122409638554,7.41026
5744,51.49122409638554,7.410405517241379
5745,51.49122409638554,7.410551034482759
5746,51.49122409638554,7.410696551724138
5747,51.49122409638554,7.4108420689655174
5748,51.49122409638554,7.410987586206897
5749,51.49122409638554,7.411133103448276
5750,51.49122409638554,7.4112786206896555
5751,51.49122409638554,7.411424137931035
5752,51.49122409638554,7.411569655172414
5753,51.49122409638554,7.4117151724137935
5754,51.49122409638554,7.411860689655173
5755,51.49122409638554,7.412006206896552
5756,51.49122409638554,7.4121517241379316
5757,51.49122409638554,7.412297241379311
5758,51.49122409638554,7.412442758620689
5759,51.49122409638554,7.412588275862069
5760,51.49122409638554,7.412733793103448
5761,51.49122409638554,7.412879310344827
5762,51.49122409638554,7.413024827586207
5763,51.49122409638554,7.413170344827586
5764,51.49122409638554,7.413315862068965
5765,51.49122409638554,7.413461379310345
5766,51.49122409638554,7.413606896551724
5767,51.49122409638554,7.4137524137931035
5768,51.49122409638554,7.413897931034483
5769,51.49122409638554,7.414043448275862
5770,51.49122409638554,7.4141889655172415
5771,51.49122409638554,7.414334482758621
5772,51.49122409638554,7.41448
5773,51.49122409638554,7.4146255172413795
5774,51.49122409638554,7.414771034482759
5775,51.49122409638554,7.414916551724138
5776,51.49122409638554,7.415062068965518
5777,51.49122409638554,7.415207586206897
5778,51.49122409638554,7.415353103448276
5779,51.49122409638554,7.415498620689656
5780,51.49122409638554,7.415644137931035
5781,51.49122409638554,7.415789655172414
5782,51.49122409638554,7.415935172413794
5783,51.49122409638554,7.416080689655173
5784,51.49122409638554,7.416226206896552
5785,51.49122409638554,7.416371724137932
5786,51.49122409638554,7.416517241379311
5787,51.49122409638554,7.4166627586206895
5788,51.49122409638554,7.416808275862069
5789,51.49122409638554,7.416953793103448
5790,51.49122409638554,7.4170993103448275
5791,51.49122409638554,7.417244827586207
5792,51.49122409638554,7.417390344827586
5793,51.49122409638554,7.4175358620689655
5794,51.49122409638554,7.417681379310345
5795,51.49122409638554,7.417826896551724
5796,51.49122409638554,7.417972413793104
5797,51.49122409638554,7.418117931034483
5798,51.49122409638554,7.418263448275862
5799,51.49122409638554,7.418408965517242
5800,51.49122409638554,7.418554482758621
5801,51.49131445783132,7.3976
5802,51.49131445783132,7.397745517241379
5803,51.49131445783132,7.397891034482758
5804,51.49131445783132,7.398036551724138
5805,51.49131445783132,7.398182068965517
5806,51.49131445783132,7.3983275862068965
5807,51.49131445783132,7.398473103448276
5808,51.49131445783132,7.398618620689655
5809,51.49131445783132,7.3987641379310345
5810,51.49131445783132,7.398909655172414
5811,51.49131445783132,7.399055172413793
5812,51.49131445783132,7.3992006896551725
5813,51.49131445783132,7.399346206896552
5814,51.49131445783132,7.399491724137931
5815,51.49131445783132,7.399637241379311
5816,51.49131445783132,7.399782758620689
5817,51.49131445783132,7.399928275862068
5818,51.49131445783132,7.400073793103448
5819,51.49131445783132,7.400219310344827
5820,51.49131445783132,7.400364827586206
5821,51.49131445783132,7.400510344827586
5822,51.49131445783132,7.400655862068965
5823,51.49131445783132,7.400801379310344
5824,51.49131445783132,7.400946896551724
5825,51.49131445783132,7.401092413793103
5826,51.49131445783132,7.4012379310344825
5827,51.49131445783132,7.401383448275862
5828,51.49131445783132,7.401528965517241
5829,51.49131445783132,7.4016744827586205
5830,51.49131445783132,7.40182
5831,51.49131445783132,7.401965517241379
5832,51.49131445783132,7.4021110344827585
5833,51.49131445783132,7.402256551724138
5834,51.49131445783132,7.402402068965517
5835,51.49131445783132,7.402547586206897
5836,51.49131445783132,7.402693103448276
5837,51.49131445783132,7.402838620689655
5838,51.49131445783132,7.402984137931035
5839,51.49131445783132,7.403129655172414
5840,51.49131445783132,7.403275172413793
5841,51.49131445783132,7.403420689655173
5842,51.49131445783132,7.403566206896552
5843,51.49131445783132,7.403711724137931
5844,51.49131445783132,7.403857241379311
5845,51.49131445783132,7.404002758620689
5846,51.49131445783132,7.4041482758620685
5847,51.49131445783132,7.404293793103448
5848,51.49131445783132,7.404439310344827
5849,51.49131445783132,7.4045848275862065
5850,51.49131445783132,7.404730344827586
5851,51.49131445783132,7.404875862068965
5852,51.49131445783132,7.4050213793103445
5853,51.49131445783132,7.405166896551724
5854,51.49131445783132,7.405312413793103
5855,51.49131445783132,7.405457931034483
5856,51.49131445783132,7.405603448275862
5857,51.49131445783132,7.405748965517241
5858,51.49131445783132,7.405894482758621
5859,51.49131445783132,7.40604
5860,51.49131445783132,7.406185517241379
5861,51.49131445783132,7.406331034482759
5862,51.49131445783132,7.406476551724138
5863,51.49131445783132,7.406622068965517
5864,51.49131445783132,7.406767586206897
5865,51.49131445783132,7.406913103448276
5866,51.49131445783132,7.407058620689655
5867,51.49131445783132,7.407204137931035
5868,51.49131445783132,7.407349655172414
5869,51.49131445783132,7.407495172413793
5870,51.49131445783132,7.407640689655173
5871,51.49131445783132,7.407786206896552
5872,51.49131445783132,7.407931724137931
5873,51.49131445783132,7.408077241379311
5874,51.49131445783132,7.408222758620689
5875,51.49131445783132,7.408368275862069
5876,51.49131445783132,7.408513793103448
5877,51.49131445783132,7.408659310344827
5878,51.49131445783132,7.408804827586207
5879,51.49131445783132,7.408950344827586
5880,51.49131445783132,7.409095862068965
5881,51.49131445783132,7.409241379310345
5882,51.49131445783132,7.409386896551724
5883,51.49131445783132,7.409532413793103
5884,51.49131445783132,7.409677931034483
5885,51.49131445783132,7.409823448275862
5886,51.49131445783132,7.409968965517241
5887,51.49131445783132,7.410114482758621
5888,51.49131445783132,7.41026
5889,51.49131445783132,7.410405517241379
5890,51.49131445783132,7.410551034482759
5891,51.49131445783132,7.410696551724138
5892,51.49131445783132,7.4108420689655174
5893,51.49131445783132,7.410987586206897
5894,51.49131445783132,7.411133103448276
5895,51.49131445783132,7.4112786206896555
5896,51.49131445783132,7.411424137931035
5897,51.49131445783132,7.411569655172414
5898,51.49131445783132,7.4117151724137935
5899,51.49131445783132,7.411860689655173
5900,51.49131445783132,7.412006206896552
5901,51.49131445783132,7.4121517241379316
5902,51.49131445783132,7.412297241379311
5903,51.49131445783132,7.412442758620689
5904,51.49131445783132,7.412588275862069
5905,51.49131445783132,7.412733793103448
5906,51.49131445783132,7.412879310344827
5907,51.49131445783132,7.413024827586207
5908,51.49131445783132,7.413170344827586
5909,51.49131445783132,7.413315862068965
5910,51.49131445783132,7.413461379310345
5911,51.49131445783132,7.413606896551724
5912,51.49131445783132,7.4137524137931035
5913,51.49131445783132,7.413897931034483
5914,51.49131445783132,7.414043448275862
5915,51.49131445783132,7.4141889655172415
5916,51.49131445783132,7.414334482758621
5917,51.49131445783132,7.41448
5918,51.49131445783132,7.4146255172413795
5919,51.49131445783132,7.414771034482759
5920,51.49131445783132,7.414916551724138
5921,51.49131445783132,7.415062068965518
5922,51.49131445783132,7.415207586206897
5923,51.49131445783132,7.415353103448276
5924,51.49131445783132,7.415498620689656
5925,51.49131445783132,7.415644137931035
5926,51.49131445783132,7.415789655172414
5927,51.49131445783132,7.415935172413794
5928,51.49131445783132,7.416080689655173
5929,51.49131445783132,7.416226206896552
5930,51.49131445783132,7.416371724137932
5931,51.49131445783132,7.416517241379311
5932,51.49131445783132,7.4166627586206895
5933,51.49131445783132,7.416808275862069
5934,51.49131445783132,7.416953793103448
5935,51.49131445783132,7.4170993103448275
5936,51.49131445783132,7.417244827586207
5937,51.49131445783132,7.417390344827586
5938,51.49131445783132,7.4175358620689655
5939,51.49131445783132,7.417681379310345
5940,51.49131445783132,7.417826896551724
5941,51.49131445783132,7.417972413793104
5942,51.49131445783132,7.418117931034483
5943,51.49131445783132,7.418263448275862
5944,51.49131445783132,7.418408965517242
5945,51.49131445783132,7.418554482758621
5946,51.49140481927711,7.3976
5947,51.49140481927711,7.397745517241379
5948,51.49140481927711,7.397891034482758
5949,51.49140481927711,7.398036551724138
5950,51.49140481927711,7.398182068965517
5951,51.49140481927711,7.3983275862068965
5952,51.49140481927711,7.398473103448276
5953,51.49140481927711,7.398618620689655
5954,51.49140481927711,7.3987641379310345
5955,51.49140481927711,7.398909655172414
5956,51.49140481927711,7.399055172413793
5957,51.49140481927711,7.3992006896551725
5958,51.49140481927711,7.399346206896552
5959,51.49140481927711,7.399491724137931
5960,51.49140481927711,7.399637241379311
5961,51.49140481927711,7.399782758620689
5962,51.49140481927711,7.399928275862068
5963,51.49140481927711,7.400073793103448
5964,51.49140481927711,7.400219310344827
5965,51.49140481927711,7.400364827586206
5966,51.49140481927711,7.400510344827586
5967,51.49140481927711,7.400655862068965
5968,51.49140481927711,7.400801379310344
5969,51.49140481927711,7.400946896551724
5970,51.49140481927711,7.401092413793103
5971,51.49140481927711,7.4012379310344825
5972,51.49140481927711,7.401383448275862
5973,51.49140481927711,7.401528965517241
5974,51.49140481927711,7.4016744827586205
5975,51.49140481927711,7.40182
5976,51.49140481927711,7.401965517241379
5977,51.49140481927711,7.4021110344827585
5978,51.49140481927711,7.402256551724138
5979,51.49140481927711,7.402402068965517
5980,51.49140481927711,7.402547586206897
5981,51.49140481927711,7.402693103448276
5982,51.49140481927711,7.402838620689655
5983,51.49140481927711,7.402984137931035
5984,51.49140481927711,7.403129655172414
5985,51.49140481927711,7.403275172413793
5986,51.49140481927711,7.403420689655173
5987,51.49140481927711,7.403566206896552
5988,51.49140481927711,7.403711724137931
5989,51.49140481927711,7.403857241379311
5990,51.49140481927711,7.404002758620689
5991,51.49140481927711,7.4041482758620685
5992,51.49140481927711,7.404293793103448
5993,51.49140481927711,7.404439310344827
5994,51.49140481927711,7.4045848275862065
5995,51.49140481927711,7.404730344827586
5996,51.49140481927711,7.404875862068965
5997,51.49140481927711,7.4050213793103445
5998,51.49140481927711,7.405166896551724
5999,51.49140481927711,7.405312413793103
6000,51.49140481927711,7.405457931034483
6001,51.49140481927711,7.405603448275862
6002,51.49140481927711,7.405748965517241
6003,51.49140481927711,7.405894482758621
6004,51.49140481927711,7.40604
6005,51.49140481927711,7.406185517241379
6006,51.49140481927711,7.406331034482759
6007,51.49140481927711,7.406476551724138
6008,51.49140481927711,7.406622068965517
6009,51.49140481927711,7.406767586206897
6010,51.49140481927711,7.406913103448276
6011,51.49140481927711,7.407058620689655
6012,51.49140481927711,7.407204137931035
6013,51.49140481927711,7.407349655172414
6014,51.49140481927711,7.407495172413793
6015,51.49140481927711,7.407640689655173
6016,51.49140481927711,7.407786206896552
6017,51.49140481927711,7.407931724137931
6018,51.49140481927711,7.408077241379311
6019,51.49140481927711,7.408222758620689
6020,51.49140481927711,7.408368275862069
6021,51.49140481927711,7.408513793103448
6022,51.49140481927711,7.408659310344827
6023,51.49140481927711,7.408804827586207
6024,51.49140481927711,7.408950344827586
6025,51.49140481927711,7.409095862068965
6026,51.49140481927711,7.409241379310345
6027,51.49140481927711,7.409386896551724
6028,51.49140481927711,7.409532413793103
6029,51.49140481927711,7.409677931034483
6030,51.49140481927711,7.409823448275862
6031,51.49140481927711,7.409968965517241
6032,51.49140481927711,7.410114482758621
6033,51.49140481927711,7.41026
6034,51.49140481927711,7.410405517241379
6035,51.49140481927711,7.410551034482759
6036,51.49140481927711,7.410696551724138
6037,51.49140481927711,7.4108420689655174
6038,51.49140481927711,7.410987586206897
6039,51.49140481927711,7.411133103448276
6040,51.49140481927711,7.4112786206896555
6041,51.49140481927711,7.411424137931035
6042,51.49140481927711,7.411569655172414
6043,51.49140481927711,7.4117151724137935
6044,51.49140481927711,7.411860689655173
6045,51.49140481927711,7.412006206896552
6046,51.49140481927711,7.4121517241379316
6047,51.49140481927711,7.412297241379311
6048,51.49140481927711,7.412442758620689
6049,51.49140481927711,7.412588275862069
6050,51.49140481927711,7.412733793103448
6051,51.49140481927711,7.412879310344827
6052,51.49140481927711,7.413024827586207
6053,51.49140481927711,7.413170344827586
6054,51.49140481927711,7.413315862068965
6055,51.49140481927711,7.413461379310345
6056,51.49140481927711,7.413606896551724
6057,51.49140481927711,7.4137524137931035
6058,51.49140481927711,7.413897931034483
6059,51.49140481927711,7.414043448275862
6060,51.49140481927711,7.4141889655172415
6061,51.49140481927711,7.414334482758621
6062,51.49140481927711,7.41448
6063,51.49140481927711,7.4146255172413795
6064,51.49140481927711,7.414771034482759
6065,51.49140481927711,7.414916551724138
6066,51.49140481927711,7.415062068965518
6067,51.49140481927711,7.415207586206897
6068,51.49140481927711,7.415353103448276
6069,51.49140481927711,7.415498620689656
6070,51.49140481927711,7.415644137931035
6071,51.49140481927711,7.415789655172414
6072,51.49140481927711,7.415935172413794
6073,51.49140481927711,7.416080689655173
6074,51.49140481927711,7.416226206896552
6075,51.49140481927711,7.416371724137932
6076,51.49140481927711,7.416517241379311
6077,51.49140481927711,7.4166627586206895
6078,51.49140481927711,7.416808275862069
6079,51.49140481927711,7.416953793103448
6080,51.49140481927711,7.4170993103448275
6081,51.49140481927711,7.417244827586207
6082,51.49140481927711,7.417390344827586
6083,51.49140481927711,7.4175358620689655
6084,51.49140481927711,7.417681379310345
6085,51.49140481927711,7.417826896551724
6086,51.49140481927711,7.417972413793104
6087,51.49140481927711,7.418117931034483
6088,51.49140481927711,7.418263448275862
6089,51.49140481927711,7.418408965517242
6090,51.49140481927711,7.418554482758621
6091,51.491495180722886,7.3976
6092,51.491495180722886,7.397745517241379
6093,51.491495180722886,7.397891034482758
6094,51.491495180722886,7.398036551724138
6095,51.491495180722886,7.398182068965517
6096,51.491495180722886,7.3983275862068965
6097,51.491495180722886,7.398473103448276
6098,51.491495180722886,7.398618620689655
6099,51.491495180722886,7.3987641379310345
6100,51.491495180722886,7.398909655172414
6101,51.491495180722886,7.399055172413793
6102,51.491495180722886,7.3992006896551725
6103,51.491495180722886,7.399346206896552
6104,51.491495180722886,7.399491724137931
6105,51.491495180722886,7.399637241379311
6106,51.491495180722886,7.399782758620689
6107,51.491495180722886,7.399928275862068
6108,51.491495180722886,7.400073793103448
6109,51.491495180722886,7.400219310344827
6110,51.491495180722886,7.400364827586206
6111,51.491495180722886,7.400510344827586
6112,51.491495180722886,7.400655862068965
6113,51.491495180722886,7.400801379310344
6114,51.491495180722886,7.400946896551724
6115,51.491495180722886,7.401092413793103
6116,51.491495180722886,7.4012379310344825
6117,51.491495180722886,7.401383448275862
6118,51.491495180722886,7.401528965517241
6119,51.491495180722886,7.4016744827586205
6120,51.491495180722886,7.40182
6121,51.491495180722886,7.401965517241379
6122,51.491495180722886,7.4021110344827585
6123,51.491495180722886,7.402256551724138
6124,51.491495180722886,7.402402068965517
6125,51.491495180722886,7.402547586206897
6126,51.491495180722886,7.402693103448276
6127,51.491495180722886,7.402838620689655
6128,51.491495180722886,7.402984137931035
6129,51.491495180722886,7.403129655172414
6130,51.491495180722886,7.403275172413793
6131,51.491495180722886,7.403420689655173
6132,51.491495180722886,7.403566206896552
6133,51.491495180722886,7.403711724137931
6134,51.491495180722886,7.403857241379311
6135,51.491495180722886,7.404002758620689
6136,51.491495180722886,7.4041482758620685
6137,51.491495180722886,7.404293793103448
6138,51.491495180722886,7.404439310344827
6139,51.491495180722886,7.4045848275862065
6140,51.491495180722886,7.404730344827586
6141,51.491495180722886,7.404875862068965
6142,51.491495180722886,7.4050213793103445
6143,51.491495180722886,7.405166896551724
6144,51.491495180722886,7.405312413793103
6145,51.491495180722886,7.405457931034483
6146,51.491495180722886,7.405603448275862
6147,51.491495180722886,7.405748965517241
6148,51.491495180722886,7.405894482758621
6149,51.491495180722886,7.40604
6150,51.491495180722886,7.406185517241379
6151,51.491495180722886,7.406331034482759
6152,51.491495180722886,7.406476551724138
6153,51.491495180722886,7.406622068965517
6154,51.491495180722886,7.406767586206897
6155,51.491495180722886,7.406913103448276
6156,51.491495180722886,7.407058620689655
6157,51.491495180722886,7.407204137931035
6158,51.491495180722886,7.407349655172414
6159,51.491495180722886,7.407495172413793
6160,51.491495180722886,7.407640689655173
6161,51.491495180722886,7.407786206896552
6162,51.491495180722886,7.407931724137931
6163,51.491495180722886,7.408077241379311
6164,51.491495180722886,7.408222758620689
6165,51.491495180722886,7.408368275862069
6166,51.491495180722886,7.408513793103448
6167,51.491495180722886,7.408659310344827
6168,51.491495180722886,7.408804827586207
6169,51.491495180722886,7.408950344827586
6170,51.491495180722886,7.409095862068965
6171,51.491495180722886,7.409241379310345
6172,51.491495180722886,7.409386896551724
6173,51.491495180722886,7.409532413793103
6174,51.491495180722886,7.409677931034483
6175,51.491495180722886,7.409823448275862
6176,51.491495180722886,7.409968965517241
6177,51.491495180722886,7.410114482758621
6178,51.491495180722886,7.41026
6179,51.491495180722886,7.410405517241379
6180,51.491495180722886,7.410551034482759
6181,51.491495180722886,7.410696551724138
6182,51.491495180722886,7.4108420689655174
6183,51.491495180722886,7.410987586206897
6184,51.491495180722886,7.411133103448276
6185,51.491495180722886,7.4112786206896555
6186,51.491495180722886,7.411424137931035
6187,51.491495180722886,7.411569655172414
6188,51.491495180722886,7.4117151724137935
6189,51.491495180722886,7.411860689655173
6190,51.491495180722886,7.412006206896552
6191,51.491495180722886,7.4121517241379316
6192,51.491495180722886,7.412297241379311
6193,51.491495180722886,7.412442758620689
6194,51.491495180722886,7.412588275862069
6195,51.491495180722886,7.412733793103448
6196,51.491495180722886,7.412879310344827
6197,51.491495180722886,7.413024827586207
6198,51.491495180722886,7.413170344827586
6199,51.491495180722886,7.413315862068965
6200,51.491495180722886,7.413461379310345
6201,51.491495180722886,7.413606896551724
6202,51.491495180722886,7.4137524137931035
6203,51.491495180722886,7.413897931034483
6204,51.491495180722886,7.414043448275862
6205,51.491495180722886,7.4141889655172415
6206,51.491495180722886,7.414334482758621
6207,51.491495180722886,7.41448
6208,51.491495180722886,7.4146255172413795
6209,51.491495180722886,7.414771034482759
6210,51.491495180722886,7.414916551724138
6211,51.491495180722886,7.415062068965518
6212,51.491495180722886,7.415207586206897
6213,51.491495180722886,7.415353103448276
6214,51.491495180722886,7.415498620689656
6215,51.491495180722886,7.415644137931035
6216,51.491495180722886,7.415789655172414
6217,51.491495180722886,7.415935172413794
6218,51.491495180722886,7.416080689655173
6219,51.491495180722886,7.416226206896552
6220,51.491495180722886,7.416371724137932
6221,51.491495180722886,7.416517241379311
6222,51.491495180722886,7.4166627586206895
6223,51.491495180722886,7.416808275862069
6224,51.491495180722886,7.416953793103448
6225,51.491495180722886,7.4170993103448275
6226,51.491495180722886,7.417244827586207
6227,51.491495180722886,7.417390344827586
6228,51.491495180722886,7.4175358620689655
6229,51.491495180722886,7.417681379310345
6230,51.491495180722886,7.417826896551724
6231,51.491495180722886,7.417972413793104
6232,51.491495180722886,7.418117931034483
6233,51.491495180722886,7.418263448275862
6234,51.491495180722886,7.418408965517242
6235,51.491495180722886,7.418554482758621
6236,51.49158554216867,7.3976
6237,51.49158554216867,7.397745517241379
6238,51.49158554216867,7.397891034482758
6239,51.49158554216867,7.398036551724138
6240,51.49158554216867,7.398182068965517
6241,51.49158554216867,7.3983275862068965
6242,51.49158554216867,7.398473103448276
6243,51.49158554216867,7.398618620689655
6244,51.49158554216867,7.3987641379310345
6245,51.49158554216867,7.398909655172414
6246,51.49158554216867,7.399055172413793
6247,51.49158554216867,7.3992006896551725
6248,51.49158554216867,7.399346206896552
6249,51.49158554216867,7.399491724137931
6250,51.49158554216867,7.399637241379311
6251,51.49158554216867,7.399782758620689
6252,51.49158554216867,7.399928275862068
6253,51.49158554216867,7.400073793103448
6254,51.49158554216867,7.400219310344827
6255,51.49158554216867,7.400364827586206
6256,51.49158554216867,7.400510344827586
6257,51.49158554216867,7.400655862068965
6258,51.49158554216867,7.400801379310344
6259,51.49158554216867,7.400946896551724
6260,51.49158554216867,7.401092413793103
6261,51.49158554216867,7.4012379310344825
6262,51.49158554216867,7.401383448275862
6263,51.49158554216867,7.401528965517241
6264,51.49158554216867,7.4016744827586205
6265,51.49158554216867,7.40182
6266,51.49158554216867,7.401965517241379
6267,51.49158554216867,7.4021110344827585
6268,51.49158554216867,7.402256551724138
6269,51.49158554216867,7.402402068965517
6270,51.49158554216867,7.402547586206897
6271,51.49158554216867,7.402693103448276
6272,51.49158554216867,7.402838620689655
6273,51.49158554216867,7.402984137931035
6274,51.49158554216867,7.403129655172414
6275,51.49158554216867,7.403275172413793
6276,51.49158554216867,7.403420689655173
6277,51.49158554216867,7.403566206896552
6278,51.49158554216867,7.403711724137931
6279,51.49158554216867,7.403857241379311
6280,51.49158554216867,7.404002758620689
6281,51.49158554216867,7.4041482758620685
6282,51.49158554216867,7.404293793103448
6283,51.49158554216867,7.404439310344827
6284,51.49158554216867,7.4045848275862065
6285,51.49158554216867,7.404730344827586
6286,51.49158554216867,7.404875862068965
6287,51.49158554216867,7.4050213793103445
6288,51.49158554216867,7.405166896551724
6289,51.49158554216867,7.405312413793103
6290,51.49158554216867,7.405457931034483
6291,51.49158554216867,7.405603448275862
6292,51.49158554216867,7.405748965517241
6293,51.49158554216867,7.405894482758621
6294,51.49158554216867,7.40604
6295,51.49158554216867,7.406185517241379
6296,51.49158554216867,7.406331034482759
6297,51.49158554216867,7.406476551724138
6298,51.49158554216867,7.406622068965517
6299,51.49158554216867,7.406767586206897
6300,51.49158554216867,7.406913103448276
6301,51.49158554216867,7.407058620689655
6302,51.49158554216867,7.407204137931035
6303,51.49158554216867,7.407349655172414
6304,51.49158554216867,7.407495172413793
6305,51.49158554216867,7.407640689655173
6306,51.49158554216867,7.407786206896552
6307,51.49158554216867,7.407931724137931
6308,51.49158554216867,7.408077241379311
6309,51.49158554216867,7.408222758620689
6310,51.49158554216867,7.408368275862069
6311,51.49158554216867,7.408513793103448
6312,51.49158554216867,7.408659310344827
6313,51.49158554216867,7.408804827586207
6314,51.49158554216867,7.408950344827586
6315,51.49158554216867,7.409095862068965
6316,51.49158554216867,7.409241379310345
6317,51.49158554216867,7.409386896551724
6318,51.49158554216867,7.409532413793103
6319,51.49158554216867,7.409677931034483
6320,51.49158554216867,7.409823448275862
6321,51.49158554216867,7.409968965517241
6322,51.49158554216867,7.410114482758621
6323,51.49158554216867,7.41026
6324,51.49158554216867,7.410405517241379
6325,51.49158554216867,7.410551034482759
6326,51.49158554216867,7.410696551724138
6327,51.49158554216867,7.4108420689655174
6328,51.49158554216867,7.410987586206897
6329,51.49158554216867,7.411133103448276
6330,51.49158554216867,7.4112786206896555
6331,51.49158554216867,7.411424137931035
6332,51.49158554216867,7.411569655172414
6333,51.49158554216867,7.4117151724137935
6334,51.49158554216867,7.411860689655173
6335,51.49158554216867,7.412006206896552
6336,51.49158554216867,7.4121517241379316
6337,51.49158554216867,7.412297241379311
6338,51.49158554216867,7.412442758620689
6339,51.49158554216867,7.412588275862069
6340,51.49158554216867,7.412733793103448
6341,51.49158554216867,7.412879310344827
6342,51.49158554216867,7.413024827586207
6343,51.49158554216867,7.413170344827586
6344,51.49158554216867,7.413315862068965
6345,51.49158554216867,7.413461379310345
6346,51.49158554216867,7.413606896551724
6347,51.49158554216867,7.4137524137931035
6348,51.49158554216867,7.413897931034483
6349,51.49158554216867,7.414043448275862
6350,51.49158554216867,7.4141889655172415
6351,51.49158554216867,7.414334482758621
6352,51.49158554216867,7.41448
6353,51.49158554216867,7.4146255172413795
6354,51.49158554216867,7.414771034482759
6355,51.49158554216867,7.414916551724138
6356,51.49158554216867,7.415062068965518
6357,51.49158554216867,7.415207586206897
6358,51.49158554216867,7.415353103448276
6359,51.49158554216867,7.415498620689656
6360,51.49158554216867,7.415644137931035
6361,51.49158554216867,7.415789655172414
6362,51.49158554216867,7.415935172413794
6363,51.49158554216867,7.416080689655173
6364,51.49158554216867,7.416226206896552
6365,51.49158554216867,7.416371724137932
6366,51.49158554216867,7.416517241379311
6367,51.49158554216867,7.4166627586206895
6368,51.49158554216867,7.416808275862069
6369,51.49158554216867,7.416953793103448
6370,51.49158554216867,7.4170993103448275
6371,51.49158554216867,7.417244827586207
6372,51.49158554216867,7.417390344827586
6373,51.49158554216867,7.4175358620689655
6374,51.49158554216867,7.417681379310345
6375,51.49158554216867,7.417826896551724
6376,51.49158554216867,7.417972413793104
6377,51.49158554216867,7.418117931034483
6378,51.49158554216867,7.418263448275862
6379,51.49158554216867,7.418408965517242
6380,51.49158554216867,7.418554482758621
6381,51.49167590361446,7.3976
6382,51.49167590361446,7.397745517241379
6383,51.49167590361446,7.397891034482758
6384,51.49167590361446,7.398036551724138
6385,51.49167590361446,7.398182068965517
6386,51.49167590361446,7.3983275862068965
6387,51.49167590361446,7.398473103448276
6388,51.49167590361446,7.398618620689655
6389,51.49167590361446,7.3987641379310345
6390,51.49167590361446,7.398909655172414
6391,51.49167590361446,7.399055172413793
6392,51.49167590361446,7.3992006896551725
6393,51.49167590361446,7.399346206896552
6394,51.49167590361446,7.399491724137931
6395,51.49167590361446,7.399637241379311
6396,51.49167590361446,7.399782758620689
6397,51.49167590361446,7.399928275862068
6398,51.49167590361446,7.400073793103448
6399,51.49167590361446,7.400219310344827
6400,51.49167590361446,7.400364827586206
6401,51.49167590361446,7.400510344827586
6402,51.49167590361446,7.400655862068965
6403,51.49167590361446,7.400801379310344
6404,51.49167590361446,7.400946896551724
6405,51.49167590361446,7.401092413793103
6406,51.49167590361446,7.4012379310344825
6407,51.49167590361446,7.401383448275862
6408,51.49167590361446,7.401528965517241
6409,51.49167590361446,7.4016744827586205
