index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
532,7.40316326,51.48940000,175.48,41.76,-6.00,-103.00,-14.00,7.373530,51.491028,850.000000
533,7.40332858,51.48939802,175.64,41.976,-6.00,-103.00,-14.00,7.373530,51.491028,850.000000
534,7.40349630,51.48939546,175.81,42.516,-6.00,-103.00,-14.00,7.373530,51.491028,850.000000
535,7.40366873,51.48939266,176.04,43.452,-6.00,-106.00,-18.00,7.373530,51.491028,850.000000
536,7.40384392,51.48939015,176.27,45.036,-6.00,-106.00,-18.00,7.373530,51.491028,850.000000
537,7.40402910,51.48938805,176.51,46.26,-6.00,-104.00,-16.00,7.373530,51.491028,850.000000
538,7.40422455,51.48938931,176.65,46.908,-6.00,-104.00,-16.00,7.373530,51.491028,850.000000
539,7.40440888,51.48939061,176.90,46.08,-7.00,-106.00,-17.00,7.373530,51.491028,850.000000
540,7.40459498,51.48939150,177.23,44.676,-7.00,-106.00,-17.00,7.373530,51.491028,850.000000
541,7.40478109,51.48939216,177.52,45.324,-11.00,-108.00,-21.00,7.373530,51.491028,850.000000
542,7.40497473,51.48938897,177.87,44.892,-11.00,-108.00,-21.00,7.373530,51.491028,850.000000
543,7.40514243,51.48938603,178.14,43.632,-8.00,-99.00,-16.00,7.405477,51.481483,850.000000
544,7.40531044,51.48938648,178.43,43.416,-8.00,-99.00,-16.00,7.405477,51.481483,850.000000
545,7.40548382,51.48939074,178.74,44.28,-3.00,-96.00,-15.00,7.405477,51.481483,850.000000
546,7.40567085,51.48939633,179.04,43.92,-3.00,-96.00,-15.00,7.405477,51.481483,850.000000
547,7.40583871,51.48940697,179.23,43.056,-4.00,-95.00,-15.00,7.405477,51.481483,850.000000
548,7.40599808,51.48942194,179.44,42.048,-4.00,-95.00,-15.00,7.405477,51.481483,850.000000
549,7.40616970,51.48944258,179.71,43.812,-1.00,-92.00,-13.00,7.405477,51.481483,850.000000
550,7.40635455,51.48946938,179.75,45.72,-1.00,-92.00,-13.00,7.405477,51.481483,850.000000
551,7.40654967,51.48950321,179.75,47.196,4.00,-88.00,-12.00,7.405477,51.481483,850.000000
552,7.40671762,51.48953784,179.64,47.52,4.00,-88.00,-12.00,7.405477,51.481483,850.000000
553,7.40689647,51.48956971,179.77,47.772,4.00,-88.00,-12.00,7.405477,51.481483,850.000000
554,7.40709158,51.48960248,179.71,47.376,4.00,-88.00,-12.00,7.405477,51.481483,850.000000
555,7.40727699,51.48963226,179.60,47.088,4.00,-88.00,-12.00,7.405477,51.481483,850.000000
556,7.40745881,51.48966105,179.40,47.016,3.00,-89.00,-13.00,7.405477,51.481483,850.000000
557,7.40764473,51.48969077,179.12,46.512,3.00,-89.00,-13.00,7.405477,51.481483,850.000000
558,7.40782352,51.48971714,178.66,46.764,1.00,-90.00,-14.00,7.405477,51.481483,850.000000
559,7.40801694,51.48974091,178.21,46.944,1.00,-90.00,-14.00,7.405477,51.481483,850.000000
560,7.40820097,51.48976263,177.62,47.304,-4.00,-94.00,-16.00,7.405477,51.481483,850.000000
561,7.40838333,51.48978576,177.11,47.88,-4.00,-94.00,-16.00,7.405477,51.481483,850.000000
562,7.40857309,51.48981130,176.55,48.276,-9.00,-94.00,-12.00,7.414898,51.503450,850.000000
563,7.40876322,51.48983821,176.16,48.528,-9.00,-94.00,-12.00,7.414898,51.503450,850.000000
564,7.40895479,51.48986528,175.69,48.888,-6.00,-97.00,-15.00,7.414898,51.503450,850.000000
565,7.40914318,51.48989254,175.08,48.996,-6.00,-97.00,-15.00,7.414898,51.503450,850.000000
566,7.40933084,51.48991981,174.21,48.996,-10.00,-106.00,-20.00,7.414898,51.503450,850.000000
567,7.40952149,51.48994501,173.58,49.32,-10.00,-106.00,-20.00,7.414898,51.503450,850.000000
568,7.40970941,51.48996847,172.79,47.376,-3.00,-99.00,-12.00,7.422924,51.489614,850.000000
569,7.40989158,51.48999166,171.93,46.8,-3.00,-99.00,-12.00,7.422924,51.489614,850.000000
570,7.41007274,51.49001327,171.32,46.62,-2.00,-98.00,-12.00,7.422924,51.489614,850.000000
571,7.41023857,51.49003468,170.50,46.404,-2.00,-98.00,-12.00,7.422924,51.489614,850.000000
572,7.41040614,51.49005691,169.50,45.9,-2.00,-99.00,-14.00,7.422924,51.489614,850.000000
573,7.41056392,51.49007700,168.99,45.576,-2.00,-99.00,-14.00,7.422924,51.489614,850.000000
574,7.41074893,51.49010497,168.27,45.144,-1.00,-99.00,-14.00,7.422924,51.489614,850.000000
575,7.41092302,51.49013103,167.56,45.468,-1.00,-99.00,-14.00,7.422924,51.489614,850.000000
576,7.41110258,51.49015701,166.75,44.964,-1.00,-99.00,-14.00,7.422924,51.489614,850.000000
577,7.41127013,51.49017849,166.23,43.848,-2.00,-101.00,-14.00,7.422924,51.489614,850.000000
578,7.41144302,51.49020110,165.91,43.884,-2.00,-101.00,-14.00,7.422924,51.489614,850.000000
579,7.41162775,51.49022600,166.05,43.344,0.00,-98.00,-10.00,7.422924,51.489614,850.000000
580,7.41182077,51.49025050,166.26,44.316,0.00,-98.00,-10.00,7.422924,51.489614,850.000000
581,7.41200467,51.49027401,166.51,43.2,3.00,-97.00,-9.00,7.422924,51.489614,850.000000
582,7.41216758,51.49029581,166.65,44.064,3.00,-97.00,-9.00,7.422924,51.489614,850.000000
583,7.41233564,51.49032014,166.67,46.08,-2.00,-102.00,-15.00,7.422924,51.489614,850.000000
584,7.41253626,51.49034844,166.84,47.484,-2.00,-102.00,-15.00,7.422924,51.489614,850.000000
585,7.41270590,51.49037350,167.01,48.6,-5.00,-98.00,-12.00,7.439062,51.475588,850.000000
586,7.41290900,51.49040236,166.98,48.132,-5.00,-98.00,-12.00,7.439062,51.475588,850.000000
587,7.41309778,51.49042723,166.76,48.384,-9.00,-108.00,-17.00,7.439062,51.475588,850.000000
588,7.41330505,51.49045358,166.59,48.924,-9.00,-108.00,-17.00,7.439062,51.475588,850.000000
589,7.41348434,51.49047452,166.28,48.744,-9.00,-108.00,-17.00,7.439062,51.475588,850.000000
590,7.41366439,51.49049461,166.04,48.708,-9.00,-107.00,-18.00,7.439062,51.475588,850.000000
591,7.41385522,51.49051671,165.49,48.672,-9.00,-107.00,-18.00,7.439062,51.475588,850.000000
592,7.41403013,51.49053811,164.90,48.6,-9.00,-108.00,-18.00,7.422924,51.489614,850.000000
593,7.41422503,51.49056087,164.14,48.888,-9.00,-108.00,-18.00,7.422924,51.489614,850.000000
594,7.41441325,51.49058239,163.61,49.068,-6.00,-100.00,-13.00,7.422924,51.489614,850.000000
595,7.41460689,51.49060598,163.32,48.492,-6.00,-100.00,-13.00,7.422924,51.489614,850.000000
596,7.41479461,51.49062608,162.62,48.06,-3.00,-98.00,-12.00,7.422924,51.489614,850.000000
597,7.41498727,51.49064782,161.83,47.448,-3.00,-98.00,-12.00,7.422924,51.489614,850.000000
598,7.41516610,51.49066321,161.17,46.728,0.00,-96.00,-11.00,7.422924,51.489614,850.000000
599,7.41535161,51.49067686,160.35,45.972,0.00,-96.00,-11.00,7.422924,51.489614,850.000000
600,7.41553885,51.49068689,159.62,45.108,3.00,-92.00,-11.00,7.422924,51.489614,850.000000
601,7.41570648,51.49069104,159.08,44.136,3.00,-92.00,-11.00,7.422924,51.489614,850.000000
602,7.41586724,51.49069061,158.46,42.912,6.00,-92.00,-12.00,7.422924,51.489614,850.000000
603,7.41604389,51.49068669,157.81,42.264,6.00,-92.00,-12.00,7.422924,51.489614,850.000000
604,7.41622623,51.49067661,157.17,41.184,6.00,-89.00,-8.00,7.422924,51.489614,850.000000
605,7.41637130,51.49066006,156.76,36.648,6.00,-89.00,-8.00,7.422924,51.489614,850.000000
606,7.41650414,51.49064356,156.70,31.176,12.00,-87.00,-7.00,7.422924,51.489614,850.000000
607,7.41667407,51.49062227,156.33,27.684,12.00,-87.00,-7.00,7.422924,51.489614,850.000000
608,7.41678067,51.49060367,156.21,24.516,10.00,-87.00,-8.00,7.422924,51.489614,850.000000
609,7.41686951,51.49058741,155.89,20.844,10.00,-87.00,-8.00,7.422924,51.489614,850.000000
610,7.41692013,51.49057780,155.86,13.032,10.00,-87.00,-8.00,7.422924,51.489614,850.000000
611,7.41694527,51.49057168,155.84,5.364,8.00,-87.00,-10.00,7.422924,51.489614,850.000000
612,7.41694527,51.49057168,155.84,0,8.00,-87.00,-10.00,7.422924,51.489614,850.000000
613,7.41694527,51.49057168,155.84,0,7.00,-86.00,-11.00,7.422924,51.489614,850.000000
614,7.41694527,51.49057168,155.84,0,7.00,-86.00,-11.00,7.422924,51.489614,850.000000
615,7.41694527,51.49057168,155.84,0,7.00,-88.00,-8.00,7.422924,51.489614,850.000000
616,7.41694527,51.49057168,155.83,0,7.00,-88.00,-8.00,7.422924,51.489614,850.000000
617,7.41694527,51.49057168,155.83,0,10.00,-87.00,-7.00,7.422924,51.489614,850.000000
618,7.41694527,51.49057168,155.83,0,10.00,-87.00,-7.00,7.422924,51.489614,850.000000
619,7.41694527,51.49057168,155.83,0,6.00,-88.00,-9.00,7.422924,51.489614,850.000000
620,7.41694527,51.49057168,155.82,0,6.00,-88.00,-9.00,7.422924,51.489614,850.000000
621,7.41694527,51.49057168,155.82,0,3.00,-87.00,-8.00,7.422924,51.489614,850.000000
622,7.41694527,51.49057168,155.82,0,3.00,-87.00,-8.00,7.422924,51.489614,850.000000
623,7.41694527,51.49057168,155.82,0,5.00,-87.00,-11.00,7.422924,51.489614,850.000000
624,7.41694527,51.49057168,155.83,0,5.00,-87.00,-11.00,7.422924,51.489614,850.000000
625,7.41694527,51.49057168,155.83,0,4.00,-88.00,-12.00,7.422924,51.489614,850.000000
626,7.41694527,51.49057168,155.84,0,4.00,-88.00,-12.00,7.422924,51.489614,850.000000
627,7.41694527,51.49057168,155.85,0,5.00,-88.00,-7.00,7.422924,51.489614,850.000000
628,7.41694527,51.49057168,155.86,0,5.00,-88.00,-7.00,7.422924,51.489614,850.000000
629,7.41694527,51.49057168,155.87,0,4.00,-88.00,-8.00,7.422924,51.489614,850.000000
630,7.41694527,51.49057168,155.88,0,4.00,-88.00,-8.00,7.422924,51.489614,850.000000
631,7.41694527,51.49057168,155.89,0,4.00,-88.00,-8.00,7.422924,51.489614,850.000000
632,7.41694527,51.49057168,155.91,0,5.00,-88.00,-11.00,7.422924,51.489614,850.000000
633,7.41694527,51.49057168,155.92,0,5.00,-88.00,-11.00,7.422924,51.489614,850.000000
634,7.41694527,51.49057168,155.93,0,4.00,-88.00,-12.00,7.422924,51.489614,850.000000
635,7.41694527,51.49057168,155.94,0,4.00,-88.00,-12.00,7.422924,51.489614,850.000000
636,7.41694527,51.49057168,155.95,0,4.00,-87.00,-12.00,7.422924,51.489614,850.000000
637,7.41694527,51.49057168,155.97,0,4.00,-87.00,-12.00,7.422924,51.489614,850.000000
638,7.41694527,51.49057168,155.97,0,5.00,-87.00,-12.00,7.422924,51.489614,850.000000
639,7.41694527,51.49057168,155.98,0,5.00,-87.00,-12.00,7.422924,51.489614,850.000000
640,7.41694527,51.49057168,155.99,0,4.00,-87.00,-11.00,7.422924,51.489614,850.000000
641,7.41694527,51.49057168,156.00,0,4.00,-87.00,-11.00,7.422924,51.489614,850.000000
642,7.41694527,51.49057168,156.06,0,5.00,-86.00,-11.00,7.422924,51.489614,850.000000
643,7.41694527,51.49057168,156.16,0,5.00,-86.00,-11.00,7.422924,51.489614,850.000000
644,7.41707537,51.49056218,156.92,0,3.00,-89.00,-12.00,7.422924,51.489614,850.000000
645,7.41714845,51.49059034,157.55,26.136,3.00,-89.00,-12.00,7.422924,51.489614,850.000000
646,7.41718344,51.49063515,157.93,25.344,6.00,-87.00,-7.00,7.422924,51.489614,850.000000
647,7.41719657,51.49069863,158.23,28.692,6.00,-87.00,-7.00,7.422924,51.489614,850.000000
648,7.41718340,51.49076996,158.60,31.644,24.00,-81.00,-7.00,7.422924,51.489614,850.000000
649,7.41715160,51.49085451,159.07,37.152,24.00,-81.00,-7.00,7.422924,51.489614,850.000000
650,7.41712281,51.49095146,159.53,40.428,12.00,-84.00,-7.00,7.422924,51.489614,850.000000
651,7.41709495,51.49104586,159.98,40.968,12.00,-84.00,-7.00,7.422924,51.489614,850.000000
652,7.41706717,51.49114273,160.18,40.752,12.00,-84.00,-7.00,7.422924,51.489614,850.000000
653,7.41703727,51.49124253,160.19,41.544,9.00,-82.00,-8.00,7.422924,51.489614,850.000000
654,7.41700681,51.49134188,159.99,39.96,9.00,-82.00,-8.00,7.422924,51.489614,850.000000
655,7.41697358,51.49143568,160.06,40.428,7.00,-85.00,-11.00,7.422924,51.489614,850.000000
656,7.41693946,51.49153624,159.91,41.364,7.00,-85.00,-11.00,7.422924,51.489614,850.000000
657,7.41689987,51.49163816,159.67,40.176,3.00,-91.00,-9.00,7.422924,51.489614,850.000000
658,7.41685293,51.49172829,159.97,38.52,3.00,-91.00,-9.00,7.422924,51.489614,850.000000
659,7.41679851,51.49182391,159.92,37.512,-1.00,-92.00,-9.00,7.422924,51.489614,850.000000
660,7.41673801,51.49191962,159.87,38.664,-1.00,-92.00,-9.00,7.422924,51.489614,850.000000
661,7.41666723,51.49201352,159.82,39.816,-3.00,-96.00,-16.00,7.422924,51.489614,850.000000
662,7.41658182,51.49210121,160.15,43.02,-3.00,-96.00,-16.00,7.422924,51.489614,850.000000
663,7.41650455,51.49217850,159.72,42.228,-4.00,-93.00,-13.00,7.440662,51.498323,850.000000
664,7.41642721,51.49226207,159.37,42.66,-4.00,-93.00,-13.00,7.440662,51.498323,850.000000
665,7.41634902,51.49234901,158.65,44.532,-5.00,-98.00,-17.00,7.440662,51.498323,850.000000
666,7.41626852,51.49245600,157.81,45.612,-5.00,-98.00,-17.00,7.440662,51.498323,850.000000
667,7.41620563,51.49256071,157.40,45.288,-9.00,-93.00,-11.00,7.422924,51.489614,850.000000
668,7.41615746,51.49266102,157.04,42.588,-9.00,-93.00,-11.00,7.422924,51.489614,850.000000
669,7.41614073,51.49276399,155.76,39.636,-1.00,-98.00,-11.00,7.422924,51.489614,850.000000
670,7.41611553,51.49286645,155.58,40.248,-1.00,-98.00,-11.00,7.422924,51.489614,850.000000
671,7.41609403,51.49297029,155.86,40.572,0.00,-98.00,-14.00,7.422924,51.489614,850.000000
672,7.41606532,51.49307783,155.73,41.616,0.00,-98.00,-14.00,7.422924,51.489614,850.000000
673,7.41602932,51.49318581,155.45,44.604,0.00,-98.00,-14.00,7.422924,51.489614,850.000000
674,7.41598704,51.49330221,155.68,45.576,-7.00,-103.00,-14.00,7.422924,51.489614,850.000000
675,7.41593882,51.49342139,155.92,46.944,-7.00,-103.00,-14.00,7.422924,51.489614,850.000000
676,7.41589819,51.49353628,156.17,46.8,-8.00,-105.00,-17.00,7.422924,51.489614,850.000000
677,7.41585611,51.49364802,156.76,45.432,-8.00,-105.00,-17.00,7.422924,51.489614,850.000000
678,7.41581265,51.49375835,157.43,45.072,-9.00,-101.00,-14.00,7.422924,51.489614,850.000000
679,7.41576668,51.49387502,157.68,44.604,-9.00,-101.00,-14.00,7.422924,51.489614,850.000000
680,7.41571730,51.49398310,157.85,43.884,-10.00,-95.00,-13.00,7.405212,51.498654,850.000000
681,7.41566807,51.49409131,157.86,42.768,-10.00,-95.00,-13.00,7.405212,51.498654,850.000000
682,7.41562261,51.49419117,158.05,38.196,-2.00,-101.00,-13.00,7.405212,51.498654,850.000000
683,7.41557740,51.49428743,157.93,32.076,-2.00,-101.00,-13.00,7.405212,51.498654,850.000000
684,7.41554239,51.49436305,158.04,29.304,-4.00,-97.00,-15.00,7.405212,51.498654,850.000000
685,7.41551054,51.49442832,158.29,25.596,-4.00,-97.00,-15.00,7.405212,51.498654,850.000000
686,7.41545896,51.49448009,158.49,23.688,-4.00,-99.00,-18.00,7.405212,51.498654,850.000000
687,7.41536690,51.49452178,158.64,24.192,-4.00,-99.00,-18.00,7.405212,51.498654,850.000000
688,7.41526714,51.49453663,158.50,29.16,-7.00,-98.00,-17.00,7.405212,51.498654,850.000000
689,7.41518546,51.49452308,157.99,31.752,-7.00,-98.00,-17.00,7.405212,51.498654,850.000000
690,7.41503448,51.49450364,157.78,35.64,-5.00,-97.00,-14.00,7.405212,51.498654,850.000000
691,7.41487900,51.49448084,157.77,40.824,-5.00,-97.00,-14.00,7.405212,51.498654,850.000000
692,7.41471395,51.49446307,157.68,44.244,-2.00,-98.00,-14.00,7.405212,51.498654,850.000000
693,7.41453792,51.49443846,157.15,47.232,-2.00,-98.00,-14.00,7.405212,51.498654,850.000000
694,7.41435218,51.49441279,156.37,48.78,-2.00,-98.00,-14.00,7.405212,51.498654,850.000000
695,7.41415625,51.49438572,155.75,49.284,-2.00,-97.00,-14.00,7.405212,51.498654,850.000000
696,7.41397175,51.49436025,155.01,48.924,-2.00,-97.00,-14.00,7.405212,51.498654,850.000000
697,7.41376745,51.49433243,154.53,49.32,-2.00,-99.00,-15.00,7.405212,51.498654,850.000000
698,7.41356429,51.49430643,154.55,48.168,-2.00,-99.00,-15.00,7.405212,51.498654,850.000000
699,7.41336824,51.49428329,154.96,47.916,-4.00,-98.00,-16.00,7.405212,51.498654,850.000000
700,7.41317801,51.49426010,155.36,48.888,-4.00,-98.00,-16.00,7.405212,51.498654,850.000000
701,7.41299429,51.49423750,155.88,49.572,-4.00,-94.00,-14.00,7.405212,51.498654,850.000000
702,7.41280564,51.49421480,156.35,50.976,-4.00,-94.00,-14.00,7.405212,51.498654,850.000000
703,7.41260882,51.49419085,156.85,51.156,-4.00,-99.00,-17.00,7.405212,51.498654,850.000000
704,7.41240890,51.49416462,157.31,51.012,-4.00,-99.00,-17.00,7.405212,51.498654,850.000000
705,7.41222301,51.49414289,158.05,50.94,-7.00,-98.00,-16.00,7.405212,51.498654,850.000000
706,7.41203186,51.49412088,158.82,51.012,-7.00,-98.00,-16.00,7.405212,51.498654,850.000000
707,7.41182924,51.49409349,159.27,50.796,-5.00,-97.00,-17.00,7.405212,51.498654,850.000000
708,7.41161763,51.49406387,159.62,50.832,-5.00,-97.00,-17.00,7.405212,51.498654,850.000000
709,7.41141204,51.49403433,160.00,50.652,-3.00,-93.00,-14.00,7.405212,51.498654,850.000000
710,7.41121133,51.49400592,160.47,50.544,-3.00,-93.00,-14.00,7.405212,51.498654,850.000000
711,7.41100867,51.49397687,160.84,50.688,-5.00,-96.00,-16.00,7.405212,51.498654,850.000000
712,7.41080487,51.49394704,161.13,50.58,-5.00,-96.00,-16.00,7.405212,51.498654,850.000000
713,7.41060181,51.49391744,161.33,49.824,-5.00,-95.00,-16.00,7.405212,51.498654,850.000000
714,7.41040651,51.49389052,161.58,49.932,-5.00,-95.00,-16.00,7.405212,51.498654,850.000000
715,7.41020782,51.49386203,161.78,50.544,-5.00,-95.00,-16.00,7.405212,51.498654,850.000000
716,7.41001724,51.49383670,161.94,50.436,-4.00,-94.00,-14.00,7.405212,51.498654,850.000000
717,7.40983179,51.49381252,162.25,50.004,-4.00,-94.00,-14.00,7.405212,51.498654,850.000000
718,7.40962845,51.49378385,162.51,50.508,-2.00,-95.00,-13.00,7.405212,51.498654,850.000000
719,7.40942980,51.49375592,162.77,50.328,-2.00,-95.00,-13.00,7.405212,51.498654,850.000000
720,7.40923051,51.49372881,162.85,49.932,0.00,-92.00,-13.00,7.405212,51.498654,850.000000
721,7.40902429,51.49370107,162.80,49.932,0.00,-92.00,-13.00,7.405212,51.498654,850.000000
722,7.40881894,51.49367373,162.76,50.724,0.00,-95.00,-14.00,7.405212,51.498654,850.000000
723,7.40862383,51.49364755,162.75,51.768,0.00,-95.00,-14.00,7.405212,51.498654,850.000000
724,7.40842396,51.49361939,163.00,53.1,-5.00,-95.00,-15.00,7.405212,51.498654,850.000000
725,7.40820964,51.49358841,163.20,53.1,-5.00,-95.00,-15.00,7.405212,51.498654,850.000000
726,7.40800403,51.49356054,163.40,51.948,-5.00,-98.00,-17.00,7.405212,51.498654,850.000000
727,7.40780467,51.49353308,163.89,50.508,-5.00,-98.00,-17.00,7.405212,51.498654,850.000000
728,7.40761248,51.49350753,164.27,50.04,-6.00,-100.00,-17.00,7.405212,51.498654,850.000000
729,7.40742236,51.49348376,164.54,50.4,-6.00,-100.00,-17.00,7.405212,51.498654,850.000000
730,7.40721181,51.49345755,164.79,51.552,-6.00,-97.00,-16.00,7.405212,51.498654,850.000000
731,7.40701504,51.49343004,165.19,51.444,-6.00,-97.00,-16.00,7.405212,51.498654,850.000000
732,7.40681766,51.49340479,165.95,48.312,-4.00,-96.00,-16.00,7.405212,51.498654,850.000000
733,7.40660854,51.49337771,166.95,49.716,-4.00,-96.00,-16.00,7.405212,51.498654,850.000000
734,7.40640544,51.49335030,167.84,50.724,-3.00,-95.00,-14.00,7.405212,51.498654,850.000000
735,7.40620382,51.49332269,168.48,51.732,-3.00,-95.00,-14.00,7.405212,51.498654,850.000000
736,7.40599829,51.49329515,168.96,51.624,-3.00,-95.00,-14.00,7.405212,51.498654,850.000000
737,7.40579307,51.49326651,169.24,51.768,-1.00,-89.00,-12.00,7.405212,51.498654,850.000000
738,7.40559167,51.49323916,169.32,52.092,-1.00,-89.00,-12.00,7.405212,51.498654,850.000000
739,7.40540184,51.49321640,169.28,52.236,2.00,-86.00,-12.00,7.405212,51.498654,850.000000
740,7.40520515,51.49319314,169.06,52.74,2.00,-86.00,-12.00,7.405212,51.498654,850.000000
741,7.40500472,51.49316935,168.67,52.056,-4.00,-101.00,-16.00,7.405212,51.498654,850.000000
742,7.40480790,51.49314513,168.31,51.084,-4.00,-101.00,-16.00,7.405212,51.498654,850.000000
743,7.40460815,51.49311947,168.04,50.4,-5.00,-100.00,-15.00,7.405212,51.498654,850.000000
744,7.40440857,51.49309336,167.79,50.004,-5.00,-100.00,-15.00,7.405212,51.498654,850.000000
745,7.40420963,51.49306653,167.64,49.644,-6.00,-102.00,-17.00,7.405212,51.498654,850.000000
746,7.40401260,51.49304027,167.43,48.78,-6.00,-102.00,-17.00,7.405212,51.498654,850.000000
747,7.40382570,51.49301986,167.17,48.096,-8.00,-103.00,-17.00,7.405212,51.498654,850.000000
748,7.40363860,51.49300434,166.85,48.096,-8.00,-103.00,-17.00,7.405212,51.498654,850.000000
749,7.40344069,51.49299116,166.51,48.96,-7.00,-99.00,-16.00,7.405212,51.498654,850.000000
750,7.40325133,51.49298149,166.08,50.508,-7.00,-99.00,-16.00,7.405212,51.498654,850.000000
751,7.40304478,51.49297551,165.63,51.336,-7.00,-102.00,-17.00,7.405212,51.498654,850.000000
752,7.40283353,51.49297274,165.33,51.336,-7.00,-102.00,-17.00,7.405212,51.498654,850.000000
753,7.40262942,51.49297238,165.35,49.464,-8.00,-99.00,-14.00,7.405212,51.498654,850.000000
754,7.40243732,51.49297513,165.54,44.64,-8.00,-99.00,-14.00,7.405212,51.498654,850.000000
755,7.40229799,51.49297939,165.24,33.228,-2.00,-94.00,-13.00,7.405212,51.498654,850.000000
756,7.40218857,51.49298310,164.86,20.412,-2.00,-94.00,-13.00,7.405212,51.498654,850.000000
757,7.40209947,51.49299004,164.83,11.844,0.00,-93.00,-13.00,7.405212,51.498654,850.000000
758,7.40207153,51.49299442,164.80,5.22,0.00,-93.00,-13.00,7.405212,51.498654,850.000000
759,7.40207153,51.49299442,164.79,0,0.00,-93.00,-13.00,7.405212,51.498654,850.000000
760,7.40207153,51.49299442,164.79,0,3.00,-90.00,-12.00,7.405212,51.498654,850.000000
761,7.40207153,51.49299442,164.79,0,3.00,-90.00,-12.00,7.405212,51.498654,850.000000
762,7.40207153,51.49299442,164.79,0,5.00,-89.00,-13.00,7.405212,51.498654,850.000000
763,7.40207153,51.49299442,164.78,0,5.00,-89.00,-13.00,7.405212,51.498654,850.000000
764,7.40207153,51.49299442,164.79,0,5.00,-89.00,-12.00,7.405212,51.498654,850.000000
765,7.40207153,51.49299442,164.79,0,5.00,-89.00,-12.00,7.405212,51.498654,850.000000
766,7.40207153,51.49299442,164.80,0,5.00,-88.00,-13.00,7.405212,51.498654,850.000000
767,7.40207153,51.49299442,164.81,0,5.00,-88.00,-13.00,7.405212,51.498654,850.000000
768,7.40207153,51.49299442,164.82,0,5.00,-89.00,-12.00,7.405212,51.498654,850.000000
769,7.40207153,51.49299442,164.83,0,5.00,-89.00,-12.00,7.405212,51.498654,850.000000
770,7.40207153,51.49299442,164.85,0,5.00,-88.00,-12.00,7.405212,51.498654,850.000000
771,7.40207153,51.49299442,164.86,0,5.00,-88.00,-12.00,7.405212,51.498654,850.000000
772,7.40207153,51.49299442,164.87,0,4.00,-89.00,-13.00,7.405212,51.498654,850.000000
773,7.40207153,51.49299442,164.88,0,4.00,-89.00,-13.00,7.405212,51.498654,850.000000
774,7.40207153,51.49299442,164.89,0,4.00,-89.00,-13.00,7.405212,51.498654,850.000000
775,7.40207153,51.49299442,164.90,0,4.00,-89.00,-13.00,7.405212,51.498654,850.000000
776,7.40207153,51.49299442,164.92,0,4.00,-90.00,-13.00,7.405212,51.498654,850.000000
777,7.40207153,51.49299442,164.94,0,4.00,-90.00,-13.00,7.405212,51.498654,850.000000
778,7.40207153,51.49299442,164.95,0,4.00,-89.00,-13.00,7.405212,51.498654,850.000000
779,7.40207153,51.49299442,164.97,0,4.00,-89.00,-13.00,7.405212,51.498654,850.000000
780,7.40207153,51.49299442,164.99,0,4.00,-89.00,-13.00,7.405212,51.498654,850.000000
781,7.40207153,51.49299442,165.01,0,4.00,-90.00,-12.00,7.405212,51.498654,850.000000
782,7.40207153,51.49299442,165.02,0,4.00,-90.00,-12.00,7.405212,51.498654,850.000000
783,7.40207153,51.49299442,165.04,0,4.00,-90.00,-13.00,7.405212,51.498654,850.000000
784,7.40207153,51.49299442,165.05,0,4.00,-90.00,-13.00,7.405212,51.498654,850.000000
785,7.40207153,51.49299442,165.15,0,4.00,-89.00,-13.00,7.405212,51.498654,850.000000
786,7.40207153,51.49299442,165.22,0,4.00,-89.00,-13.00,7.405212,51.498654,850.000000
787,7.40195395,51.49300184,165.62,0,2.00,-89.00,-12.00,7.405212,51.498654,850.000000
788,7.40185290,51.49298696,166.26,19.44,2.00,-89.00,-12.00,7.405212,51.498654,850.000000
789,7.40179535,51.49295571,166.88,19.584,0.00,-93.00,-14.00,7.405212,51.498654,850.000000
790,7.40176954,51.49290268,167.35,27.18,0.00,-93.00,-14.00,7.405212,51.498654,850.000000
791,7.40176406,51.49284073,167.48,28.44,0.00,-93.00,-13.00,7.405212,51.498654,850.000000
792,7.40175816,51.49276805,167.41,30.672,0.00,-93.00,-13.00,7.405212,51.498654,850.000000
793,7.40175486,51.49269839,167.58,34.272,-2.00,-97.00,-15.00,7.405212,51.498654,850.000000
794,7.40174815,51.49260780,167.68,39.312,-2.00,-97.00,-15.00,7.405212,51.498654,850.000000
795,7.40174179,51.49250775,167.64,43.236,-2.00,-96.00,-14.00,7.405212,51.498654,850.000000
796,7.40174244,51.49239015,167.83,46.62,-2.00,-96.00,-14.00,7.405212,51.498654,850.000000
797,7.40174351,51.49227431,167.99,47.124,-3.00,-100.00,-16.00,7.405212,51.498654,850.000000
798,7.40174595,51.49216191,168.17,44.712,-3.00,-100.00,-16.00,7.405212,51.498654,850.000000
799,7.40174905,51.49205395,168.20,44.496,-5.00,-103.00,-16.00,7.405212,51.498654,850.000000
800,7.40174796,51.49193740,168.48,46.116,-5.00,-103.00,-16.00,7.405212,51.498654,850.000000
801,7.40174616,51.49182270,168.61,47.376,-5.00,-103.00,-16.00,7.405212,51.498654,850.000000
802,7.40173799,51.49169923,168.94,49.86,-6.00,-105.00,-17.00,7.405212,51.498654,850.000000
803,7.40172992,51.49156834,169.61,50.76,-6.00,-105.00,-17.00,7.405212,51.498654,850.000000
804,7.40172657,51.49143836,170.43,50.58,-7.00,-106.00,-18.00,7.405212,51.498654,850.000000
