index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
799,7.41258216,51.49417248,158.45,50.544,20.00,-83.00,-7.00,7.412209,51.492758,1815.000000
800,7.41237729,51.49414175,159.21,50.904,20.00,-83.00,-7.00,7.412209,51.492758,1815.000000
801,7.41217441,51.49411403,159.70,51.048,18.00,-82.00,-5.00,7.412209,51.492758,1815.000000
802,7.41197672,51.49408643,160.01,50.976,18.00,-82.00,-5.00,7.412209,51.492758,1815.000000
803,7.41177492,51.49405895,160.30,51.228,24.00,-80.00,-6.00,7.412209,51.492758,1815.000000
804,7.41157586,51.49403226,160.56,51.084,24.00,-80.00,-6.00,7.412209,51.492758,1815.000000
805,7.41137561,51.49400555,160.86,50.904,17.00,-81.00,-6.00,7.412209,51.492758,1815.000000
806,7.41118773,51.49397914,161.19,50.832,17.00,-81.00,-6.00,7.412209,51.492758,1815.000000
807,7.41099893,51.49395275,161.47,50.508,21.00,-81.00,-7.00,7.412209,51.492758,1815.000000
808,7.41077618,51.49392093,161.63,50.184,21.00,-81.00,-7.00,7.412209,51.492758,1815.000000
809,7.41059919,51.49389743,161.99,49.68,13.00,-85.00,-6.00,7.412209,51.492758,1815.000000
810,7.41041183,51.49387246,162.36,49.644,13.00,-85.00,-6.00,7.412209,51.492758,1815.000000
811,7.41021540,51.49384859,162.42,50.544,19.00,-87.00,-7.00,7.412209,51.492758,1815.000000
812,7.41001404,51.49382331,162.55,50.472,19.00,-87.00,-7.00,7.412209,51.492758,1815.000000
813,7.40981394,51.49379939,162.76,50.22,22.00,-84.00,-7.00,7.412209,51.492758,1815.000000
814,7.40961919,51.49377639,162.71,50.472,22.00,-84.00,-7.00,7.412209,51.492758,1815.000000
815,7.40942712,51.49375338,162.44,50.472,23.00,-75.00,-7.00,7.412209,51.492758,1815.000000
816,7.40922338,51.49372696,162.31,50.04,23.00,-75.00,-7.00,7.412209,51.492758,1815.000000
817,7.40902223,51.49370078,162.26,50.076,23.00,-75.00,-7.00,7.412209,51.492758,1815.000000
818,7.40882799,51.49367551,162.31,50.904,15.00,-82.00,-7.00,7.412209,51.492758,1815.000000
819,7.40862816,51.49365019,162.42,52.056,15.00,-82.00,-7.00,7.412209,51.492758,1815.000000
820,7.40842102,51.49362302,162.44,53.172,9.00,-82.00,-9.00,7.412209,51.492758,1815.000000
821,7.40820710,51.49359459,162.47,53.028,9.00,-82.00,-9.00,7.412209,51.492758,1815.000000
822,7.40800160,51.49356731,162.57,51.876,12.00,-86.00,-8.00,7.412209,51.492758,1815.000000
823,7.40780101,51.49354091,162.86,50.868,12.00,-86.00,-8.00,7.412209,51.492758,1815.000000
824,7.40760742,51.49351446,162.88,49.572,16.00,-86.00,-7.00,7.412209,51.492758,1815.000000
825,7.40740697,51.49349079,162.97,50.4,16.00,-86.00,-7.00,7.412209,51.492758,1815.000000
826,7.40720303,51.49346644,163.23,51.444,35.00,-83.00,-6.00,7.412209,51.492758,1815.000000
827,7.40700555,51.49343771,163.37,51.516,35.00,-83.00,-6.00,7.412209,51.492758,1815.000000
828,7.40679644,51.49340883,163.97,50.04,14.00,-84.00,-7.00,7.412209,51.492758,1815.000000
829,7.40659224,51.49338142,164.84,49.752,14.00,-84.00,-7.00,7.412209,51.492758,1815.000000
830,7.40639753,51.49335404,165.26,50.796,18.00,-88.00,-7.00,7.412209,51.492758,1815.000000
831,7.40620100,51.49332661,165.54,51.768,18.00,-88.00,-7.00,7.412209,51.492758,1815.000000
832,7.40600566,51.49329946,165.84,51.588,17.00,-91.00,-7.00,7.412209,51.492758,1815.000000
833,7.40580682,51.49327331,166.17,51.66,17.00,-91.00,-7.00,7.412209,51.492758,1815.000000
834,7.40561055,51.49324768,166.39,51.876,23.00,-90.00,-7.00,7.412209,51.492758,1815.000000
835,7.40540976,51.49322151,166.58,52.308,23.00,-90.00,-7.00,7.412209,51.492758,1815.000000
836,7.40520154,51.49319531,166.66,52.56,28.00,-91.00,-7.00,7.412209,51.492758,1815.000000
837,7.40499669,51.49316901,166.70,52.02,28.00,-91.00,-7.00,7.412209,51.492758,1815.000000
838,7.40479511,51.49314361,166.76,51.228,28.00,-91.00,-7.00,7.412209,51.492758,1815.000000
839,7.40459725,51.49311906,166.83,50.112,16.00,-90.00,-10.00,7.412209,51.492758,1815.000000
840,7.40440802,51.49309586,166.97,50.148,16.00,-90.00,-10.00,7.412209,51.492758,1815.000000
841,7.40421825,51.49307255,167.07,49.536,20.00,-91.00,-7.00,7.412209,51.492758,1815.000000
842,7.40401848,51.49305084,167.28,48.852,20.00,-91.00,-7.00,7.412209,51.492758,1815.000000
843,7.40382776,51.49303099,167.15,47.16,15.00,-95.00,-7.00,7.412209,51.492758,1815.000000
844,7.40363183,51.49301429,167.02,48.132,15.00,-95.00,-7.00,7.412209,51.492758,1815.000000
845,7.40343567,51.49300120,166.88,48.888,23.00,-92.00,-9.00,7.412209,51.492758,1815.000000
846,7.40323264,51.49299236,166.93,50.544,23.00,-92.00,-9.00,7.412209,51.492758,1815.000000
847,7.40302347,51.49298691,167.16,50.976,3.00,-95.00,-9.00,7.412209,51.492758,1815.000000
848,7.40281696,51.49298429,167.37,50.976,3.00,-95.00,-9.00,7.412209,51.492758,1815.000000
849,7.40261158,51.49298322,167.44,49.284,0.00,-93.00,-9.00,7.403921,51.489010,1815.000000
850,7.40242109,51.49298449,167.64,44.496,0.00,-93.00,-9.00,7.403921,51.489010,1815.000000
851,7.40226509,51.49298514,168.30,32.94,16.00,-91.00,-7.00,7.403921,51.489010,1815.000000
852,7.40217115,51.49298754,168.05,20.952,16.00,-91.00,-7.00,7.403921,51.489010,1815.000000
853,7.40211413,51.49299321,168.03,11.844,16.00,-92.00,-7.00,7.403921,51.489010,1815.000000
854,7.40208758,51.49299869,167.99,5.328,16.00,-92.00,-7.00,7.403921,51.489010,1815.000000
855,7.40208758,51.49299869,167.99,0,27.00,-92.00,-7.00,7.403921,51.489010,1815.000000
856,7.40208758,51.49299869,167.99,0,27.00,-92.00,-7.00,7.403921,51.489010,1815.000000
857,7.40208758,51.49299869,167.99,0,14.00,-92.00,-8.00,7.403921,51.489010,1815.000000
858,7.40208758,51.49299869,167.99,0,14.00,-92.00,-8.00,7.403921,51.489010,1815.000000
859,7.40208758,51.49299869,168.00,0,14.00,-92.00,-8.00,7.403921,51.489010,1815.000000
860,7.40208758,51.49299869,168.00,0,25.00,-93.00,-7.00,7.403921,51.489010,1815.000000
861,7.40208758,51.49299869,168.00,0,25.00,-93.00,-7.00,7.403921,51.489010,1815.000000
862,7.40208758,51.49299869,168.00,0,11.00,-92.00,-8.00,7.403921,51.489010,1815.000000
863,7.40208758,51.49299869,167.99,0,11.00,-92.00,-8.00,7.403921,51.489010,1815.000000
864,7.40208758,51.49299869,167.99,0,25.00,-93.00,-7.00,7.403921,51.489010,1815.000000
865,7.40208758,51.49299869,167.98,0,25.00,-93.00,-7.00,7.403921,51.489010,1815.000000
866,7.40208758,51.49299869,167.98,0,24.00,-93.00,-7.00,7.403921,51.489010,1815.000000
867,7.40208758,51.49299869,167.97,0,24.00,-93.00,-7.00,7.403921,51.489010,1815.000000
868,7.40208758,51.49299869,167.96,0,12.00,-92.00,-7.00,7.403921,51.489010,1815.000000
869,7.40208758,51.49299869,167.95,0,12.00,-92.00,-7.00,7.403921,51.489010,1815.000000
870,7.40208758,51.49299869,167.94,0,8.00,-93.00,-8.00,7.403921,51.489010,1815.000000
871,7.40208758,51.49299869,167.94,0,8.00,-93.00,-8.00,7.403921,51.489010,1815.000000
872,7.40208758,51.49299869,167.93,0,12.00,-93.00,-7.00,7.403921,51.489010,1815.000000
873,7.40208758,51.49299869,167.92,0,12.00,-93.00,-7.00,7.403921,51.489010,1815.000000
874,7.40208758,51.49299869,167.91,0,14.00,-93.00,-7.00,7.403921,51.489010,1815.000000
875,7.40208758,51.49299869,167.89,0,14.00,-93.00,-7.00,7.403921,51.489010,1815.000000
876,7.40208758,51.49299869,167.88,0,25.00,-93.00,-8.00,7.403921,51.489010,1815.000000
877,7.40208758,51.49299869,167.87,0,25.00,-93.00,-8.00,7.403921,51.489010,1815.000000
878,7.40208758,51.49299869,167.86,0,15.00,-93.00,-8.00,7.403921,51.489010,1815.000000
879,7.40208758,51.49299869,167.85,0,15.00,-93.00,-8.00,7.403921,51.489010,1815.000000
880,7.40208758,51.49299869,167.84,0,15.00,-93.00,-8.00,7.403921,51.489010,1815.000000
881,7.40208758,51.49299869,167.76,0,20.00,-93.00,-7.00,7.403921,51.489010,1815.000000
882,7.40200106,51.49300330,167.76,0,20.00,-93.00,-7.00,7.403921,51.489010,1815.000000
883,7.40200106,51.49300330,167.55,0,23.00,-93.00,-8.00,7.403921,51.489010,1815.000000
884,7.40186452,51.49298949,167.65,19.116,23.00,-93.00,-8.00,7.403921,51.489010,1815.000000
885,7.40179255,51.49294346,168.37,16.488,12.00,-92.00,-7.00,7.403921,51.489010,1815.000000
886,7.40177038,51.49289478,168.71,22.716,12.00,-92.00,-7.00,7.403921,51.489010,1815.000000
887,7.40176577,51.49282727,168.89,31.248,11.00,-89.00,-6.00,7.403921,51.489010,1815.000000
888,7.40175827,51.49275615,168.23,30.852,11.00,-89.00,-6.00,7.403921,51.489010,1815.000000
889,7.40175351,51.49267269,167.43,33.552,10.00,-91.00,-7.00,7.403921,51.489010,1815.000000
890,7.40174543,51.49256154,166.72,38.34,10.00,-91.00,-7.00,7.403921,51.489010,1815.000000
891,7.40174717,51.49247258,166.29,42.912,24.00,-90.00,-6.00,7.403921,51.489010,1815.000000
892,7.40175002,51.49236840,165.76,46.116,24.00,-90.00,-6.00,7.403921,51.489010,1815.000000
893,7.40175199,51.49224197,164.57,47.304,11.00,-90.00,-7.00,7.403921,51.489010,1815.000000
894,7.40175497,51.49212462,163.56,45.216,11.00,-90.00,-7.00,7.403921,51.489010,1815.000000
895,7.40175976,51.49200096,162.40,44.82,18.00,-87.00,-6.00,7.403921,51.489010,1815.000000
896,7.40175952,51.49188237,161.10,46.44,18.00,-87.00,-6.00,7.403921,51.489010,1815.000000
897,7.40176058,51.49175119,160.20,47.16,20.00,-87.00,-7.00,7.403921,51.489010,1815.000000
898,7.40175710,51.49162050,159.49,48.312,20.00,-87.00,-7.00,7.403921,51.489010,1815.000000
899,7.40175155,51.49148620,159.16,51.336,29.00,-87.00,-6.00,7.403921,51.489010,1815.000000
900,7.40174648,51.49136367,158.82,51.192,29.00,-87.00,-6.00,7.403921,51.489010,1815.000000
901,7.40174274,51.49124508,158.36,50.58,29.00,-87.00,-6.00,7.403921,51.489010,1815.000000
902,7.40173935,51.49112755,158.17,50.94,19.00,-83.00,-6.00,7.403921,51.489010,1815.000000
903,7.40173415,51.49099003,157.93,52.884,19.00,-83.00,-6.00,7.403921,51.489010,1815.000000
904,7.40173459,51.49085430,157.55,52.092,11.00,-81.00,-6.00,7.403921,51.489010,1815.000000
905,7.40172847,51.49070912,157.69,52.632,11.00,-81.00,-6.00,7.403921,51.489010,1815.000000
906,7.40172517,51.49058065,158.43,53.028,28.00,-81.00,-6.00,7.403921,51.489010,1815.000000
907,7.40172217,51.49045249,159.20,53.136,28.00,-81.00,-6.00,7.403921,51.489010,1815.000000
908,7.40171898,51.49032925,159.86,51.804,22.00,-83.00,-7.00,7.403921,51.489010,1815.000000
909,7.40172014,51.49020806,160.56,47.628,22.00,-83.00,-7.00,7.403921,51.489010,1815.000000
910,7.40171896,51.49008269,161.06,47.16,22.00,-80.00,-6.00,7.403921,51.489010,1815.000000
911,7.40171693,51.48997128,161.63,44.82,22.00,-80.00,-6.00,7.403921,51.489010,1815.000000
912,7.40172545,51.48985576,162.05,37.728,24.00,-80.00,-6.00,7.403921,51.489010,1815.000000
913,7.40172952,51.48977970,162.67,31.752,24.00,-80.00,-6.00,7.403921,51.489010,1815.000000
914,7.40173360,51.48971871,163.52,23.868,29.00,-75.00,-6.00,7.403921,51.489010,1815.000000
915,7.40174163,51.48967273,164.56,19.224,29.00,-75.00,-6.00,7.403921,51.489010,1815.000000
916,7.40174671,51.48962748,164.62,12.348,34.00,-69.00,-6.00,7.403921,51.489010,1815.000000
917,7.40173547,51.48958357,164.70,8.46,34.00,-69.00,-6.00,7.403921,51.489010,1815.000000
918,7.40173911,51.48958427,164.88,5.616,30.00,-65.00,-7.00,7.403921,51.489010,1815.000000
919,7.40173911,51.48958427,164.90,0,30.00,-65.00,-7.00,7.403921,51.489010,1815.000000
920,7.40173911,51.48958427,164.93,0,28.00,-66.00,-7.00,7.403921,51.489010,1815.000000
921,7.40173911,51.48958427,164.95,0,28.00,-66.00,-7.00,7.403921,51.489010,1815.000000
922,7.40173911,51.48958427,164.99,0,28.00,-66.00,-7.00,7.403921,51.489010,1815.000000
923,7.40173911,51.48958427,165.04,0,25.00,-66.00,-7.00,7.403921,51.489010,1815.000000
924,7.40173911,51.48958427,165.08,0,25.00,-66.00,-7.00,7.403921,51.489010,1815.000000
925,7.40173911,51.48958427,165.12,0,25.00,-65.00,-6.00,7.403921,51.489010,1815.000000
926,7.40173911,51.48958427,165.16,0,25.00,-65.00,-6.00,7.403921,51.489010,1815.000000
927,7.40173911,51.48958427,165.20,0,39.00,-66.00,-6.00,7.403921,51.489010,1815.000000
928,7.40173911,51.48958427,165.53,0,39.00,-66.00,-6.00,7.403921,51.489010,1815.000000
929,7.40173911,51.48958427,165.87,0,30.00,-68.00,-7.00,7.403921,51.489010,1815.000000
930,7.40173911,51.48958427,168.52,0,30.00,-68.00,-7.00,7.403921,51.489010,1815.000000
931,7.40173911,51.48958427,170.17,0,39.00,-70.00,-6.00,7.403921,51.489010,1815.000000
932,7.40175838,51.48950694,170.30,11.808,39.00,-70.00,-6.00,7.403921,51.489010,1815.000000
933,7.40175561,51.48948136,170.44,3.672,30.00,-68.00,-6.00,7.403921,51.489010,1815.000000
934,7.40176335,51.48945259,170.54,5.94,30.00,-68.00,-6.00,7.403921,51.489010,1815.000000
935,7.40179782,51.48942801,171.66,15.228,38.00,-71.00,-6.00,7.403921,51.489010,1815.000000
936,7.40184917,51.48940830,172.38,17.172,38.00,-71.00,-6.00,7.403921,51.489010,1815.000000
937,7.40189401,51.48940999,173.28,17.748,28.00,-66.00,-5.00,7.403921,51.489010,1815.000000
938,7.40198834,51.48941275,174.15,24.156,28.00,-66.00,-5.00,7.403921,51.489010,1815.000000
939,7.40209794,51.48941230,174.12,30.132,29.00,-71.00,-6.00,7.403921,51.489010,1815.000000
940,7.40221683,51.48940733,173.68,34.704,29.00,-71.00,-6.00,7.403921,51.489010,1815.000000
941,7.40235520,51.48940686,173.15,38.952,40.00,-72.00,-5.00,7.403921,51.489010,1815.000000
942,7.40253619,51.48940669,172.90,42.084,40.00,-72.00,-5.00,7.403921,51.489010,1815.000000
943,7.40270028,51.48940787,172.94,45.072,40.00,-72.00,-5.00,7.403921,51.489010,1815.000000
944,7.40287337,51.48940823,173.00,45.972,38.00,-75.00,-5.00,7.403921,51.489010,1815.000000
945,7.40305513,51.48940813,173.06,46.116,38.00,-75.00,-5.00,7.403921,51.489010,1815.000000
946,7.40324210,51.48940640,173.24,44.388,37.00,-70.00,-6.00,7.403921,51.489010,1815.000000
947,7.40341716,51.48940440,173.40,42.228,37.00,-70.00,-6.00,7.403921,51.489010,1815.000000
948,7.40359150,51.48940296,173.75,40.356,21.00,-74.00,-7.00,7.403921,51.489010,1815.000000
949,7.40374410,51.48940160,174.02,38.988,21.00,-74.00,-7.00,7.403921,51.489010,1815.000000
950,7.40389784,51.48940145,174.44,39.852,20.00,-76.00,-7.00,7.403921,51.489010,1815.000000
951,7.40406559,51.48940054,174.86,42.84,20.00,-76.00,-7.00,7.403921,51.489010,1815.000000
952,7.40424264,51.48940242,175.11,44.604,1.00,-81.00,-10.00,7.403921,51.489010,1815.000000
953,7.40442059,51.48940599,175.44,42.84,1.00,-81.00,-10.00,7.403921,51.489010,1815.000000
954,7.40459601,51.48940954,175.88,42.804,18.00,-73.00,-8.00,7.403921,51.489010,1815.000000
955,7.40476025,51.48940704,176.49,43.596,18.00,-73.00,-8.00,7.403921,51.489010,1815.000000
956,7.40494851,51.48940255,177.07,45.468,26.00,-70.00,-6.00,7.403921,51.489010,1815.000000
957,7.40513421,51.48939842,177.44,46.26,26.00,-70.00,-6.00,7.403921,51.489010,1815.000000
958,7.40533538,51.48939761,177.72,46.728,20.00,-70.00,-7.00,7.403921,51.489010,1815.000000
959,7.40552032,51.48940099,178.14,47.268,20.00,-70.00,-7.00,7.403921,51.489010,1815.000000
960,7.40570449,51.48940846,178.31,46.368,16.00,-74.00,-7.00,7.403921,51.489010,1815.000000
961,7.40588225,51.48942122,178.37,46.404,16.00,-74.00,-7.00,7.403921,51.489010,1815.000000
962,7.40605702,51.48944170,178.19,48.816,22.00,-75.00,-6.00,7.403921,51.489010,1815.000000
963,7.40624132,51.48947052,178.14,48.78,22.00,-75.00,-6.00,7.403921,51.489010,1815.000000
964,7.40643391,51.48950140,178.01,47.88,22.00,-75.00,-6.00,7.403921,51.489010,1815.000000
965,7.40662326,51.48953381,178.13,46.98,14.00,-75.00,-6.00,7.403921,51.489010,1815.000000
966,7.40682830,51.48956018,178.07,46.296,14.00,-75.00,-6.00,7.403921,51.489010,1815.000000
967,7.40701462,51.48958604,178.22,46.944,18.00,-73.00,-5.00,7.403921,51.489010,1815.000000
968,7.40719485,51.48961220,178.31,46.512,18.00,-73.00,-5.00,7.403921,51.489010,1815.000000
969,7.40737493,51.48964060,178.31,47.592,16.00,-76.00,-9.00,7.403921,51.489010,1815.000000
970,7.40758291,51.48967141,178.26,48.276,16.00,-76.00,-9.00,7.403921,51.489010,1815.000000
971,7.40777090,51.48969439,178.22,46.584,9.00,-80.00,-7.00,7.403921,51.489010,1815.000000
972,7.40795409,51.48971781,178.18,47.736,9.00,-80.00,-7.00,7.403921,51.489010,1815.000000
973,7.40813286,51.48973458,177.83,48.636,29.00,-80.00,-6.00,7.403921,51.489010,1815.000000
974,7.40831918,51.48975339,177.38,47.556,29.00,-80.00,-6.00,7.403921,51.489010,1815.000000
975,7.40850617,51.48977458,176.76,47.952,14.00,-79.00,-6.00,7.403921,51.489010,1815.000000
976,7.40869916,51.48979749,176.30,48.924,14.00,-79.00,-6.00,7.403921,51.489010,1815.000000
977,7.40888127,51.48982098,175.72,48.348,19.00,-78.00,-7.00,7.403921,51.489010,1815.000000
978,7.40905979,51.48984515,174.93,48.312,19.00,-78.00,-7.00,7.403921,51.489010,1815.000000
979,7.40924436,51.48987168,174.08,48.096,22.00,-76.00,-6.00,7.403921,51.489010,1815.000000
980,7.40942495,51.48990164,173.36,47.952,22.00,-76.00,-6.00,7.403921,51.489010,1815.000000
981,7.40959780,51.48993424,172.61,47.52,20.00,-80.00,-6.00,7.403921,51.489010,1815.000000
982,7.40978648,51.48996057,171.94,47.052,20.00,-80.00,-6.00,7.403921,51.489010,1815.000000
983,7.40997835,51.48998342,171.16,47.556,9.00,-81.00,-6.00,7.403921,51.489010,1815.000000
984,7.41016096,51.49000550,170.59,47.628,9.00,-81.00,-6.00,7.403921,51.489010,1815.000000
985,7.41034094,51.49002718,170.22,47.52,9.00,-81.00,-6.00,7.403921,51.489010,1815.000000
986,7.41052994,51.49005168,169.60,47.736,22.00,-79.00,-5.00,7.403921,51.489010,1815.000000
987,7.41072099,51.49007867,168.97,47.736,22.00,-79.00,-5.00,7.403921,51.489010,1815.000000
988,7.41090477,51.49010664,168.29,47.376,15.00,-83.00,-7.00,7.403921,51.489010,1815.000000
989,7.41107690,51.49013381,167.48,46.44,15.00,-83.00,-7.00,7.403921,51.489010,1815.000000
990,7.41124858,51.49015972,166.74,45.54,11.00,-82.00,-5.00,7.403921,51.489010,1815.000000
991,7.41145756,51.49019100,166.34,45.828,11.00,-82.00,-5.00,7.403921,51.489010,1815.000000
992,7.41162810,51.49021157,166.28,45.072,13.00,-88.00,-7.00,7.403921,51.489010,1815.000000
993,7.41178739,51.49022900,166.00,44.352,13.00,-88.00,-7.00,7.403921,51.489010,1815.000000
994,7.41195447,51.49024856,165.84,44.136,10.00,-88.00,-6.00,7.403921,51.489010,1815.000000
995,7.41229861,51.49034718,163.11,0,23.00,-92.00,-7.00,7.403921,51.489010,1815.000000
996,7.41242917,51.49038988,163.45,27.756,23.00,-92.00,-7.00,7.403921,51.489010,1815.000000
997,7.41254107,51.49038395,162.08,29.988,14.00,-94.00,-10.00,7.403921,51.489010,1815.000000
998,7.41267469,51.49038590,161.59,30.816,14.00,-94.00,-10.00,7.403921,51.489010,1815.000000
999,7.41284178,51.49041848,161.99,35.1,28.00,-87.00,-6.00,7.403921,51.489010,1815.000000
1000,7.41301185,51.49043579,162.63,39.24,28.00,-87.00,-6.00,7.403921,51.489010,1815.000000
1001,7.41318069,51.49044594,163.03,41.004,27.00,-90.00,-5.00,7.403921,51.489010,1815.000000
1002,7.41337563,51.49046301,162.96,42.12,27.00,-90.00,-5.00,7.403921,51.489010,1815.000000
1003,7.41355495,51.49048509,162.91,42.48,35.00,-86.00,-6.00,7.403921,51.489010,1815.000000
1004,7.41370607,51.49050150,162.89,42.84,35.00,-86.00,-6.00,7.403921,51.489010,1815.000000
1005,7.41389913,51.49052146,162.38,43.164,25.00,-87.00,-7.00,7.403921,51.489010,1815.000000
1006,7.41407295,51.49053972,162.13,39.096,25.00,-87.00,-7.00,7.403921,51.489010,1815.000000
1007,7.41421130,51.49055387,162.13,36.144,18.00,-88.00,-7.00,7.403921,51.489010,1815.000000
1008,7.41432337,51.49056755,162.44,29.088,18.00,-88.00,-7.00,7.403921,51.489010,1815.000000
1009,7.41440799,51.49057738,162.76,24.876,15.00,-85.00,-6.00,7.403921,51.489010,1815.000000
1010,7.41449827,51.49058355,163.04,19.26,15.00,-85.00,-6.00,7.403921,51.489010,1815.000000
1011,7.41456297,51.49058905,163.07,14.148,12.00,-87.00,-11.00,7.403921,51.489010,1815.000000
1012,7.41462197,51.49059425,163.10,11.16,12.00,-87.00,-11.00,7.403921,51.489010,1815.000000
1013,7.41466652,51.49060049,163.15,11.124,13.00,-86.00,-5.00,7.403921,51.489010,1815.000000
1014,7.41473270,51.49060717,163.20,12.924,13.00,-86.00,-5.00,7.403921,51.489010,1815.000000
1015,7.41479982,51.49061315,163.23,13.428,2.00,-85.00,-6.00,7.403921,51.489010,1815.000000
1016,7.41485703,51.49061957,163.22,16.74,2.00,-85.00,-6.00,7.403921,51.489010,1815.000000
1017,7.41494192,51.49063028,162.79,19.116,2.00,-85.00,-6.00,7.403921,51.489010,1815.000000
1018,7.41501684,51.49063916,162.29,20.412,13.00,-87.00,-6.00,7.403921,51.489010,1815.000000
1019,7.41508365,51.49064894,161.74,21.672,13.00,-87.00,-6.00,7.403921,51.489010,1815.000000
1020,7.41516749,51.49065835,161.04,19.44,13.00,-86.00,-9.00,7.403921,51.489010,1815.000000
1021,7.41525293,51.49066627,160.36,18.396,13.00,-86.00,-9.00,7.403921,51.489010,1815.000000
1022,7.41530657,51.49066944,160.30,13.968,7.00,-81.00,-5.00,7.412209,51.492758,1815.000000
1023,7.41534832,51.49067048,160.23,8.136,7.00,-81.00,-5.00,7.412209,51.492758,1815.000000
1024,7.41536379,51.49066957,160.17,7.2,11.00,-82.00,-8.00,7.412209,51.492758,1815.000000
1025,7.41539883,51.49066956,160.16,11.016,11.00,-82.00,-8.00,7.412209,51.492758,1815.000000
1026,7.41546163,51.49067104,159.97,20.088,11.00,-84.00,-7.00,7.412209,51.492758,1815.000000
1027,7.41555381,51.49067236,159.68,26.928,11.00,-84.00,-7.00,7.412209,51.492758,1815.000000
1028,7.41567444,51.49067422,159.34,32.004,13.00,-82.00,-9.00,7.412209,51.492758,1815.000000
1029,7.41581549,51.49067498,159.17,36.108,13.00,-82.00,-9.00,7.412209,51.492758,1815.000000
1030,7.41598813,51.49067362,158.84,39.24,18.00,-79.00,-5.00,7.412209,51.492758,1815.000000
1031,7.41614726,51.49066748,158.70,39.78,18.00,-79.00,-5.00,7.412209,51.492758,1815.000000
1032,7.41631162,51.49065820,158.37,38.376,22.00,-84.00,-5.00,7.412209,51.492758,1815.000000
1033,7.41644600,51.49064550,157.88,32.364,22.00,-84.00,-5.00,7.412209,51.492758,1815.000000
1034,7.41657485,51.49062801,157.60,28.332,28.00,-83.00,-5.00,7.412209,51.492758,1815.000000
1035,7.41668158,51.49061269,157.32,20.484,28.00,-83.00,-5.00,7.412209,51.492758,1815.000000
1036,7.41673264,51.49060106,157.80,14.94,22.00,-83.00,-6.00,7.412209,51.492758,1815.000000
1037,7.41680567,51.49058752,157.85,12.348,22.00,-83.00,-6.00,7.412209,51.492758,1815.000000
1038,7.41685629,51.49057961,157.92,7.056,22.00,-83.00,-6.00,7.412209,51.492758,1815.000000
1039,7.41687550,51.49057321,157.95,3.06,20.00,-82.00,-6.00,7.412209,51.492758,1815.000000
1040,7.41687550,51.49057321,157.95,0,20.00,-82.00,-6.00,7.412209,51.492758,1815.000000
1041,7.41687550,51.49057321,157.94,0,22.00,-83.00,-8.00,7.412209,51.492758,1815.000000
1042,7.41687550,51.49057321,157.94,0,22.00,-83.00,-8.00,7.412209,51.492758,1815.000000
1043,7.41687550,51.49057321,157.94,0,25.00,-83.00,-5.00,7.412209,51.492758,1815.000000
1044,7.41687550,51.49057321,157.93,0,25.00,-83.00,-5.00,7.412209,51.492758,1815.000000
1045,7.41687550,51.49057321,157.93,0,22.00,-79.00,-5.00,7.412209,51.492758,1815.000000
1046,7.41687550,51.49057321,157.93,0,22.00,-79.00,-5.00,7.412209,51.492758,1815.000000
1047,7.41687550,51.49057321,157.93,0,27.00,-78.00,-5.00,7.412209,51.492758,1815.000000
1048,7.41687550,51.49057321,157.93,0,27.00,-78.00,-5.00,7.412209,51.492758,1815.000000
1049,7.41687550,51.49057321,157.93,0,25.00,-82.00,-5.00,7.412209,51.492758,1815.000000
1050,7.41687550,51.49057321,157.93,0,25.00,-82.00,-5.00,7.412209,51.492758,1815.000000
1051,7.41687550,51.49057321,157.92,0,27.00,-81.00,-6.00,7.412209,51.492758,1815.000000
1052,7.41687550,51.49057321,157.89,0,27.00,-81.00,-6.00,7.412209,51.492758,1815.000000
1053,7.41687550,51.49057321,157.81,0,26.00,-77.00,-4.00,7.412209,51.492758,1815.000000
1054,7.41687550,51.49057321,157.72,0,26.00,-77.00,-4.00,7.412209,51.492758,1815.000000
1055,7.41700982,51.49054719,157.65,13.356,27.00,-77.00,-6.00,7.412209,51.492758,1815.000000
1056,7.41707976,51.49054686,156.73,16.38,27.00,-77.00,-6.00,7.412209,51.492758,1815.000000
1057,7.41715197,51.49056677,156.02,17.676,22.00,-83.00,-8.00,7.412209,51.492758,1815.000000
1058,7.41720576,51.49058706,155.40,18.144,22.00,-83.00,-8.00,7.412209,51.492758,1815.000000
1059,7.41722822,51.49063021,154.37,19.152,22.00,-83.00,-8.00,7.412209,51.492758,1815.000000
1060,7.41722382,51.49068325,153.62,23.076,13.00,-86.00,-7.00,7.412209,51.492758,1815.000000
1061,7.41719264,51.49074545,153.22,30.204,13.00,-86.00,-7.00,7.412209,51.492758,1815.000000
1062,7.41716063,51.49083762,152.99,37.656,13.00,-94.00,-6.00,7.412209,51.492758,1815.000000
1063,7.41712949,51.49093917,152.93,39.276,13.00,-94.00,-6.00,7.412209,51.492758,1815.000000
1064,7.41709409,51.49104755,153.04,38.988,12.00,-96.00,-7.00,7.412209,51.492758,1815.000000
1065,7.41706097,51.49115038,153.15,36.36,12.00,-96.00,-7.00,7.412209,51.492758,1815.000000
1066,7.41703039,51.49124164,153.35,34.884,15.00,-90.00,-5.00,7.412209,51.492758,1815.000000
1067,7.41700226,51.49132721,153.50,33.228,15.00,-90.00,-5.00,7.412209,51.492758,1815.000000
