index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
3716,7.48487477,51.44005955,282.38,54.108,26.00,-75.00,-5.00,7.486161,51.441945,1815.000000
3717,7.48468347,51.43996814,282.49,56.412,26.00,-75.00,-5.00,7.486161,51.441945,1815.000000
3718,7.48450197,51.43988014,282.64,55.908,28.00,-70.00,-5.00,7.486161,51.441945,1815.000000
3719,7.48431400,51.43979369,282.63,55.404,28.00,-70.00,-5.00,7.486161,51.441945,1815.000000
3720,7.48412428,51.43970701,283.36,56.376,28.00,-70.00,-5.00,7.486161,51.441945,1815.000000
3721,7.48394439,51.43962272,284.09,55.404,32.00,-69.00,-5.00,7.486161,51.441945,1815.000000
3722,7.48375882,51.43953784,284.87,55.368,32.00,-69.00,-5.00,7.486161,51.441945,1815.000000
3723,7.48357919,51.43945639,285.19,54.72,25.00,-70.00,-5.00,7.486161,51.441945,1815.000000
3724,7.48338010,51.43937929,285.51,56.736,25.00,-70.00,-5.00,7.486161,51.441945,1815.000000
3725,7.48318569,51.43930587,285.79,56.664,29.00,-74.00,-7.00,7.486161,51.441945,1815.000000
3726,7.48299926,51.43923396,286.59,54.036,29.00,-74.00,-7.00,7.486161,51.441945,1815.000000
3727,7.48280329,51.43916120,286.93,50.148,26.00,-78.00,-5.00,7.486161,51.441945,1815.000000
3728,7.48260542,51.43909407,287.53,48.528,26.00,-78.00,-5.00,7.486161,51.441945,1815.000000
3729,7.48238317,51.43902048,287.95,52.776,28.00,-83.00,-5.00,7.486161,51.441945,1815.000000
3730,7.48216467,51.43894801,288.61,56.556,28.00,-83.00,-5.00,7.486161,51.441945,1815.000000
3731,7.48194086,51.43887318,289.23,54.252,22.00,-90.00,-5.00,7.486161,51.441945,1815.000000
3732,7.48173829,51.43880521,289.61,52.776,22.00,-90.00,-5.00,7.486161,51.441945,1815.000000
3733,7.48151655,51.43872785,290.05,59.904,19.00,-91.00,-6.00,7.486161,51.441945,1815.000000
3734,7.48129500,51.43865089,290.95,60.804,19.00,-91.00,-6.00,7.486161,51.441945,1815.000000
3735,7.48108574,51.43857984,291.57,61.272,7.00,-94.00,-7.00,7.486161,51.441945,1815.000000
3736,7.48088062,51.43851023,291.67,59.436,7.00,-94.00,-7.00,7.486161,51.441945,1815.000000
3737,7.48066468,51.43843101,291.97,61.452,21.00,-96.00,-5.00,7.486161,51.441945,1815.000000
3738,7.48044475,51.43835347,292.26,60.444,21.00,-96.00,-5.00,7.486161,51.441945,1815.000000
3739,7.48023629,51.43828064,291.80,60.912,12.00,-100.00,-6.00,7.486161,51.441945,1815.000000
3740,7.48000054,51.43820486,291.64,59.616,12.00,-100.00,-6.00,7.486161,51.441945,1815.000000
3741,7.47978043,51.43813319,291.40,57.348,12.00,-100.00,-6.00,7.486161,51.441945,1815.000000
3742,7.47958757,51.43807154,291.50,58.464,15.00,-102.00,-6.00,7.486161,51.441945,1815.000000
3743,7.47937741,51.43800013,290.99,58.464,15.00,-102.00,-6.00,7.486161,51.441945,1815.000000
3744,7.47916933,51.43792907,290.79,57.636,7.00,-102.00,-8.00,7.486161,51.441945,1815.000000
3745,7.47896193,51.43786031,290.55,54.504,7.00,-102.00,-8.00,7.486161,51.441945,1815.000000
3746,7.47875870,51.43779289,290.64,54.288,5.00,-104.00,-10.00,7.486161,51.441945,1815.000000
3747,7.47856391,51.43772841,290.76,53.928,5.00,-104.00,-10.00,7.486161,51.441945,1815.000000
3748,7.47836388,51.43766207,290.91,55.116,7.00,-103.00,-10.00,7.486161,51.441945,1815.000000
3749,7.47815889,51.43759238,290.92,56.052,7.00,-103.00,-10.00,7.486161,51.441945,1815.000000
3750,7.47797144,51.43752845,290.81,56.808,6.00,-107.00,-8.00,7.486161,51.441945,1815.000000
3751,7.47776428,51.43746124,290.77,56.556,6.00,-107.00,-8.00,7.486161,51.441945,1815.000000
3752,7.47754654,51.43739228,290.54,55.512,5.00,-108.00,-9.00,7.486161,51.441945,1815.000000
3753,7.47734145,51.43732887,290.60,52.992,5.00,-108.00,-9.00,7.486161,51.441945,1815.000000
3754,7.47714017,51.43726732,290.45,51.66,0.00,-108.00,-10.00,7.486161,51.441945,1815.000000
3755,7.47695515,51.43721747,290.76,46.8,0.00,-108.00,-10.00,7.486161,51.441945,1815.000000
3756,7.47678138,51.43719571,291.12,44.172,1.00,-105.00,-9.00,7.486161,51.441945,1815.000000
3757,7.47660631,51.43717406,291.08,40.824,1.00,-105.00,-9.00,7.486161,51.441945,1815.000000
3758,7.47643995,51.43717639,291.27,35.82,17.00,-101.00,-6.00,7.486161,51.441945,1815.000000
3759,7.47629750,51.43720549,291.38,30.456,17.00,-101.00,-6.00,7.486161,51.441945,1815.000000
3760,7.47618880,51.43725726,291.00,28.908,18.00,-99.00,-5.00,7.486161,51.441945,1815.000000
3761,7.47611619,51.43732229,290.56,27.9,18.00,-99.00,-5.00,7.486161,51.441945,1815.000000
3762,7.47610072,51.43740828,290.33,31.788,18.00,-99.00,-5.00,7.486161,51.441945,1815.000000
3763,7.47613713,51.43747840,290.31,32.616,14.00,-96.00,-5.00,7.486161,51.441945,1815.000000
3764,7.47620998,51.43754557,290.53,34.02,14.00,-96.00,-5.00,7.486161,51.441945,1815.000000
3765,7.47633670,51.43761206,290.21,37.44,32.00,-80.00,-5.00,7.486161,51.441945,1815.000000
3766,7.47647369,51.43767515,289.94,41.004,32.00,-80.00,-5.00,7.486161,51.441945,1815.000000
3767,7.47661918,51.43774348,289.72,41.796,25.00,-86.00,-4.00,7.486161,51.441945,1815.000000
3768,7.47677253,51.43781739,289.64,45.756,25.00,-86.00,-4.00,7.486161,51.441945,1815.000000
3769,7.47694877,51.43789858,289.55,50.04,22.00,-84.00,-5.00,7.486161,51.441945,1815.000000
3770,7.47712329,51.43797922,289.52,54.216,22.00,-84.00,-5.00,7.486161,51.441945,1815.000000
3771,7.47731631,51.43806422,289.72,58.608,30.00,-81.00,-4.00,7.486161,51.441945,1815.000000
3772,7.47750913,51.43815091,289.81,61.38,30.00,-81.00,-4.00,7.486161,51.441945,1815.000000
3773,7.47772776,51.43824270,290.07,65.304,31.00,-80.00,-5.00,7.486161,51.441945,1815.000000
3774,7.47795887,51.43833687,289.87,67.32,31.00,-80.00,-5.00,7.486161,51.441945,1815.000000
3775,7.47819759,51.43843459,289.21,68.652,31.00,-80.00,-4.00,7.486161,51.441945,1815.000000
3776,7.47843060,51.43853432,287.93,68.796,31.00,-80.00,-4.00,7.486161,51.441945,1815.000000
3777,7.47864583,51.43862509,286.81,68.94,32.00,-82.00,-5.00,7.486161,51.441945,1815.000000
3778,7.47887853,51.43872267,285.44,70.452,32.00,-82.00,-5.00,7.486161,51.441945,1815.000000
3779,7.47911982,51.43881963,284.66,70.884,28.00,-85.00,-6.00,7.486161,51.441945,1815.000000
3780,7.47935281,51.43891418,283.63,71.676,28.00,-85.00,-6.00,7.486161,51.441945,1815.000000
3781,7.47959848,51.43901235,282.25,72.108,28.00,-88.00,-5.00,7.486161,51.441945,1815.000000
3782,7.47983503,51.43910744,280.67,72.324,28.00,-88.00,-5.00,7.486161,51.441945,1815.000000
3783,7.48006496,51.43921163,278.85,74.376,30.00,-88.00,-5.00,7.486161,51.441945,1815.000000
3784,7.48032507,51.43932725,277.78,75.348,30.00,-88.00,-5.00,7.486161,51.441945,1815.000000
3785,7.48057576,51.43945064,277.21,78.66,30.00,-88.00,-5.00,7.486161,51.441945,1815.000000
3786,7.48082351,51.43957111,276.88,78.696,22.00,-88.00,-5.00,7.486161,51.441945,1815.000000
3787,7.48107690,51.43969133,276.86,79.92,22.00,-88.00,-5.00,7.486161,51.441945,1815.000000
3788,7.48133650,51.43981272,276.82,80.856,26.00,-86.00,-5.00,7.486161,51.441945,1815.000000
3789,7.47737980,51.43609410,276.70,82.224,26.00,-86.00,-5.00,7.486161,51.441945,1815.000000
3790,7.48184001,51.44009229,276.82,83.196,22.00,-84.00,-5.00,7.486161,51.441945,1815.000000
3791,7.48207311,51.44023548,276.74,84.6,22.00,-84.00,-5.00,7.486161,51.441945,1815.000000
3792,7.48231032,51.44038457,276.69,85.428,24.00,-83.00,-5.00,7.486161,51.441945,1815.000000
3793,7.48253501,51.44053802,276.99,86.112,24.00,-83.00,-5.00,7.486161,51.441945,1815.000000
3794,7.48275655,51.44069714,277.58,86.436,21.00,-83.00,-6.00,7.486161,51.441945,1815.000000
3795,7.48296799,51.44085070,277.56,86.904,21.00,-83.00,-6.00,7.486161,51.441945,1815.000000
3796,7.48318127,51.44101691,277.32,86.184,25.00,-83.00,-5.00,7.486161,51.441945,1815.000000
3797,7.48338367,51.44118585,277.08,85.428,25.00,-83.00,-5.00,7.486161,51.441945,1815.000000
3798,7.48358148,51.44136157,276.84,85.14,16.00,-84.00,-5.00,7.486161,51.441945,1815.000000
3799,7.48377704,51.44154189,276.69,85.428,16.00,-84.00,-5.00,7.486161,51.441945,1815.000000
3800,7.48396199,51.44171985,276.49,84.276,12.00,-87.00,-7.00,7.486161,51.441945,1815.000000
3801,7.48414342,51.44190367,276.52,84.888,12.00,-87.00,-7.00,7.486161,51.441945,1815.000000
3802,7.48430355,51.44208269,276.44,84.852,7.00,-82.00,-7.00,7.486161,51.441945,1815.000000
3803,7.48446287,51.44226903,276.54,84.564,7.00,-82.00,-7.00,7.486161,51.441945,1815.000000
3804,7.48461183,51.44245584,276.54,83.844,14.00,-83.00,-7.00,7.486161,51.441945,1815.000000
3805,7.48475552,51.44264204,276.57,82.692,14.00,-83.00,-7.00,7.486161,51.441945,1815.000000
3806,7.48489188,51.44282934,276.47,81.864,14.00,-83.00,-7.00,7.486161,51.441945,1815.000000
3807,7.48502188,51.44300853,276.08,81.684,31.00,-77.00,-5.00,7.486161,51.441945,1815.000000
3808,7.48515364,51.44318241,275.44,81.432,31.00,-77.00,-5.00,7.486161,51.441945,1815.000000
3809,7.48527940,51.44335848,274.62,79.812,29.00,-73.00,-5.00,7.486161,51.441945,1815.000000
3810,7.48539132,51.44353031,273.78,75.6,29.00,-73.00,-5.00,7.486161,51.441945,1815.000000
3811,7.48549840,51.44369116,272.94,69.588,31.00,-73.00,-5.00,7.486161,51.441945,1815.000000
3812,7.48560414,51.44384573,272.05,64.512,31.00,-73.00,-5.00,7.486161,51.441945,1815.000000
3813,7.48569582,51.44399015,271.27,61.452,35.00,-68.00,-5.00,7.486161,51.441945,1815.000000
3814,7.48578838,51.44413146,270.34,57.312,35.00,-68.00,-5.00,7.486161,51.441945,1815.000000
3815,7.48587215,51.44426047,269.38,52.524,34.00,-67.00,-4.00,7.486161,51.441945,1815.000000
3816,7.48596479,51.44438052,268.77,50.688,34.00,-67.00,-4.00,7.486161,51.441945,1815.000000
3817,7.48609134,51.44448843,268.14,50.796,30.00,-72.00,-5.00,7.486161,51.441945,1815.000000
3818,7.48621647,51.44458843,267.34,49.32,30.00,-72.00,-5.00,7.486161,51.441945,1815.000000
3819,7.48637591,51.44465463,266.46,47.016,32.00,-72.00,-5.00,7.486161,51.441945,1815.000000
3820,7.48656673,51.44469565,265.31,46.728,32.00,-72.00,-5.00,7.486161,51.441945,1815.000000
3821,7.48675044,51.44470765,264.64,46.692,24.00,-80.00,-5.00,7.486161,51.441945,1815.000000
3822,7.48694710,51.44469262,264.24,47.52,24.00,-80.00,-5.00,7.486161,51.441945,1815.000000
3823,7.48711015,51.44464798,263.84,47.232,26.00,-77.00,-5.00,7.486161,51.441945,1815.000000
3824,7.48727293,51.44456745,263.58,45.828,26.00,-77.00,-5.00,7.486161,51.441945,1815.000000
3825,7.48740405,51.44446806,263.51,47.268,31.00,-69.00,-5.00,7.486161,51.441945,1815.000000
3826,7.48748715,51.44436296,263.46,46.548,31.00,-69.00,-5.00,7.486161,51.441945,1815.000000
3827,7.48754803,51.44425418,263.53,45.396,30.00,-68.00,-5.00,7.486161,51.441945,1815.000000
3828,7.48753653,51.44415563,263.59,46.26,30.00,-68.00,-5.00,7.486161,51.441945,1815.000000
3829,7.48747535,51.44404956,263.46,47.052,30.00,-68.00,-5.00,7.486161,51.441945,1815.000000
3830,7.48737271,51.44395093,263.06,50.328,31.00,-72.00,-5.00,7.486161,51.441945,1815.000000
3831,7.48721374,51.44386067,262.26,50.076,31.00,-72.00,-5.00,7.486161,51.441945,1815.000000
3832,7.48702787,51.44379447,261.83,51.444,23.00,-82.00,-6.00,7.486161,51.441945,1815.000000
3833,7.48682294,51.44375773,261.82,52.704,23.00,-82.00,-6.00,7.486161,51.441945,1815.000000
3834,7.48660743,51.44373443,261.86,54.684,25.00,-82.00,-7.00,7.486161,51.441945,1815.000000
3835,7.48638706,51.44372295,262.43,57.456,25.00,-82.00,-7.00,7.486161,51.441945,1815.000000
3836,7.48615233,51.44371429,263.03,60.588,24.00,-81.00,-6.00,7.486161,51.441945,1815.000000
3837,7.48590658,51.44370757,263.35,63.972,24.00,-81.00,-6.00,7.486161,51.441945,1815.000000
3838,7.48565264,51.44369820,263.32,66.564,26.00,-80.00,-6.00,7.486161,51.441945,1815.000000
3839,7.48539963,51.44369637,262.92,68.364,26.00,-80.00,-6.00,7.486161,51.441945,1815.000000
3840,7.48513171,51.44369261,262.61,67.968,22.00,-90.00,-6.00,7.486161,51.441945,1815.000000
3841,7.48484750,51.44368984,262.54,69.696,22.00,-90.00,-6.00,7.486161,51.441945,1815.000000
3842,7.48454672,51.44368805,262.58,74.34,22.00,-78.00,-5.00,7.486161,51.441945,1815.000000
3843,7.48423500,51.44368475,262.23,74.844,22.00,-78.00,-5.00,7.486161,51.441945,1815.000000
3844,7.48393866,51.44368164,262.24,74.916,30.00,-71.00,-5.00,7.486161,51.441945,1815.000000
3845,7.48363933,51.44367816,262.44,75.204,30.00,-71.00,-5.00,7.486161,51.441945,1815.000000
3846,7.48334903,51.44367982,262.40,75.312,31.00,-74.00,-4.00,7.486161,51.441945,1815.000000
3847,7.48304797,51.44367858,262.04,74.88,31.00,-74.00,-4.00,7.486161,51.441945,1815.000000
3848,7.48274193,51.44367364,261.91,73.872,30.00,-79.00,-5.00,7.486161,51.441945,1815.000000
3849,7.47949830,51.44552800,261.71,74.052,30.00,-79.00,-5.00,7.486161,51.441945,1815.000000
3850,7.48214218,51.44365800,261.59,74.808,30.00,-79.00,-5.00,7.486161,51.441945,1815.000000
3851,7.48183774,51.44365163,261.31,75.528,25.00,-85.00,-5.00,7.486161,51.441945,1815.000000
3852,7.48153303,51.44364431,261.00,77.004,25.00,-85.00,-5.00,7.486161,51.441945,1815.000000
3853,7.48122089,51.44363408,260.94,78.444,17.00,-87.00,-5.00,7.486161,51.441945,1815.000000
3854,7.48090424,51.44362021,260.86,80.82,17.00,-87.00,-5.00,7.486161,51.441945,1815.000000
3855,7.48057693,51.44360600,260.90,82.728,22.00,-89.00,-5.00,7.486161,51.441945,1815.000000
3856,7.48024758,51.44358413,260.86,84.636,22.00,-89.00,-5.00,7.486161,51.441945,1815.000000
3857,7.47991391,51.44356117,260.65,84.456,17.00,-89.00,-5.00,7.486161,51.441945,1815.000000
3858,7.47957989,51.44353465,260.25,84.132,17.00,-89.00,-5.00,7.486161,51.441945,1815.000000
3859,7.47925493,51.44350783,259.89,82.764,22.00,-88.00,-5.00,7.486161,51.441945,1815.000000
3860,7.47892446,51.44348016,259.53,82.908,22.00,-88.00,-5.00,7.486161,51.441945,1815.000000
3861,7.47859305,51.44345497,259.05,83.736,22.00,-87.00,-6.00,7.486161,51.441945,1815.000000
3862,7.47826035,51.44342953,258.54,85.032,22.00,-87.00,-6.00,7.486161,51.441945,1815.000000
3863,7.47791623,51.44340339,257.99,86.364,18.00,-87.00,-6.00,7.486161,51.441945,1815.000000
3864,7.47757180,51.44337570,257.44,86.436,18.00,-87.00,-6.00,7.486161,51.441945,1815.000000
3865,7.47722844,51.44334748,256.91,86.004,18.00,-92.00,-7.00,7.486161,51.441945,1815.000000
3866,7.47688864,51.44331926,256.37,85.86,18.00,-92.00,-7.00,7.486161,51.441945,1815.000000
3867,7.47655882,51.44328624,255.97,84.204,22.00,-86.00,-7.00,7.486161,51.441945,1815.000000
3868,7.47622418,51.44325374,255.46,84.78,22.00,-86.00,-7.00,7.486161,51.441945,1815.000000
3869,7.47949830,51.44552800,254.92,85.572,18.00,-87.00,-7.00,7.486161,51.441945,1815.000000
3870,7.47555427,51.44318769,254.37,85.752,18.00,-87.00,-7.00,7.486161,51.441945,1815.000000
3871,7.47521788,51.44315015,253.84,86.292,18.00,-87.00,-7.00,7.486161,51.441945,1815.000000
3872,7.47488646,51.44310735,253.25,86.22,8.00,-93.00,-8.00,7.486161,51.441945,1815.000000
3873,7.47454204,51.44306560,252.83,86.292,8.00,-93.00,-8.00,7.486161,51.441945,1815.000000
3874,7.47420231,51.44302055,252.49,85.32,2.00,-108.00,-12.00,7.462651,51.450955,1815.000000
3875,7.47386984,51.44297723,252.34,85.176,2.00,-108.00,-12.00,7.462651,51.450955,1815.000000
3876,7.47353623,51.44293253,252.05,85.932,4.00,-98.00,-11.00,7.462651,51.450955,1815.000000
3877,7.47320071,51.44288891,251.84,86.796,4.00,-98.00,-11.00,7.462651,51.450955,1815.000000
3878,7.47285000,51.44284409,251.32,86.292,6.00,-106.00,-7.00,7.462651,51.450955,1815.000000
3879,7.47250667,51.44280179,250.86,87.156,6.00,-106.00,-7.00,7.462651,51.450955,1815.000000
3880,7.47216204,51.44276018,250.39,87.048,11.00,-102.00,-7.00,7.462651,51.450955,1815.000000
3881,7.47182304,51.44271950,249.98,87.588,11.00,-102.00,-7.00,7.462651,51.450955,1815.000000
3882,7.47147452,51.44267835,249.45,87.732,8.00,-107.00,-7.00,7.462651,51.450955,1815.000000
3883,7.47113247,51.44263677,248.77,87.3,8.00,-107.00,-7.00,7.462651,51.450955,1815.000000
3884,7.47078876,51.44259432,247.95,87.336,-3.00,-108.00,-11.00,7.462651,51.450955,1815.000000
3885,7.47044336,51.44255188,247.01,86.94,-3.00,-108.00,-11.00,7.462651,51.450955,1815.000000
3886,7.47010521,51.44250944,246.05,85.464,-4.00,-109.00,-13.00,7.462651,51.450955,1815.000000
3887,7.46975726,51.44246676,244.92,85.968,-4.00,-109.00,-13.00,7.462651,51.450955,1815.000000
3888,7.46941173,51.44242359,243.76,87.228,0.00,-110.00,-14.00,7.462651,51.450955,1815.000000
3889,7.46875000,51.44324530,243.02,88.668,0.00,-110.00,-14.00,7.462651,51.450955,1815.000000
3890,7.46870657,51.44233231,242.40,89.748,5.00,-106.00,-8.00,7.462651,51.450955,1815.000000
3891,7.46835288,51.44228679,241.74,89.532,5.00,-106.00,-8.00,7.462651,51.450955,1815.000000
3892,7.46799961,51.44224199,240.90,88.596,5.00,-106.00,-8.00,7.462651,51.450955,1815.000000
3893,7.46766374,51.44219849,240.31,88.236,3.00,-110.00,-11.00,7.462651,51.450955,1815.000000
3894,7.46730531,51.44215363,239.51,89.28,3.00,-110.00,-11.00,7.462651,51.450955,1815.000000
3895,7.46695370,51.44210994,238.96,89.496,-4.00,-104.00,-9.00,7.457171,51.450487,1815.000000
3896,7.46660267,51.44206618,238.77,89.676,-4.00,-104.00,-9.00,7.457171,51.450487,1815.000000
3897,7.46624623,51.44202720,238.34,89.496,0.00,-100.00,-7.00,7.457171,51.450487,1815.000000
3898,7.46589931,51.44198871,238.21,88.848,0.00,-100.00,-7.00,7.457171,51.450487,1815.000000
3899,7.46555477,51.44195175,238.16,89.532,7.00,-99.00,-9.00,7.457171,51.450487,1815.000000
3900,7.46518822,51.44191099,237.66,90.504,7.00,-99.00,-9.00,7.457171,51.450487,1815.000000
3901,7.46482491,51.44187044,236.65,92.88,12.00,-100.00,-6.00,7.457171,51.450487,1815.000000
3902,7.46445984,51.44183075,235.68,94.464,12.00,-100.00,-6.00,7.457171,51.450487,1815.000000
3903,7.46408062,51.44179557,234.67,97.956,8.00,-100.00,-7.00,7.457171,51.450487,1815.000000
3904,7.46368287,51.44176285,233.84,101.592,8.00,-100.00,-7.00,7.457171,51.450487,1815.000000
3905,7.46327072,51.44173224,233.23,103.716,2.00,-103.00,-8.00,7.457171,51.450487,1815.000000
3906,7.46285031,51.44170120,232.83,106.848,2.00,-103.00,-8.00,7.457171,51.450487,1815.000000
3907,7.46242507,51.44167854,232.30,108.396,8.00,-102.00,-7.00,7.457171,51.450487,1815.000000
3908,7.46199277,51.44165507,231.81,109.116,8.00,-102.00,-7.00,7.457171,51.450487,1815.000000
3909,7.46062370,51.44442420,231.24,107.928,9.00,-101.00,-8.00,7.457171,51.450487,1815.000000
3910,7.46114223,51.44161688,230.55,106.812,9.00,-101.00,-8.00,7.457171,51.450487,1815.000000
3911,7.46070098,51.44159485,230.03,106.74,11.00,-99.00,-7.00,7.457171,51.450487,1815.000000
3912,7.46027101,51.44157461,229.15,107.064,11.00,-99.00,-7.00,7.457171,51.450487,1815.000000
3913,7.45983815,51.44156169,228.17,109.224,11.00,-99.00,-7.00,7.457171,51.450487,1815.000000
3914,7.45940275,51.44155186,227.81,110.052,6.00,-107.00,-9.00,7.457171,51.450487,1815.000000
3915,7.45897051,51.44154290,227.46,108.504,6.00,-107.00,-9.00,7.457171,51.450487,1815.000000
3916,7.45853828,51.44153404,227.33,108.576,7.00,-103.00,-7.00,7.457171,51.450487,1815.000000
3917,7.45810331,51.44153130,227.25,107.82,7.00,-103.00,-7.00,7.457171,51.450487,1815.000000
3918,7.45766845,51.44152965,227.12,108.576,19.00,-102.00,-8.00,7.457171,51.450487,1815.000000
3919,7.45723333,51.44152952,227.09,109.332,19.00,-102.00,-8.00,7.457171,51.450487,1815.000000
3920,7.45679864,51.44152968,227.03,109.296,3.00,-102.00,-7.00,7.486161,51.441945,1815.000000
3921,7.45636216,51.44153050,227.04,108.18,3.00,-102.00,-7.00,7.486161,51.441945,1815.000000
3922,7.45593392,51.44153198,227.26,107.172,9.00,-102.00,-8.00,7.486161,51.441945,1815.000000
3923,7.45550234,51.44153709,227.31,106.236,9.00,-102.00,-8.00,7.486161,51.441945,1815.000000
3924,7.45507774,51.44154464,227.85,106.452,6.00,-90.00,-6.00,7.437041,51.443170,1815.000000
3925,7.45465682,51.44155893,228.22,104.796,6.00,-90.00,-6.00,7.437041,51.443170,1815.000000
3926,7.45424048,51.44157854,228.37,103.572,25.00,-81.00,-5.00,7.437041,51.443170,1815.000000
3927,7.45382404,51.44159555,228.10,103.824,25.00,-81.00,-5.00,7.437041,51.443170,1815.000000
3928,7.45340576,51.44161367,228.02,103.428,17.00,-80.00,-4.00,7.437041,51.443170,1815.000000
3929,7.44990060,51.44378820,227.97,106.164,17.00,-80.00,-4.00,7.437041,51.443170,1815.000000
3930,7.45254332,51.44165202,227.81,106.74,24.00,-81.00,-4.00,7.437041,51.443170,1815.000000
3931,7.45211282,51.44168005,227.68,108.864,24.00,-81.00,-4.00,7.437041,51.443170,1815.000000
3932,7.45166859,51.44170990,227.59,111.024,29.00,-79.00,-5.00,7.437041,51.443170,1815.000000
3933,7.45122533,51.44174659,227.47,112.932,29.00,-79.00,-5.00,7.437041,51.443170,1815.000000
3934,7.45077195,51.44178232,227.52,114.3,29.00,-79.00,-5.00,7.437041,51.443170,1815.000000
3935,7.45032141,51.44181753,227.55,113.112,34.00,-83.00,-4.00,7.437041,51.443170,1815.000000
3936,7.44988112,51.44185879,227.52,110.88,34.00,-83.00,-4.00,7.437041,51.443170,1815.000000
3937,7.44945049,51.44190493,227.08,110.412,22.00,-79.00,-5.00,7.437041,51.443170,1815.000000
3938,7.44901810,51.44194855,226.62,110.484,22.00,-79.00,-5.00,7.437041,51.443170,1815.000000
3939,7.44857820,51.44198996,226.32,109.548,22.00,-79.00,-5.00,7.437041,51.443170,1815.000000
3940,7.44815041,51.44203846,225.98,110.232,22.00,-79.00,-5.00,7.437041,51.443170,1815.000000
3941,7.44771477,51.44209093,225.25,110.988,24.00,-79.00,-5.00,7.437041,51.443170,1815.000000
3942,7.44728985,51.44214825,224.66,111.6,24.00,-79.00,-5.00,7.437041,51.443170,1815.000000
3943,7.44684797,51.44220450,224.26,112.536,25.00,-74.00,-6.00,7.437041,51.443170,1815.000000
3944,7.44639818,51.44226213,223.91,114.732,25.00,-74.00,-6.00,7.437041,51.443170,1815.000000
3945,7.44594761,51.44232589,223.60,112.788,24.00,-76.00,-5.00,7.437041,51.443170,1815.000000
3946,7.44551066,51.44238901,223.24,110.556,24.00,-76.00,-5.00,7.437041,51.443170,1815.000000
3947,7.44508464,51.44245148,223.03,110.268,26.00,-69.00,-5.00,7.437041,51.443170,1815.000000
3948,7.44465277,51.44251527,222.88,110.628,26.00,-69.00,-5.00,7.437041,51.443170,1815.000000
3949,7.44990060,51.44378820,222.62,112.788,29.00,-68.00,-5.00,7.437041,51.443170,1815.000000
3950,7.44377182,51.44265473,222.35,114.048,29.00,-68.00,-5.00,7.437041,51.443170,1815.000000
3951,7.44332517,51.44272910,221.97,113.688,29.00,-73.00,-6.00,7.437041,51.443170,1815.000000
3952,7.44288370,51.44280265,221.73,114.12,29.00,-73.00,-6.00,7.437041,51.443170,1815.000000
3953,7.44244163,51.44287695,221.44,113.904,29.00,-72.00,-6.00,7.437041,51.443170,1815.000000
3954,7.44200452,51.44295375,220.55,112.356,29.00,-72.00,-6.00,7.437041,51.443170,1815.000000
3955,7.44157467,51.44303212,219.56,110.628,29.00,-72.00,-6.00,7.437041,51.443170,1815.000000
3956,7.44115669,51.44311028,218.61,108.936,32.00,-72.00,-5.00,7.437041,51.443170,1815.000000
3957,7.44074671,51.44319280,217.67,108.252,32.00,-72.00,-5.00,7.437041,51.443170,1815.000000
3958,7.44033169,51.44327777,216.97,108.432,28.00,-75.00,-5.00,7.437041,51.443170,1815.000000
3959,7.43991563,51.44336106,216.29,109.26,28.00,-75.00,-5.00,7.437041,51.443170,1815.000000
3960,7.43949974,51.44344985,215.68,109.62,23.00,-80.00,-6.00,7.437041,51.443170,1815.000000
3961,7.43908846,51.44353728,215.25,109.764,23.00,-80.00,-6.00,7.437041,51.443170,1815.000000
3962,7.43867641,51.44363073,214.91,108.864,30.00,-75.00,-5.00,7.437041,51.443170,1815.000000
3963,7.43826359,51.44372468,214.52,109.512,30.00,-75.00,-5.00,7.437041,51.443170,1815.000000
3964,7.43784809,51.44381789,213.88,110.952,24.00,-78.00,-5.00,7.437041,51.443170,1815.000000
3965,7.43742838,51.44391417,213.29,111.06,24.00,-78.00,-5.00,7.437041,51.443170,1815.000000
3966,7.43701258,51.44401785,212.57,110.664,7.00,-77.00,-6.00,7.437041,51.443170,1815.000000
3967,7.43660530,51.44411924,212.00,109.872,7.00,-77.00,-6.00,7.437041,51.443170,1815.000000
3968,7.43619984,51.44422567,211.57,108.936,25.00,-77.00,-6.00,7.437041,51.443170,1815.000000
3969,7.43354020,51.44752690,211.61,110.556,25.00,-77.00,-6.00,7.437041,51.443170,1815.000000
3970,7.43539838,51.44443386,211.39,109.764,9.00,-85.00,-6.00,7.437041,51.443170,1815.000000
3971,7.43500388,51.44454652,211.20,108.612,9.00,-85.00,-6.00,7.437041,51.443170,1815.000000
3972,7.43462061,51.44466284,210.99,107.82,13.00,-80.00,-6.00,7.437041,51.443170,1815.000000
3973,7.43423095,51.44478100,210.65,107.244,13.00,-80.00,-6.00,7.437041,51.443170,1815.000000
3974,7.43385415,51.44490426,209.89,106.668,10.00,-84.00,-7.00,7.437041,51.443170,1815.000000
3975,7.43347367,51.44502967,208.89,106.308,10.00,-84.00,-7.00,7.437041,51.443170,1815.000000
3976,7.43310107,51.44515908,207.83,105.768,10.00,-84.00,-7.00,7.437041,51.443170,1815.000000
3977,7.43273384,51.44528946,206.71,105.48,9.00,-83.00,-8.00,7.437041,51.443170,1815.000000
3978,7.43237077,51.44542643,205.75,105.804,9.00,-83.00,-8.00,7.437041,51.443170,1815.000000
