index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
3389,7.48842897,51.44918891,254.12,48.672,7.00,-100.00,-7.00,7.485975,51.441898,1845.000000
3390,7.48842169,51.44906778,254.79,50.328,7.00,-100.00,-7.00,7.485975,51.441898,1845.000000
3391,7.48840561,51.44893876,255.44,52.308,13.00,-97.00,-6.00,7.485975,51.441898,1845.000000
3392,7.48838005,51.44880385,255.29,53.82,13.00,-97.00,-6.00,7.485975,51.441898,1845.000000
3393,7.48834043,51.44867271,254.82,54.864,16.00,-95.00,-5.00,7.485975,51.441898,1845.000000
3394,7.48829243,51.44854476,254.15,53.712,16.00,-95.00,-5.00,7.485975,51.441898,1845.000000
3395,7.48823933,51.44841807,253.60,52.992,14.00,-96.00,-10.00,7.485975,51.441898,1845.000000
3396,7.48818381,51.44829227,253.28,51.768,14.00,-96.00,-10.00,7.485975,51.441898,1845.000000
3397,7.48812593,51.44816539,253.14,51.912,15.00,-97.00,-7.00,7.485975,51.441898,1845.000000
3398,7.48807007,51.44803725,253.19,52.74,15.00,-97.00,-7.00,7.485975,51.441898,1845.000000
3399,7.48801386,51.44791443,253.36,52.74,13.00,-98.00,-6.00,7.485975,51.441898,1845.000000
3400,7.48796597,51.44777872,253.20,51.516,13.00,-98.00,-6.00,7.485975,51.441898,1845.000000
3401,7.48792201,51.44764561,253.18,50.976,8.00,-95.00,-7.00,7.485975,51.441898,1845.000000
3402,7.48788715,51.44751698,253.46,51.408,8.00,-95.00,-7.00,7.485975,51.441898,1845.000000
3403,7.48786291,51.44738355,254.03,52.632,12.00,-96.00,-6.00,7.485975,51.441898,1845.000000
3404,7.48785904,51.44725971,254.89,52.056,12.00,-96.00,-6.00,7.485975,51.441898,1845.000000
3405,7.48787508,51.44713376,255.92,52.308,14.00,-96.00,-6.00,7.485975,51.441898,1845.000000
3406,7.48790407,51.44699015,256.84,53.676,14.00,-96.00,-6.00,7.485975,51.441898,1845.000000
3407,7.48794990,51.44685539,257.82,53.136,14.00,-96.00,-6.00,7.485975,51.441898,1845.000000
3408,7.48801121,51.44672438,258.56,52.992,13.00,-96.00,-7.00,7.485975,51.441898,1845.000000
3409,7.48808126,51.44660058,259.04,52.704,13.00,-96.00,-7.00,7.485975,51.441898,1845.000000
3410,7.48816360,51.44647585,259.57,53.316,14.00,-97.00,-6.00,7.485975,51.441898,1845.000000
3411,7.48825461,51.44637053,260.99,53.208,14.00,-97.00,-6.00,7.485975,51.441898,1845.000000
3412,7.48835741,51.44626280,262.08,53.064,17.00,-93.00,-5.00,7.485975,51.441898,1845.000000
3413,7.48847922,51.44614559,262.54,54.216,17.00,-93.00,-5.00,7.485975,51.441898,1845.000000
3414,7.48861006,51.44602541,263.43,54.216,18.00,-92.00,-8.00,7.485975,51.441898,1845.000000
3415,7.48875078,51.44591340,264.15,54.936,18.00,-92.00,-8.00,7.485975,51.441898,1845.000000
3416,7.48890120,51.44581843,264.62,54.108,20.00,-91.00,-5.00,7.485975,51.441898,1845.000000
3417,7.48907230,51.44572163,265.23,54.828,20.00,-91.00,-5.00,7.485975,51.441898,1845.000000
3418,7.48925493,51.44562634,265.71,54.72,16.00,-96.00,-6.00,7.485975,51.441898,1845.000000
3419,7.48945473,51.44552898,266.04,55.728,16.00,-96.00,-6.00,7.485975,51.441898,1845.000000
3420,7.48965884,51.44543573,266.74,56.952,14.00,-98.00,-6.00,7.485975,51.441898,1845.000000
3421,7.48986145,51.44534653,267.43,56.88,14.00,-98.00,-6.00,7.485975,51.441898,1845.000000
3422,7.49005006,51.44526572,268.04,57.6,15.00,-99.00,-6.00,7.485975,51.441898,1845.000000
3423,7.49005006,51.44526572,268.04,57.6,15.00,-99.00,-6.00,7.485975,51.441898,1845.000000
3424,7.49041563,51.44511446,269.48,55.656,10.00,-97.00,-7.00,7.485975,51.441898,1845.000000
3425,7.49058754,51.44503810,270.28,53.532,10.00,-97.00,-7.00,7.485975,51.441898,1845.000000
3426,7.49074583,51.44496863,270.84,50.688,10.00,-97.00,-11.00,7.485975,51.441898,1845.000000
3427,7.49091728,51.44489092,271.21,49.824,10.00,-97.00,-11.00,7.485975,51.441898,1845.000000
3428,7.49106571,51.44482603,271.44,46.764,10.00,-97.00,-11.00,7.485975,51.441898,1845.000000
3429,7.49120894,51.44476351,271.33,42.012,10.00,-100.00,-6.00,7.485975,51.441898,1845.000000
3430,7.49132143,51.44471302,271.39,33.12,10.00,-100.00,-6.00,7.485975,51.441898,1845.000000
3431,7.49141465,51.44467186,271.64,25.668,27.00,-101.00,-6.00,7.485975,51.441898,1845.000000
3432,7.49148631,51.44464023,271.99,18.288,27.00,-101.00,-6.00,7.485975,51.441898,1845.000000
3433,7.49153580,51.44461939,272.05,11.592,23.00,-101.00,-6.00,7.485975,51.441898,1845.000000
3434,7.49156385,51.44460845,272.11,4.608,23.00,-101.00,-6.00,7.485975,51.441898,1845.000000
3435,7.49156385,51.44460845,272.12,0,13.00,-101.00,-11.00,7.485975,51.441898,1845.000000
3436,7.49156385,51.44460845,272.12,0,13.00,-101.00,-11.00,7.485975,51.441898,1845.000000
3437,7.49156385,51.44460845,272.12,0,14.00,-101.00,-7.00,7.485975,51.441898,1845.000000
3438,7.49156385,51.44460845,272.13,0,14.00,-101.00,-7.00,7.485975,51.441898,1845.000000
3439,7.49156385,51.44460845,272.13,0,13.00,-100.00,-7.00,7.485975,51.441898,1845.000000
3440,7.49156385,51.44460845,272.13,0,13.00,-100.00,-7.00,7.485975,51.441898,1845.000000
3441,7.49156385,51.44460845,272.14,0,10.00,-101.00,-6.00,7.485975,51.441898,1845.000000
3442,7.49156385,51.44460845,272.15,0,10.00,-101.00,-6.00,7.485975,51.441898,1845.000000
3443,7.49156385,51.44460845,272.15,0,14.00,-101.00,-7.00,7.485975,51.441898,1845.000000
3444,7.49156385,51.44460845,272.17,0,14.00,-101.00,-7.00,7.485975,51.441898,1845.000000
3445,7.49156385,51.44460845,272.18,0,10.00,-101.00,-8.00,7.485975,51.441898,1845.000000
3446,7.49156385,51.44460845,272.20,0,10.00,-101.00,-8.00,7.485975,51.441898,1845.000000
3447,7.49156385,51.44460845,272.22,0,9.00,-103.00,-10.00,7.485975,51.441898,1845.000000
3448,7.49156385,51.44460845,272.24,0,9.00,-103.00,-10.00,7.485975,51.441898,1845.000000
3449,7.49156385,51.44460845,272.25,0,9.00,-103.00,-10.00,7.485975,51.441898,1845.000000
3450,7.49156385,51.44460845,272.27,0,15.00,-99.00,-6.00,7.485975,51.441898,1845.000000
3451,7.49156385,51.44460845,272.29,0,15.00,-99.00,-6.00,7.485975,51.441898,1845.000000
3452,7.49156385,51.44460845,272.31,0,12.00,-99.00,-6.00,7.485975,51.441898,1845.000000
3453,7.49156385,51.44460845,272.33,0,12.00,-99.00,-6.00,7.485975,51.441898,1845.000000
3454,7.49156385,51.44460845,272.35,0,9.00,-100.00,-6.00,7.485975,51.441898,1845.000000
3455,7.49156385,51.44460845,272.37,0,9.00,-100.00,-6.00,7.485975,51.441898,1845.000000
3456,7.49156385,51.44460845,272.38,0,9.00,-98.00,-6.00,7.485975,51.441898,1845.000000
3457,7.49156385,51.44460845,272.40,0,9.00,-98.00,-6.00,7.485975,51.441898,1845.000000
3458,7.49156385,51.44460845,272.42,0,11.00,-97.00,-6.00,7.485975,51.441898,1845.000000
3459,7.49156385,51.44460845,272.44,0,11.00,-97.00,-6.00,7.485975,51.441898,1845.000000
3460,7.49156385,51.44460845,272.46,0,11.00,-99.00,-7.00,7.485975,51.441898,1845.000000
3461,7.49156385,51.44460845,272.49,0,11.00,-99.00,-7.00,7.485975,51.441898,1845.000000
3462,7.49156393,51.44460842,272.53,0,14.00,-99.00,-6.00,7.485975,51.441898,1845.000000
3463,7.49161243,51.44458759,272.82,0,14.00,-99.00,-6.00,7.485975,51.441898,1845.000000
3464,7.49164854,51.44456929,273.07,0,11.00,-102.00,-8.00,7.485975,51.441898,1845.000000
3465,7.49170132,51.44453438,273.32,6.372,11.00,-102.00,-8.00,7.485975,51.441898,1845.000000
3466,7.49172290,51.44448891,275.72,12.564,11.00,-97.00,-9.00,7.485975,51.441898,1845.000000
3467,7.49171802,51.44442833,277.31,17.928,11.00,-97.00,-9.00,7.485975,51.441898,1845.000000
3468,7.49166511,51.44436465,277.87,22.212,18.00,-89.00,-6.00,7.485975,51.441898,1845.000000
3469,7.49159693,51.44431515,278.29,32.58,18.00,-89.00,-6.00,7.485975,51.441898,1845.000000
3470,7.49151422,51.44425642,278.52,35.784,18.00,-89.00,-6.00,7.485975,51.441898,1845.000000
3471,7.49142228,51.44418000,278.68,39.636,24.00,-88.00,-5.00,7.485975,51.441898,1845.000000
3472,7.49132200,51.44409760,278.58,42.372,24.00,-88.00,-5.00,7.485975,51.441898,1845.000000
3473,7.49122332,51.44401210,278.34,43.452,18.00,-87.00,-6.00,7.485975,51.441898,1845.000000
3474,7.49112134,51.44392173,277.93,47.628,18.00,-87.00,-6.00,7.485975,51.441898,1845.000000
3475,7.49101048,51.44382460,277.53,50.472,20.00,-73.00,-5.00,7.485975,51.441898,1845.000000
3476,7.49088361,51.44371596,277.55,52.452,20.00,-73.00,-5.00,7.485975,51.441898,1845.000000
3477,7.49075727,51.44360932,277.47,52.884,19.00,-75.00,-5.00,7.485975,51.441898,1845.000000
3478,7.49063095,51.44350260,277.60,53.352,19.00,-75.00,-5.00,7.485975,51.441898,1845.000000
3479,7.49050198,51.44339359,277.50,53.928,22.00,-79.00,-5.00,7.485975,51.441898,1845.000000
3480,7.49037076,51.44328201,277.31,55.26,22.00,-79.00,-5.00,7.485975,51.441898,1845.000000
3481,7.49023820,51.44317004,277.06,56.088,22.00,-90.00,-7.00,7.485975,51.441898,1845.000000
3482,7.49010560,51.44305835,276.76,55.8,22.00,-90.00,-7.00,7.485975,51.441898,1845.000000
3483,7.48997159,51.44294615,276.56,55.044,25.00,-89.00,-7.00,7.485975,51.441898,1845.000000
3484,7.48984373,51.44283820,276.42,54.936,25.00,-89.00,-7.00,7.485975,51.441898,1845.000000
3485,7.48971028,51.44272567,276.49,55.152,18.00,-84.00,-11.00,7.485975,51.441898,1845.000000
3486,7.48957713,51.44260836,276.41,55.98,18.00,-84.00,-11.00,7.485975,51.441898,1845.000000
3487,7.48944196,51.44249012,276.34,57.564,19.00,-78.00,-6.00,7.485975,51.441898,1845.000000
3488,7.48930563,51.44236965,275.87,56.844,19.00,-78.00,-6.00,7.485975,51.441898,1845.000000
3489,7.48917117,51.44225794,275.80,55.188,26.00,-81.00,-8.00,7.485975,51.441898,1845.000000
3490,7.48905315,51.44215826,275.95,53.856,26.00,-81.00,-8.00,7.485975,51.441898,1845.000000
3491,7.48892005,51.44205197,276.47,53.604,26.00,-81.00,-8.00,7.485975,51.441898,1845.000000
3492,7.48876994,51.44194236,277.09,52.02,11.00,-85.00,-9.00,7.485975,51.441898,1845.000000
3493,7.48862266,51.44184795,277.04,49.176,11.00,-85.00,-9.00,7.485975,51.441898,1845.000000
3494,7.48847372,51.44175793,277.18,49.5,25.00,-76.00,-7.00,7.485975,51.441898,1845.000000
3495,7.48833905,51.44167554,277.18,48.06,25.00,-76.00,-7.00,7.485975,51.441898,1845.000000
3496,7.48818916,51.44159449,277.22,48.06,8.00,-79.00,-13.00,7.485975,51.441898,1845.000000
3497,7.48803840,51.44151766,277.41,50.4,8.00,-79.00,-13.00,7.485975,51.441898,1845.000000
3498,7.48787296,51.44143206,278.06,52.2,14.00,-73.00,-10.00,7.485975,51.441898,1845.000000
3499,7.48770968,51.44135613,279.32,52.344,14.00,-73.00,-10.00,7.485975,51.441898,1845.000000
3500,7.48754241,51.44128316,279.97,52.92,27.00,-78.00,-5.00,7.485975,51.441898,1845.000000
3501,7.48736670,51.44120798,280.77,54.036,27.00,-78.00,-5.00,7.485975,51.441898,1845.000000
3502,7.48718675,51.44113191,280.83,53.82,29.00,-79.00,-5.00,7.485975,51.441898,1845.000000
3503,7.48701146,51.44105549,280.56,54.864,29.00,-79.00,-5.00,7.485975,51.441898,1845.000000
3504,7.48682962,51.44097372,280.08,55.512,27.00,-77.00,-6.00,7.485975,51.441898,1845.000000
3505,7.48664588,51.44088929,279.26,55.62,27.00,-77.00,-6.00,7.485975,51.441898,1845.000000
3506,7.48645989,51.44080511,278.57,54.576,24.00,-73.00,-5.00,7.485975,51.441898,1845.000000
3507,7.48627260,51.44071894,277.46,54.468,24.00,-73.00,-5.00,7.485975,51.441898,1845.000000
3508,7.48609025,51.44063724,276.84,54.576,22.00,-76.00,-6.00,7.485975,51.441898,1845.000000
3509,7.48592135,51.44056061,276.81,55.008,22.00,-76.00,-6.00,7.485975,51.441898,1845.000000
3510,7.48575180,51.44048085,276.56,55.692,16.00,-77.00,-7.00,7.485975,51.441898,1845.000000
3511,7.48558660,51.44040401,276.66,55.116,16.00,-77.00,-7.00,7.485975,51.441898,1845.000000
3512,7.48540367,51.44031966,276.56,55.548,16.00,-77.00,-7.00,7.485975,51.441898,1845.000000
3513,7.48522338,51.44023597,276.39,55.404,15.00,-83.00,-8.00,7.485975,51.441898,1845.000000
3514,7.48503616,51.44015278,276.43,55.044,15.00,-83.00,-8.00,7.485975,51.441898,1845.000000
3515,7.48485257,51.44006729,276.62,55.512,7.00,-76.00,-9.00,7.485975,51.441898,1845.000000
3516,7.48466644,51.43998018,276.74,56.592,7.00,-76.00,-9.00,7.485975,51.441898,1845.000000
3517,7.48449289,51.43989670,276.34,57.348,16.00,-75.00,-8.00,7.485975,51.441898,1845.000000
3518,7.48430364,51.43980598,276.52,56.772,16.00,-75.00,-8.00,7.485975,51.441898,1845.000000
3519,7.48411901,51.43971788,276.49,56.052,16.00,-73.00,-6.00,7.485975,51.441898,1845.000000
3520,7.48393956,51.43963727,276.99,57.096,16.00,-73.00,-6.00,7.485975,51.441898,1845.000000
3521,7.48376113,51.43956032,277.76,56.736,35.00,-75.00,-5.00,7.485975,51.441898,1845.000000
3522,7.48357324,51.43947813,278.53,56.664,35.00,-75.00,-5.00,7.485975,51.441898,1845.000000
3523,7.48336881,51.43939707,279.58,56.16,26.00,-75.00,-6.00,7.485975,51.441898,1845.000000
3524,7.48317078,51.43932094,280.76,54.756,26.00,-75.00,-6.00,7.485975,51.441898,1845.000000
3525,7.48298197,51.43924941,282.04,53.424,22.00,-81.00,-6.00,7.485975,51.441898,1845.000000
3526,7.48279834,51.43918537,282.50,48.78,22.00,-81.00,-6.00,7.485975,51.441898,1845.000000
3527,7.48260227,51.43911871,282.98,49.608,23.00,-86.00,-6.00,7.485975,51.441898,1845.000000
3528,7.48236528,51.43904332,283.07,59.364,23.00,-86.00,-6.00,7.485975,51.441898,1845.000000
3529,7.48214377,51.43897259,283.45,59.58,13.00,-91.00,-7.00,7.485975,51.441898,1845.000000
3530,7.48193290,51.43890531,283.49,57.06,13.00,-91.00,-7.00,7.485975,51.441898,1845.000000
3531,7.48173305,51.43884046,283.31,56.34,16.00,-96.00,-7.00,7.485975,51.441898,1845.000000
3532,7.48151499,51.43877376,282.99,57.708,16.00,-96.00,-7.00,7.485975,51.441898,1845.000000
3533,7.48129206,51.43869986,282.92,61.38,16.00,-96.00,-7.00,7.485975,51.441898,1845.000000
3534,7.48105915,51.43862171,282.48,62.136,15.00,-99.00,-6.00,7.485975,51.441898,1845.000000
3535,7.48083977,51.43854413,282.55,61.488,15.00,-99.00,-6.00,7.485975,51.441898,1845.000000
3536,7.48061195,51.43846511,282.58,63.036,11.00,-103.00,-8.00,7.485975,51.441898,1845.000000
3537,7.48039828,51.43838914,282.73,61.416,11.00,-103.00,-8.00,7.485975,51.441898,1845.000000
3538,7.48018492,51.43831491,283.06,60.984,6.00,-105.00,-12.00,7.485975,51.441898,1845.000000
3539,7.47997107,51.43823897,283.20,59.904,6.00,-105.00,-12.00,7.485975,51.441898,1845.000000
3540,7.47975350,51.43816375,283.37,58.248,4.00,-107.00,-10.00,7.485975,51.441898,1845.000000
3541,7.47955004,51.43809772,283.49,57.96,4.00,-107.00,-10.00,7.485975,51.441898,1845.000000
3542,7.47934641,51.43803260,283.89,57.96,-5.00,-109.00,-10.00,7.485975,51.441898,1845.000000
3543,7.47934641,51.43803260,283.89,57.96,-5.00,-109.00,-10.00,7.485975,51.441898,1845.000000
3544,7.47896134,51.43790079,283.08,55.152,1.00,-110.00,-12.00,7.485975,51.441898,1845.000000
3545,7.47875860,51.43783169,282.74,55.656,1.00,-110.00,-12.00,7.485975,51.441898,1845.000000
3546,7.47855965,51.43776314,282.69,55.692,0.00,-111.00,-12.00,7.485975,51.441898,1845.000000
3547,7.47835237,51.43768851,282.96,56.124,0.00,-111.00,-12.00,7.485975,51.441898,1845.000000
3548,7.47815241,51.43761651,283.53,56.196,-1.00,-111.00,-13.00,7.485975,51.441898,1845.000000
3549,7.47793492,51.43754406,284.11,58.068,-1.00,-111.00,-13.00,7.485975,51.441898,1845.000000
3550,7.47773402,51.43747709,284.57,57.852,-1.00,-112.00,-14.00,7.485975,51.441898,1845.000000
3551,7.47753243,51.43741198,284.97,56.736,-1.00,-112.00,-14.00,7.485975,51.441898,1845.000000
3552,7.47734278,51.43735129,284.76,54.144,-2.00,-114.00,-14.00,7.485975,51.441898,1845.000000
3553,7.47716212,51.43729378,285.10,51.624,-2.00,-114.00,-14.00,7.485975,51.441898,1845.000000
3554,7.47697712,51.43724512,285.12,49.212,-2.00,-114.00,-14.00,7.485975,51.441898,1845.000000
3555,7.47680130,51.43720758,285.24,43.92,-1.00,-112.00,-13.00,7.485975,51.441898,1845.000000
3556,7.47662820,51.43719774,285.70,41.616,-1.00,-112.00,-13.00,7.485975,51.441898,1845.000000
3557,7.47646318,51.43719244,285.53,35.568,1.00,-110.00,-9.00,7.485975,51.441898,1845.000000
3558,7.47632990,51.43722491,286.21,31.752,1.00,-110.00,-9.00,7.485975,51.441898,1845.000000
3559,7.47622711,51.43727511,287.08,29.664,6.00,-107.00,-8.00,7.485975,51.441898,1845.000000
3560,7.47617310,51.43733826,287.73,28.512,6.00,-107.00,-8.00,7.485975,51.441898,1845.000000
3561,7.47616169,51.43741603,288.27,29.124,9.00,-102.00,-7.00,7.485975,51.441898,1845.000000
3562,7.47620187,51.43748528,288.76,32.4,9.00,-102.00,-7.00,7.485975,51.441898,1845.000000
3563,7.47627776,51.43754884,288.61,34.164,14.00,-96.00,-7.00,7.485975,51.441898,1845.000000
3564,7.47637447,51.43761142,288.88,37.836,14.00,-96.00,-7.00,7.485975,51.441898,1845.000000
3565,7.47649597,51.43768243,288.89,40.572,19.00,-89.00,-7.00,7.485975,51.441898,1845.000000
3566,7.47662406,51.43775142,288.87,44.964,19.00,-89.00,-7.00,7.485975,51.441898,1845.000000
3567,7.47677268,51.43782649,288.99,48.24,20.00,-87.00,-10.00,7.485975,51.441898,1845.000000
3568,7.47693626,51.43790348,288.90,51.192,20.00,-87.00,-10.00,7.485975,51.441898,1845.000000
3569,7.47711372,51.43798900,288.58,54.36,20.00,-91.00,-6.00,7.485975,51.441898,1845.000000
3570,7.47729640,51.43806834,288.35,59.256,20.00,-91.00,-6.00,7.485975,51.441898,1845.000000
3571,7.47749564,51.43815501,288.11,62.28,34.00,-87.00,-5.00,7.485975,51.441898,1845.000000
3572,7.47769969,51.43823841,287.53,64.8,34.00,-87.00,-5.00,7.485975,51.441898,1845.000000
3573,7.47793515,51.43833553,286.98,67.932,28.00,-82.00,-6.00,7.485975,51.441898,1845.000000
3574,7.47816854,51.43843221,286.64,69.084,28.00,-82.00,-6.00,7.485975,51.441898,1845.000000
3575,7.47839876,51.43853030,286.03,68.832,25.00,-85.00,-6.00,7.485975,51.441898,1845.000000
3576,7.47864120,51.43863002,285.73,69.192,25.00,-85.00,-6.00,7.485975,51.441898,1845.000000
3577,7.47887298,51.43872423,285.49,70.308,25.00,-85.00,-6.00,7.485975,51.441898,1845.000000
3578,7.47910555,51.43882014,285.04,71.136,32.00,-90.00,-6.00,7.485975,51.441898,1845.000000
3579,7.47934584,51.43891884,284.44,72,32.00,-90.00,-6.00,7.485975,51.441898,1845.000000
3580,7.47957734,51.43901316,283.72,72.468,32.00,-91.00,-5.00,7.485975,51.441898,1845.000000
3581,7.47981085,51.43911290,282.89,74.268,32.00,-91.00,-5.00,7.485975,51.441898,1845.000000
3582,7.48004935,51.43921625,281.84,74.916,32.00,-92.00,-5.00,7.485975,51.441898,1845.000000
3583,7.48029760,51.43932385,280.82,75.888,32.00,-92.00,-5.00,7.485975,51.441898,1845.000000
3584,7.48055358,51.43943966,279.90,79.02,19.00,-93.00,-6.00,7.485975,51.441898,1845.000000
3585,7.48081327,51.43955718,278.96,81.252,19.00,-93.00,-6.00,7.485975,51.441898,1845.000000
3586,7.48107631,51.43968837,277.93,80.964,18.00,-91.00,-6.00,7.485975,51.441898,1845.000000
3587,7.48132907,51.43981049,277.13,81.612,18.00,-91.00,-6.00,7.485975,51.441898,1845.000000
3588,7.48158365,51.43993733,276.26,81.936,18.00,-90.00,-12.00,7.485975,51.441898,1845.000000
3589,7.48183329,51.44008210,275.39,83.484,18.00,-90.00,-12.00,7.485975,51.441898,1845.000000
3590,7.48207464,51.44023300,274.46,85.068,24.00,-89.00,-5.00,7.485975,51.441898,1845.000000
3591,7.48231115,51.44037656,273.86,84.996,24.00,-89.00,-5.00,7.485975,51.441898,1845.000000
3592,7.48254550,51.44053116,273.48,85.68,19.00,-85.00,-6.00,7.485975,51.441898,1845.000000
3593,7.48277487,51.44068885,273.02,86.22,19.00,-85.00,-6.00,7.485975,51.441898,1845.000000
3594,7.48300027,51.44084840,272.73,87.228,23.00,-83.00,-7.00,7.485975,51.441898,1845.000000
3595,7.48321955,51.44102053,272.74,86.364,23.00,-83.00,-7.00,7.485975,51.441898,1845.000000
3596,7.48344024,51.44119446,273.00,86.148,24.00,-77.00,-6.00,7.485975,51.441898,1845.000000
3597,7.48363389,51.44136558,273.17,84.096,24.00,-77.00,-6.00,7.485975,51.441898,1845.000000
3598,7.48382297,51.44154345,273.28,83.988,24.00,-77.00,-6.00,7.485975,51.441898,1845.000000
3599,7.48400140,51.44172518,273.53,84.168,25.00,-76.00,-5.00,7.485975,51.441898,1845.000000
3600,7.48417018,51.44191007,273.64,84.276,25.00,-76.00,-5.00,7.485975,51.441898,1845.000000
3601,7.48433190,51.44209643,273.73,84.78,22.00,-77.00,-5.00,7.485975,51.441898,1845.000000
3602,7.48448538,51.44228203,273.74,84.744,22.00,-77.00,-5.00,7.485975,51.441898,1845.000000
3603,7.48463824,51.44246931,273.89,83.952,16.00,-75.00,-6.00,7.485975,51.441898,1845.000000
3604,7.48478916,51.44266064,274.36,83.016,16.00,-75.00,-6.00,7.485975,51.441898,1845.000000
3605,7.48492752,51.44285036,274.88,82.044,13.00,-81.00,-9.00,7.485975,51.441898,1845.000000
3606,7.48506024,51.44303760,275.34,81.576,13.00,-81.00,-9.00,7.485975,51.441898,1845.000000
3607,7.48519090,51.44322265,275.58,81.432,10.00,-77.00,-9.00,7.485975,51.441898,1845.000000
3608,7.48532439,51.44340995,275.65,80.532,10.00,-77.00,-9.00,7.485975,51.441898,1845.000000
3609,7.48544806,51.44358438,275.47,75.888,4.00,-81.00,-7.00,7.485975,51.441898,1845.000000
3610,7.48555612,51.44374914,275.27,69.732,4.00,-81.00,-7.00,7.485975,51.441898,1845.000000
3611,7.48565775,51.44390127,274.81,64.944,29.00,-67.00,-5.00,7.485975,51.441898,1845.000000
3612,7.48575088,51.44404135,274.40,61.38,29.00,-67.00,-5.00,7.485975,51.441898,1845.000000
3613,7.48583397,51.44417508,273.68,57.672,40.00,-72.00,-5.00,7.485975,51.441898,1845.000000
3614,7.48591417,51.44430172,272.68,53.172,40.00,-72.00,-5.00,7.485975,51.441898,1845.000000
3615,7.48599816,51.44441663,271.72,50.652,32.00,-70.00,-5.00,7.485975,51.441898,1845.000000
3616,7.48611845,51.44451756,270.57,50.148,32.00,-70.00,-5.00,7.485975,51.441898,1845.000000
3617,7.48624715,51.44460940,269.42,48.348,29.00,-73.00,-5.00,7.485975,51.441898,1845.000000
3618,7.48640746,51.44467177,268.10,47.268,29.00,-73.00,-5.00,7.485975,51.441898,1845.000000
3619,7.48658896,51.44471095,267.16,46.836,29.00,-73.00,-5.00,7.485975,51.441898,1845.000000
3620,7.48677852,51.44472121,266.16,47.412,36.00,-77.00,-5.00,7.485975,51.441898,1845.000000
3621,7.48696867,51.44470359,265.62,49.392,36.00,-77.00,-5.00,7.485975,51.441898,1845.000000
3622,7.48713668,51.44465301,265.36,48.42,39.00,-80.00,-5.00,7.485975,51.441898,1845.000000
3623,7.48727208,51.44458412,265.35,47.232,39.00,-80.00,-5.00,7.485975,51.441898,1845.000000
3624,7.48739213,51.44449287,265.54,47.484,35.00,-76.00,-6.00,7.485975,51.441898,1845.000000
3625,7.48745728,51.44439731,266.08,46.512,35.00,-76.00,-6.00,7.485975,51.441898,1845.000000
3626,7.48749204,51.44429269,266.28,44.928,32.00,-62.00,-4.00,7.485975,51.441898,1845.000000
3627,7.48747439,51.44418204,266.12,47.16,32.00,-62.00,-4.00,7.485975,51.441898,1845.000000
3628,7.48744037,51.44406387,265.63,47.844,40.00,-64.00,-5.00,7.485975,51.441898,1845.000000
3629,7.48733033,51.44394520,264.97,50.364,40.00,-64.00,-5.00,7.485975,51.441898,1845.000000
3630,7.48717658,51.44386151,264.38,50.4,38.00,-67.00,-5.00,7.485975,51.441898,1845.000000
3631,7.48701035,51.44380659,263.88,50.976,38.00,-67.00,-5.00,7.485975,51.441898,1845.000000
3632,7.48681328,51.44377796,263.60,52.884,38.00,-75.00,-5.00,7.485975,51.441898,1845.000000
3633,7.48661006,51.44376000,263.51,55.548,38.00,-75.00,-5.00,7.485975,51.441898,1845.000000
3634,7.48638123,51.44374739,263.64,57.6,25.00,-75.00,-6.00,7.485975,51.441898,1845.000000
3635,7.48614569,51.44373838,264.04,60.228,25.00,-75.00,-6.00,7.485975,51.441898,1845.000000
3636,7.48588623,51.44372883,264.45,63.684,27.00,-78.00,-6.00,7.485975,51.441898,1845.000000
3637,7.48560990,51.44372029,264.99,66.708,27.00,-78.00,-6.00,7.485975,51.441898,1845.000000
3638,7.48537478,51.44371968,265.79,71.316,38.00,-78.00,-5.00,7.485975,51.441898,1845.000000
3639,7.48509569,51.44371330,266.33,71.64,38.00,-78.00,-5.00,7.485975,51.441898,1845.000000
3640,7.48479382,51.44370635,267.24,76.14,38.00,-78.00,-5.00,7.485975,51.441898,1845.000000
3641,7.48450601,51.44371086,267.79,74.52,18.00,-90.00,-6.00,7.485975,51.441898,1845.000000
3642,7.48422431,51.44371327,268.29,75.528,18.00,-90.00,-6.00,7.485975,51.441898,1845.000000
3643,7.48393226,51.44370886,267.71,75.096,32.00,-78.00,-6.00,7.485975,51.441898,1845.000000
3644,7.48363407,51.44370632,266.70,75.384,32.00,-78.00,-6.00,7.485975,51.441898,1845.000000
3645,7.48333437,51.44370392,265.99,75.384,20.00,-79.00,-8.00,7.485975,51.441898,1845.000000
3646,7.48303153,51.44370116,265.51,74.7,20.00,-79.00,-8.00,7.485975,51.441898,1845.000000
3647,7.48272818,51.44369441,265.23,73.548,13.00,-85.00,-10.00,7.485975,51.441898,1845.000000
3648,7.48241988,51.44368778,265.02,73.908,13.00,-85.00,-10.00,7.485975,51.441898,1845.000000
3649,7.48211177,51.44367881,265.00,74.88,7.00,-87.00,-10.00,7.485975,51.441898,1845.000000
3650,7.48180499,51.44366859,264.99,75.528,7.00,-87.00,-10.00,7.485975,51.441898,1845.000000
3651,7.48151481,51.44366066,264.72,76.356,5.00,-88.00,-7.00,7.485975,51.441898,1845.000000
3652,7.48121228,51.44365215,264.28,78.48,5.00,-88.00,-7.00,7.485975,51.441898,1845.000000
