index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
61,7.41691275,51.49061343,147.84,0,31.00,-80.00,-7.00,7.412209,51.492758,1815.000000
62,7.41690900,51.49061105,147.82,0,31.00,-80.00,-7.00,7.412209,51.492758,1815.000000
63,7.41690855,51.49061100,147.51,0,31.00,-80.00,-7.00,7.412209,51.492758,1815.000000
64,7.41691615,51.49060976,147.36,0,30.00,-81.00,-7.00,7.412209,51.492758,1815.000000
65,7.41694927,51.49060960,147.27,0,30.00,-81.00,-7.00,7.412209,51.492758,1815.000000
66,7.41704475,51.49058494,146.81,7.704,26.00,-81.00,-6.00,7.412209,51.492758,1815.000000
67,7.41713639,51.49053426,147.10,14.4,26.00,-81.00,-6.00,7.412209,51.492758,1815.000000
68,7.41720243,51.49045147,147.56,20.268,22.00,-82.00,-5.00,7.412209,51.492758,1815.000000
69,7.41724552,51.49036346,147.66,24.552,22.00,-82.00,-5.00,7.412209,51.492758,1815.000000
70,7.41728008,51.49027210,147.75,36.396,39.00,-83.00,-5.00,7.412209,51.492758,1815.000000
71,7.41731265,51.49018199,147.96,39.78,39.00,-83.00,-5.00,7.412209,51.492758,1815.000000
72,7.41735481,51.49007919,148.44,42.084,23.00,-83.00,-6.00,7.412209,51.492758,1815.000000
73,7.41739881,51.48996589,148.67,45.432,23.00,-83.00,-6.00,7.412209,51.492758,1815.000000
74,7.41744301,51.48985351,148.60,44.856,24.00,-81.00,-6.00,7.412209,51.492758,1815.000000
75,7.41748761,51.48974140,148.51,44.532,24.00,-81.00,-6.00,7.412209,51.492758,1815.000000
76,7.41753253,51.48962996,148.37,45,20.00,-84.00,-5.00,7.412209,51.492758,1815.000000
77,7.41757085,51.48951961,148.16,45.18,20.00,-84.00,-5.00,7.412209,51.492758,1815.000000
78,7.41761132,51.48940309,148.04,45.432,13.00,-84.00,-7.00,7.412209,51.492758,1815.000000
79,7.41765145,51.48930051,148.65,45.648,13.00,-84.00,-7.00,7.412209,51.492758,1815.000000
80,7.41768994,51.48917874,149.17,46.62,13.00,-90.00,-6.00,7.412209,51.492758,1815.000000
81,7.41772049,51.48905730,149.60,48.672,13.00,-90.00,-6.00,7.412209,51.492758,1815.000000
82,7.41774240,51.48893099,149.87,48.744,13.00,-89.00,-8.00,7.412209,51.492758,1815.000000
