index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
2017,7.46499929,51.50990793,150.82,22.068,24.00,-88.00,-10.00,7.464644,51.513969,1865.100000
2018,7.46511592,51.50990898,149.97,22.32,24.00,-88.00,-10.00,7.464644,51.513969,1865.100000
2019,7.46523504,51.50991234,149.86,25.2,14.00,-92.00,-10.00,7.464644,51.513969,1865.100000
2020,7.46535437,51.50991093,150.39,23.688,14.00,-92.00,-10.00,7.464644,51.513969,1865.100000
2021,7.46549213,51.50991113,151.32,28.296,13.00,-93.00,-8.00,7.464644,51.513969,1865.100000
2022,7.46564018,51.50991229,152.12,33.048,13.00,-93.00,-8.00,7.464644,51.513969,1865.100000
2023,7.46578938,51.50991410,152.43,33.444,24.00,-94.00,-8.00,7.464644,51.513969,1865.100000
2024,7.46594184,51.50991321,152.33,33.48,24.00,-94.00,-8.00,7.464644,51.513969,1865.100000
2025,7.46610018,51.50990586,152.51,33.984,29.00,-92.00,-9.00,7.464644,51.513969,1865.100000
2026,7.46627656,51.50989739,152.23,37.692,29.00,-92.00,-9.00,7.464644,51.513969,1865.100000
2027,7.46645627,51.50988759,152.33,43.668,27.00,-87.00,-7.00,7.464644,51.513969,1865.100000
2028,7.46665542,51.50988069,153.29,47.7,27.00,-87.00,-7.00,7.464644,51.513969,1865.100000
2029,7.46801376,51.50982574,149.48,41.832,14.00,-94.00,-7.00,7.464644,51.513969,1865.100000
2030,7.46816845,51.50981496,148.51,39.996,14.00,-94.00,-7.00,7.464644,51.513969,1865.100000
2031,7.46833500,51.50980948,148.10,41.184,14.00,-94.00,-7.00,7.464644,51.513969,1865.100000
2032,7.46849143,51.50981119,147.69,39.024,20.00,-95.00,-8.00,7.464644,51.513969,1865.100000
2033,7.46865192,51.50983760,147.34,40.32,20.00,-95.00,-8.00,7.464644,51.513969,1865.100000
2034,7.46882428,51.50987129,146.93,43.776,8.00,-96.00,-8.00,7.464644,51.513969,1865.100000
2035,7.46900062,51.50990680,146.66,44.892,8.00,-96.00,-8.00,7.464644,51.513969,1865.100000
2036,7.46917972,51.50995342,146.43,46.224,8.00,-96.00,-10.00,7.464644,51.513969,1865.100000
2037,7.46934916,51.51001097,146.06,48.276,8.00,-96.00,-10.00,7.464644,51.513969,1865.100000
2038,7.46952411,51.51007551,145.89,51.084,0.00,-107.00,-14.00,7.471161,51.507658,2630.000000
2039,7.46970653,51.51014600,145.77,52.236,0.00,-107.00,-14.00,7.471161,51.507658,2630.000000
2040,7.46988982,51.51021586,145.94,52.776,2.00,-109.00,-10.00,7.471161,51.507658,2630.000000
2041,7.47006443,51.51028938,145.78,52.668,2.00,-109.00,-10.00,7.471161,51.507658,2630.000000
2042,7.47024986,51.51035850,146.30,51.588,5.00,-99.00,-8.00,7.464644,51.513969,1865.100000
2043,7.47042723,51.51043372,146.91,51.876,5.00,-99.00,-8.00,7.464644,51.513969,1865.100000
2044,7.47059174,51.51051516,147.36,52.128,-2.00,-99.00,-11.00,7.464644,51.513969,1865.100000
2045,7.47073944,51.51060302,147.57,53.1,-2.00,-99.00,-11.00,7.464644,51.513969,1865.100000
2046,7.47088698,51.51069392,147.22,52.308,3.00,-108.00,-10.00,7.464644,51.513969,1865.100000
2047,7.47102811,51.51080011,146.35,55.08,3.00,-108.00,-10.00,7.464644,51.513969,1865.100000
2048,7.47116015,51.51090913,145.13,55.692,1.00,-111.00,-13.00,7.464644,51.513969,1865.100000
2049,7.47129463,51.51101888,143.66,56.7,1.00,-111.00,-13.00,7.464644,51.513969,1865.100000
2164,7.47243012,51.51604843,142.34,61.596,7.00,-77.00,-6.00,7.474766,51.515038,1865.100000
2165,7.47210530,51.51597260,140.37,61.092,7.00,-77.00,-6.00,7.474766,51.515038,1865.100000
2166,7.47208823,51.51627697,138.86,61.236,34.00,-79.00,-6.00,7.474766,51.515038,1865.100000
2167,7.47190741,51.51638238,137.44,60.228,34.00,-79.00,-6.00,7.474766,51.515038,1865.100000
2168,7.47168833,51.51645183,136.09,61.02,19.00,-81.00,-6.00,7.474766,51.515038,1865.100000
2169,7.47145782,51.51651719,135.08,62.748,19.00,-81.00,-6.00,7.474766,51.515038,1865.100000
2170,7.47123367,51.51658566,134.15,61.92,25.00,-83.00,-6.00,7.474766,51.515038,1865.100000
2171,7.47100862,51.51665054,133.55,60.876,25.00,-83.00,-6.00,7.474766,51.515038,1865.100000
2172,7.47079112,51.51670722,132.40,58.428,23.00,-83.00,-6.00,7.474766,51.515038,1865.100000
2173,7.47056190,51.51675693,133.38,56.376,23.00,-83.00,-6.00,7.474766,51.515038,1865.100000
2174,7.47035329,51.51681173,133.65,55.476,20.00,-89.00,-6.00,7.474766,51.515038,1865.100000
2175,7.47014145,51.51686717,134.16,56.7,20.00,-89.00,-6.00,7.474766,51.515038,1865.100000
2176,7.46993336,51.51691836,135.07,55.728,13.00,-86.00,-6.00,7.474766,51.515038,1865.100000
2177,7.46971986,51.51697083,135.60,56.7,13.00,-86.00,-6.00,7.474766,51.515038,1865.100000
2178,7.46948942,51.51701124,137.73,55.98,19.00,-90.00,-8.00,7.474766,51.515038,1865.100000
2179,7.46926056,51.51704158,140.43,52.452,19.00,-90.00,-8.00,7.474766,51.515038,1865.100000
2180,7.46906188,51.51708336,142.01,53.82,12.00,-94.00,-7.00,7.474766,51.515038,1865.100000
2181,7.46888539,51.51712949,142.27,50.004,12.00,-94.00,-7.00,7.474766,51.515038,1865.100000
2182,7.46872997,51.51717325,141.19,42.696,12.00,-94.00,-7.00,7.474766,51.515038,1865.100000
2183,7.46858422,51.51721260,140.46,38.52,14.00,-90.00,-7.00,7.474766,51.515038,1865.100000
2184,7.46843574,51.51725164,139.81,38.952,14.00,-90.00,-7.00,7.474766,51.515038,1865.100000
2185,7.46837680,51.51747390,139.82,39.816,16.00,-91.00,-7.00,7.474766,51.515038,1865.100000
2186,7.46812187,51.51732517,140.49,38.304,16.00,-91.00,-7.00,7.474766,51.515038,1865.100000
2187,7.46798826,51.51735346,141.03,33.228,16.00,-89.00,-7.00,7.474766,51.515038,1865.100000
2188,7.46787446,51.51737593,141.52,28.152,16.00,-89.00,-7.00,7.474766,51.515038,1865.100000
2189,7.46777914,51.51739691,141.76,24.12,2.00,-89.00,-5.00,7.474766,51.515038,1865.100000
2190,7.46766900,51.51741745,142.22,27.18,2.00,-89.00,-5.00,7.474766,51.515038,1865.100000
2191,7.46754959,51.51744247,142.37,31.356,-13.00,-84.00,-6.00,7.467179,51.518675,2630.000000
2192,7.46742012,51.51747515,142.38,35.208,-13.00,-84.00,-6.00,7.467179,51.518675,2630.000000
2193,7.46728452,51.51751260,142.39,36.432,10.00,-75.00,-7.00,7.467179,51.518675,2630.000000
2194,7.46714304,51.51756298,141.71,44.568,10.00,-75.00,-7.00,7.467179,51.518675,2630.000000
2195,7.46698908,51.51762048,140.08,47.988,6.00,-75.00,-6.00,7.467179,51.518675,2630.000000
2196,7.46681005,51.51767300,138.81,52.308,6.00,-75.00,-6.00,7.467179,51.518675,2630.000000
2197,7.46661072,51.51772694,137.69,56.772,2.00,-92.00,-13.00,7.467179,51.518675,2630.000000
2198,7.46639528,51.51777460,136.18,59.22,2.00,-92.00,-13.00,7.467179,51.518675,2630.000000
2199,7.46617950,51.51781996,135.17,59.436,20.00,-76.00,-5.00,7.467179,51.518675,2630.000000
2200,7.46595495,51.51785340,134.02,57.312,20.00,-76.00,-5.00,7.467179,51.518675,2630.000000
2201,7.46573959,51.51787197,133.75,50.976,17.00,-83.00,-9.00,7.467179,51.518675,2630.000000
2202,7.46554160,51.51787862,132.92,46.62,17.00,-83.00,-9.00,7.467179,51.518675,2630.000000
2203,7.46539312,51.51787823,133.32,33.624,17.00,-83.00,-9.00,7.467179,51.518675,2630.000000
2204,7.46524116,51.51788198,133.83,34.128,14.00,-83.00,-7.00,7.467179,51.518675,2630.000000
2205,7.46490800,51.51765900,134.00,34.92,14.00,-83.00,-7.00,7.467179,51.518675,2630.000000
2206,7.46493089,51.51787222,133.87,39.168,18.00,-85.00,-7.00,7.467179,51.518675,2630.000000
2207,7.46476680,51.51786443,134.73,40.68,18.00,-85.00,-7.00,7.467179,51.518675,2630.000000
2208,7.46460929,51.51785514,134.22,40.932,10.00,-81.00,-7.00,7.467179,51.518675,2630.000000
2209,7.46446282,51.51783980,132.57,35.964,10.00,-81.00,-7.00,7.467179,51.518675,2630.000000
2210,7.46431906,51.51781928,130.61,34.668,14.00,-81.00,-7.00,7.467179,51.518675,2630.000000
2211,7.46419451,51.51779505,128.89,31.68,14.00,-81.00,-7.00,7.467179,51.518675,2630.000000
2212,7.46405102,51.51776614,127.25,31.68,11.00,-84.00,-8.00,7.467179,51.518675,2630.000000
2213,7.46394109,51.51772529,127.84,29.484,11.00,-84.00,-8.00,7.467179,51.518675,2630.000000
2214,7.46386212,51.51768938,129.29,26.64,14.00,-87.00,-7.00,7.467179,51.518675,2630.000000
2215,7.46378892,51.51765519,131.36,25.668,14.00,-87.00,-7.00,7.467179,51.518675,2630.000000
2216,7.46370273,51.51762442,133.49,26.424,12.00,-87.00,-8.00,7.467179,51.518675,2630.000000
2217,7.46362622,51.51758920,135.69,27.468,12.00,-87.00,-8.00,7.467179,51.518675,2630.000000
2218,7.46355054,51.51755350,137.82,26.928,12.00,-86.00,-7.00,7.467179,51.518675,2630.000000
2219,7.46347584,51.51752466,139.66,21.708,12.00,-86.00,-7.00,7.467179,51.518675,2630.000000
2220,7.46340429,51.51750075,141.59,19.476,11.00,-85.00,-7.00,7.467179,51.518675,2630.000000
2221,7.46332377,51.51747216,143.50,23.724,11.00,-85.00,-7.00,7.467179,51.518675,2630.000000
2222,7.46323511,51.51743697,145.82,28.728,15.00,-83.00,-7.00,7.467179,51.518675,2630.000000
2223,7.46313374,51.51739619,148.86,31.896,15.00,-83.00,-7.00,7.467179,51.518675,2630.000000
2224,7.46302099,51.51735669,152.00,33.696,15.00,-83.00,-7.00,7.467179,51.518675,2630.000000
2225,7.46271400,51.51749930,154.16,33.552,16.00,-82.00,-7.00,7.467179,51.518675,2630.000000
2226,7.46278143,51.51729306,154.98,32.58,16.00,-82.00,-7.00,7.467179,51.518675,2630.000000
2227,7.46267803,51.51727341,157.27,30.024,6.00,-84.00,-7.00,7.467179,51.518675,2630.000000
2228,7.46258769,51.51725752,157.41,30.816,6.00,-84.00,-7.00,7.467179,51.518675,2630.000000
2229,7.46250769,51.51723618,157.99,33.624,1.00,-85.00,-8.00,7.467179,51.518675,2630.000000
2230,7.46241112,51.51721130,158.31,32.256,1.00,-85.00,-8.00,7.467179,51.518675,2630.000000
2231,7.46229553,51.51718660,157.12,31.392,1.00,-90.00,-14.00,7.467179,51.518675,2630.000000
2232,7.46217416,51.51716150,154.29,28.98,1.00,-90.00,-14.00,7.467179,51.518675,2630.000000
2233,7.46206608,51.51714194,151.04,22.356,8.00,-86.00,-9.00,7.467179,51.518675,2630.000000
2234,7.46197015,51.51712466,148.08,19.26,8.00,-86.00,-9.00,7.467179,51.518675,2630.000000
2235,7.46187930,51.51710872,145.17,17.928,3.00,-90.00,-14.00,7.467179,51.518675,2630.000000
2236,7.46178256,51.51708599,143.76,22.608,3.00,-90.00,-14.00,7.467179,51.518675,2630.000000
2237,7.46170168,51.51706373,142.95,18.612,-1.00,-91.00,-11.00,7.467179,51.518675,2630.000000
2238,7.46156155,51.51702982,142.55,31.932,-1.00,-91.00,-11.00,7.467179,51.518675,2630.000000
2239,7.46136805,51.51699159,142.19,42.084,2.00,-91.00,-12.00,7.467179,51.518675,2630.000000
2240,7.46115491,51.51695116,142.39,47.664,2.00,-91.00,-12.00,7.467179,51.518675,2630.000000
2241,7.46094696,51.51691517,142.18,49.644,-2.00,-91.00,-17.00,7.467179,51.518675,2630.000000
2242,7.46073547,51.51687389,141.98,52.848,-2.00,-91.00,-17.00,7.467179,51.518675,2630.000000
2243,7.46050535,51.51684164,140.23,53.748,-4.00,-88.00,-15.00,7.467179,51.518675,2630.000000
2244,7.46028577,51.51680687,138.31,53.568,-4.00,-88.00,-15.00,7.467179,51.518675,2630.000000
2245,7.45904340,51.51657550,127.10,51.372,-4.00,-88.00,-15.00,7.467179,51.518675,2630.000000
2246,7.45986885,51.51674483,133.94,51.84,8.00,-75.00,-7.00,7.457294,51.515107,860.000000
2247,7.45965219,51.51671977,132.07,51.84,8.00,-75.00,-7.00,7.457294,51.515107,860.000000
2248,7.45943759,51.51669555,130.59,51.264,13.00,-78.00,-8.00,7.457294,51.515107,860.000000
2249,7.45923056,51.51667322,129.09,50.328,13.00,-78.00,-8.00,7.457294,51.515107,860.000000
2250,7.45903191,51.51665282,127.78,48.276,2.00,-79.00,-9.00,7.457294,51.515107,860.000000
2251,7.45883268,51.51663094,127.16,49.14,2.00,-79.00,-9.00,7.457294,51.515107,860.000000
2252,7.45865859,51.51661075,126.98,44.316,6.00,-83.00,-10.00,7.457294,51.515107,860.000000
2253,7.45849131,51.51658887,126.84,41.724,6.00,-83.00,-10.00,7.457294,51.515107,860.000000
2254,7.45833982,51.51656936,126.75,36.972,4.00,-82.00,-11.00,7.457294,51.515107,860.000000
2255,7.45820001,51.51654769,127.33,33.768,4.00,-82.00,-11.00,7.457294,51.515107,860.000000
2256,7.45806770,51.51652828,128.56,30.636,12.00,-81.00,-11.00,7.457294,51.515107,860.000000
2257,7.45796071,51.51651207,129.41,23.652,12.00,-81.00,-11.00,7.457294,51.515107,860.000000
2258,7.45787248,51.51650139,130.31,17.784,13.00,-80.00,-10.00,7.457294,51.515107,860.000000
2259,7.45779770,51.51649138,130.37,13.644,13.00,-80.00,-10.00,7.457294,51.515107,860.000000
2260,7.45774691,51.51647812,130.40,11.664,10.00,-78.00,-8.00,7.457294,51.515107,860.000000
2261,7.45770401,51.51647373,130.49,7.56,10.00,-78.00,-8.00,7.457294,51.515107,860.000000
2262,7.45766176,51.51646624,130.66,7.236,14.00,-78.00,-10.00,7.457294,51.515107,860.000000
2263,7.45761335,51.51645479,130.79,6.624,14.00,-78.00,-10.00,7.457294,51.515107,860.000000
2264,7.45757781,51.51645209,130.98,4.824,14.00,-76.00,-12.00,7.457294,51.515107,860.000000
2265,7.45982140,51.51657790,131.10,4.104,14.00,-76.00,-12.00,7.457294,51.515107,860.000000
2266,7.45751176,51.51645665,131.24,4.284,14.00,-76.00,-12.00,7.457294,51.515107,860.000000
2267,7.45751176,51.51645665,131.27,0,16.00,-78.00,-10.00,7.457294,51.515107,860.000000
2268,7.45751176,51.51645665,131.31,0,16.00,-78.00,-10.00,7.457294,51.515107,860.000000
2269,7.45751176,51.51645665,131.35,0,1.00,-82.00,-9.00,7.457294,51.515107,860.000000
2270,7.45751176,51.51645665,131.42,0,1.00,-82.00,-9.00,7.457294,51.515107,860.000000
2271,7.45751176,51.51645665,131.50,0,9.00,-82.00,-12.00,7.457294,51.515107,860.000000
2272,7.45751176,51.51645665,131.59,0,9.00,-82.00,-12.00,7.457294,51.515107,860.000000
2273,7.45751176,51.51645665,132.37,0,15.00,-80.00,-10.00,7.457294,51.515107,860.000000
2274,7.45751176,51.51645665,132.89,0,15.00,-80.00,-10.00,7.457294,51.515107,860.000000
2275,7.45751176,51.51645665,133.29,0,9.00,-80.00,-11.00,7.457294,51.515107,860.000000
2276,7.45737374,51.51644490,133.56,11.7,9.00,-80.00,-11.00,7.457294,51.515107,860.000000
2277,7.45731054,51.51644174,133.73,12.492,10.00,-79.00,-9.00,7.457294,51.515107,860.000000
2278,7.45725532,51.51643578,133.82,10.728,10.00,-79.00,-9.00,7.457294,51.515107,860.000000
2279,7.45720056,51.51642646,133.90,11.016,10.00,-79.00,-10.00,7.457294,51.515107,860.000000
2280,7.45714643,51.51641156,134.05,10.044,10.00,-79.00,-10.00,7.457294,51.515107,860.000000
2281,7.45708333,51.51639485,134.16,12.888,12.00,-76.00,-11.00,7.457294,51.515107,860.000000
2282,7.45700489,51.51638093,135.16,19.692,12.00,-76.00,-11.00,7.457294,51.515107,860.000000
2283,7.45693815,51.51637116,135.58,19.692,11.00,-75.00,-8.00,7.457294,51.515107,860.000000
2284,7.45686536,51.51634900,135.58,24.876,11.00,-75.00,-8.00,7.457294,51.515107,860.000000
2285,7.45609470,51.51618670,136.05,23.58,15.00,-74.00,-8.00,7.457294,51.515107,860.000000
2286,7.45669043,51.51630126,136.08,18.684,15.00,-74.00,-8.00,7.457294,51.515107,860.000000
2287,7.45663379,51.51627815,136.23,12.636,15.00,-74.00,-8.00,7.457294,51.515107,860.000000
2288,7.45656873,51.51624705,136.44,12.636,13.00,-71.00,-7.00,7.457294,51.515107,860.000000
2289,7.45650068,51.51622282,137.91,24.876,13.00,-71.00,-7.00,7.457294,51.515107,860.000000
2290,7.45646220,51.51619921,138.29,16.668,15.00,-72.00,-11.00,7.457294,51.515107,860.000000
2291,7.45637623,51.51615463,138.05,26.856,15.00,-72.00,-11.00,7.457294,51.515107,860.000000
2292,7.45626697,51.51610754,137.03,28.404,18.00,-73.00,-12.00,7.457294,51.515107,860.000000
2293,7.45615409,51.51605844,136.25,27.828,18.00,-73.00,-12.00,7.457294,51.515107,860.000000
2294,7.45602051,51.51599479,135.46,35.064,31.00,-66.00,-10.00,7.457294,51.515107,860.000000
2295,7.45586379,51.51592164,133.65,41.472,31.00,-66.00,-10.00,7.457294,51.515107,860.000000
2296,7.45570277,51.51584527,132.16,42.768,26.00,-61.00,-6.00,7.457294,51.515107,860.000000
2297,7.45556183,51.51575595,132.47,42.552,26.00,-61.00,-6.00,7.457294,51.515107,860.000000
2298,7.45545055,51.51567584,132.54,38.088,19.00,-77.00,-9.00,7.457294,51.515107,860.000000
2299,7.45534659,51.51558984,132.82,39.708,19.00,-77.00,-9.00,7.457294,51.515107,860.000000
2300,7.45529136,51.51548845,133.23,41.508,22.00,-74.00,-8.00,7.457294,51.515107,860.000000
2301,7.45524289,51.51539835,133.48,37.116,22.00,-74.00,-8.00,7.457294,51.515107,860.000000
2302,7.45520479,51.51530942,134.06,35.892,16.00,-81.00,-8.00,7.457294,51.515107,860.000000
2303,7.45517463,51.51521343,135.69,36.936,16.00,-81.00,-8.00,7.457294,51.515107,860.000000
2304,7.45515564,51.51511711,138.70,37.404,4.00,-84.00,-10.00,7.457294,51.515107,860.000000
2305,7.45554150,51.51509060,139.98,40.716,4.00,-84.00,-10.00,7.457294,51.515107,860.000000
2306,7.45518099,51.51492684,140.21,42.228,7.00,-86.00,-9.00,7.457294,51.515107,860.000000
2307,7.45519236,51.51481789,141.60,45.036,7.00,-86.00,-9.00,7.457294,51.515107,860.000000
2308,7.45521572,51.51469714,143.49,48.924,7.00,-86.00,-9.00,7.457294,51.515107,860.000000
2309,7.45524448,51.51457206,145.08,50.868,10.00,-84.00,-10.00,7.457294,51.515107,860.000000
2310,7.45527789,51.51446168,145.14,45.468,10.00,-84.00,-10.00,7.457294,51.515107,860.000000
2311,7.45531021,51.51436433,144.39,39.924,14.00,-83.00,-11.00,7.457294,51.515107,860.000000
2312,7.45534300,51.51428675,142.60,30.996,14.00,-83.00,-11.00,7.457294,51.515107,860.000000
2313,7.45537414,51.51422453,141.74,22.608,11.00,-83.00,-11.00,7.457294,51.515107,860.000000
2314,7.45539124,51.51418064,141.85,16.056,11.00,-83.00,-11.00,7.457294,51.515107,860.000000
2315,7.45539692,51.51414965,141.98,10.512,21.00,-82.00,-8.00,7.457294,51.515107,860.000000
2316,7.45540616,51.51413285,142.02,5.688,21.00,-82.00,-8.00,7.457294,51.515107,860.000000
2317,7.45540616,51.51413285,142.03,0,16.00,-86.00,-10.00,7.457294,51.515107,860.000000
2318,7.45540616,51.51413285,142.05,0,16.00,-86.00,-10.00,7.457294,51.515107,860.000000
2319,7.45540616,51.51413285,142.08,0,20.00,-84.00,-9.00,7.457294,51.515107,860.000000
2320,7.45540616,51.51413285,142.10,0,20.00,-84.00,-9.00,7.457294,51.515107,860.000000
2321,7.45540616,51.51413285,142.14,0,22.00,-85.00,-8.00,7.457294,51.515107,860.000000
2322,7.45540616,51.51413285,142.19,0,22.00,-85.00,-8.00,7.457294,51.515107,860.000000
2323,7.45540616,51.51413285,142.25,0,15.00,-84.00,-9.00,7.457294,51.515107,860.000000
2324,7.45540616,51.51413285,142.31,0,15.00,-84.00,-9.00,7.457294,51.515107,860.000000
2325,7.45565200,51.51395560,142.37,0,19.00,-85.00,-8.00,7.457294,51.515107,860.000000
2326,7.45540616,51.51413285,142.42,0,19.00,-85.00,-8.00,7.457294,51.515107,860.000000
2327,7.45540616,51.51413285,142.47,0,18.00,-86.00,-8.00,7.457294,51.515107,860.000000
2328,7.45540616,51.51413285,142.53,0,18.00,-86.00,-8.00,7.457294,51.515107,860.000000
2329,7.45540616,51.51413285,142.58,0,18.00,-86.00,-8.00,7.457294,51.515107,860.000000
2330,7.45540616,51.51413285,142.64,0,18.00,-84.00,-9.00,7.457294,51.515107,860.000000
2331,7.45540616,51.51413285,142.69,0,18.00,-84.00,-9.00,7.457294,51.515107,860.000000
2332,7.45540616,51.51413285,142.75,0,18.00,-84.00,-9.00,7.457294,51.515107,860.000000
2333,7.45540616,51.51413285,142.81,0,18.00,-84.00,-9.00,7.457294,51.515107,860.000000
2334,7.45540616,51.51413285,142.87,0,16.00,-85.00,-8.00,7.457294,51.515107,860.000000
2335,7.45540616,51.51413285,142.93,0,16.00,-85.00,-8.00,7.457294,51.515107,860.000000
2336,7.45540616,51.51413285,142.99,0,15.00,-85.00,-12.00,7.457294,51.515107,860.000000
2337,7.45540616,51.51413285,143.03,0,15.00,-85.00,-12.00,7.457294,51.515107,860.000000
2338,7.45540616,51.51413285,143.08,0,18.00,-84.00,-8.00,7.457294,51.515107,860.000000
2339,7.45540616,51.51413285,143.12,0,18.00,-84.00,-8.00,7.457294,51.515107,860.000000
2340,7.45540616,51.51413285,143.17,0,18.00,-84.00,-12.00,7.457294,51.515107,860.000000
2341,7.45540616,51.51413285,143.21,0,18.00,-84.00,-12.00,7.457294,51.515107,860.000000
2342,7.45540616,51.51413285,143.26,0,13.00,-84.00,-10.00,7.457294,51.515107,860.000000
2343,7.45540616,51.51413285,143.30,0,13.00,-84.00,-10.00,7.457294,51.515107,860.000000
2344,7.45540616,51.51413285,143.34,0,14.00,-84.00,-8.00,7.457294,51.515107,860.000000
2345,7.45597270,51.51419540,143.38,0,14.00,-84.00,-8.00,7.457294,51.515107,860.000000
2346,7.45540616,51.51413285,143.41,0,18.00,-84.00,-10.00,7.457294,51.515107,860.000000
2347,7.45540616,51.51413285,143.44,0,18.00,-84.00,-10.00,7.457294,51.515107,860.000000
2348,7.45540616,51.51413285,143.48,0,15.00,-85.00,-7.00,7.457294,51.515107,860.000000
2349,7.45540616,51.51413285,143.51,0,15.00,-85.00,-7.00,7.457294,51.515107,860.000000
2350,7.45540616,51.51413285,143.55,0,15.00,-85.00,-7.00,7.457294,51.515107,860.000000
2351,7.45540616,51.51413285,143.58,0,19.00,-84.00,-8.00,7.457294,51.515107,860.000000
2352,7.45540616,51.51413285,143.59,0,19.00,-84.00,-8.00,7.457294,51.515107,860.000000
2353,7.45540616,51.51413285,143.59,0,12.00,-83.00,-9.00,7.457294,51.515107,860.000000
2354,7.45540616,51.51413285,143.60,0,12.00,-83.00,-9.00,7.457294,51.515107,860.000000
2355,7.45540616,51.51413285,143.60,0,12.00,-84.00,-8.00,7.457294,51.515107,860.000000
2356,7.45540616,51.51413285,143.60,0,12.00,-84.00,-8.00,7.457294,51.515107,860.000000
2357,7.45540616,51.51413285,143.61,0,16.00,-85.00,-9.00,7.457294,51.515107,860.000000
2358,7.45540616,51.51413285,143.62,0,16.00,-85.00,-9.00,7.457294,51.515107,860.000000
2359,7.45540616,51.51413285,143.63,0,16.00,-85.00,-8.00,7.457294,51.515107,860.000000
2360,7.45540616,51.51413285,143.64,0,16.00,-85.00,-8.00,7.457294,51.515107,860.000000
2361,7.45540616,51.51413285,143.67,0,15.00,-84.00,-10.00,7.457294,51.515107,860.000000
2362,7.45540616,51.51413285,143.70,0,15.00,-84.00,-10.00,7.457294,51.515107,860.000000
2363,7.45540616,51.51413285,143.72,0,12.00,-84.00,-9.00,7.457294,51.515107,860.000000
2364,7.45540616,51.51413285,143.75,0,12.00,-84.00,-9.00,7.457294,51.515107,860.000000
2365,7.45536920,51.51383520,143.77,0,11.00,-85.00,-9.00,7.457294,51.515107,860.000000
2366,7.45540616,51.51413285,143.79,0,11.00,-85.00,-9.00,7.457294,51.515107,860.000000
2367,7.45540616,51.51413285,143.82,0,15.00,-85.00,-8.00,7.457294,51.515107,860.000000
2368,7.45540616,51.51413285,143.84,0,15.00,-85.00,-8.00,7.457294,51.515107,860.000000
2369,7.45540616,51.51413285,143.87,0,16.00,-85.00,-8.00,7.457294,51.515107,860.000000
2370,7.45540616,51.51413285,143.89,0,16.00,-85.00,-8.00,7.457294,51.515107,860.000000
2371,7.45540616,51.51413285,143.92,0,16.00,-86.00,-11.00,7.457294,51.515107,860.000000
2372,7.45540616,51.51413285,143.94,0,16.00,-86.00,-11.00,7.457294,51.515107,860.000000
2373,7.45540616,51.51413285,143.96,0,16.00,-86.00,-11.00,7.457294,51.515107,860.000000
2374,7.45540616,51.51413285,143.99,0,13.00,-86.00,-9.00,7.457294,51.515107,860.000000
2375,7.45540616,51.51413285,144.37,0,13.00,-86.00,-9.00,7.457294,51.515107,860.000000
2376,7.45540616,51.51413285,144.73,0,18.00,-86.00,-10.00,7.457294,51.515107,860.000000
2377,7.45537809,51.51397718,148.01,0,18.00,-86.00,-10.00,7.457294,51.515107,860.000000
2378,7.45537809,51.51397718,150.31,0,16.00,-86.00,-10.00,7.457294,51.515107,860.000000
2379,7.45541882,51.51379833,151.81,39.636,16.00,-86.00,-10.00,7.457294,51.515107,860.000000
2380,7.45546598,51.51368584,152.38,45.504,30.00,-86.00,-8.00,7.457294,51.515107,860.000000
2381,7.45552144,51.51357021,152.31,48.06,30.00,-86.00,-8.00,7.457294,51.515107,860.000000
2382,7.45559638,51.51345714,152.46,48.492,17.00,-84.00,-10.00,7.457294,51.515107,860.000000
2383,7.45570206,51.51335100,152.26,46.836,17.00,-84.00,-10.00,7.457294,51.515107,860.000000
2384,7.45583338,51.51324288,152.09,49.824,4.00,-90.00,-12.00,7.457294,51.515107,860.000000
2385,7.45599690,51.51312700,152.05,50.508,4.00,-90.00,-12.00,7.457294,51.515107,860.000000
2386,7.45613421,51.51307235,152.25,51.3,-8.00,-100.00,-11.00,7.457294,51.515107,860.000000
2387,7.45629280,51.51299201,151.87,51.264,-8.00,-100.00,-11.00,7.457294,51.515107,860.000000
2388,7.45644632,51.51291493,151.67,51.66,-13.00,-101.00,-12.00,7.457294,51.515107,860.000000
2389,7.45661447,51.51283870,150.77,54.72,-13.00,-101.00,-12.00,7.457294,51.515107,860.000000
2390,7.45678961,51.51276600,150.11,54.288,-6.00,-95.00,-18.00,7.457294,51.515107,860.000000
2391,7.45696624,51.51268989,149.76,54.108,-6.00,-95.00,-18.00,7.457294,51.515107,860.000000
2392,7.45714581,51.51262364,149.44,55.08,-13.00,-88.00,-21.00,7.457294,51.515107,860.000000
2393,7.45731986,51.51255089,149.37,55.656,-13.00,-88.00,-21.00,7.457294,51.515107,860.000000
2394,7.45750237,51.51247398,148.95,57.42,-13.00,-88.00,-21.00,7.457294,51.515107,860.000000
2395,7.45768099,51.51239576,148.45,56.988,-13.00,-105.00,-17.00,7.457294,51.515107,2630.000000
2396,7.45785848,51.51231696,147.43,55.764,-13.00,-105.00,-17.00,7.457294,51.515107,2630.000000
2397,7.45804017,51.51223956,146.26,54.576,-1.00,-98.00,-10.00,7.457294,51.515107,2630.000000
2398,7.45821834,51.51216052,145.67,53.928,-1.00,-98.00,-10.00,7.457294,51.515107,2630.000000
