index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
1001,7.45968041,51.51148437,149.48,0,11.00,-86.00,-11.00,7.455435,51.513501,2680.000000
1002,7.45982938,51.51140490,149.56,46.296,10.00,-85.00,-12.00,7.455435,51.513501,2680.000000
1003,7.45998391,51.51132178,149.68,50.4,10.00,-85.00,-12.00,7.455435,51.513501,2680.000000
1004,7.46014541,51.51123910,148.90,49.5,5.00,-89.00,-10.00,7.455435,51.513501,2680.000000
1005,7.46030258,51.51115258,148.74,50.22,5.00,-89.00,-10.00,7.455435,51.513501,2680.000000
1006,7.46044547,51.51105663,150.22,50.112,7.00,-87.00,-11.00,7.455435,51.513501,2680.000000
1007,7.46059353,51.51095906,151.95,50.436,7.00,-87.00,-11.00,7.455435,51.513501,2680.000000
1008,7.46074537,51.51086792,153.04,49.356,3.00,-94.00,-13.00,7.455435,51.513501,2680.000000
1009,7.46090365,51.51077806,152.56,48.78,3.00,-94.00,-13.00,7.455435,51.513501,2680.000000
1010,7.46106443,51.51068684,152.98,49.68,3.00,-94.00,-13.00,7.455435,51.513501,2680.000000
1011,7.46121029,51.51060135,153.69,47.268,2.00,-82.00,-9.00,7.461705,51.509780,2680.000000
1012,7.46135754,51.51051752,154.47,47.34,2.00,-82.00,-9.00,7.461705,51.509780,2680.000000
1013,7.46147416,51.51045312,154.90,36.504,9.00,-75.00,-8.00,7.461705,51.509780,2680.000000
1014,7.46158596,51.51039136,154.63,33.408,9.00,-75.00,-8.00,7.461705,51.509780,2680.000000
1015,7.46167569,51.51034424,154.02,25.884,10.00,-86.00,-11.00,7.461705,51.509780,2680.000000
1016,7.46174138,51.51029746,154.60,22.032,10.00,-86.00,-11.00,7.461705,51.509780,2680.000000
1017,7.46179741,51.51027030,154.63,14.328,11.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1018,7.46184502,51.51025568,154.62,9.36,11.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1019,7.46187163,51.51024320,154.62,4.428,12.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1020,7.46187171,51.51024312,154.58,1.152,12.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1021,7.46187171,51.51024312,154.57,0,11.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1022,7.46187171,51.51024312,154.56,0,11.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1023,7.46187171,51.51024312,154.55,0,13.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1024,7.46187171,51.51024312,154.55,0,13.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1025,7.46187171,51.51024312,154.55,0,12.00,-87.00,-10.00,7.461705,51.509780,2680.000000
1026,7.46187171,51.51024312,154.55,0,12.00,-87.00,-10.00,7.461705,51.509780,2680.000000
1027,7.46187171,51.51024312,154.55,0,11.00,-86.00,-9.00,7.461705,51.509780,2680.000000
1028,7.46187171,51.51024312,154.55,0,11.00,-86.00,-9.00,7.461705,51.509780,2680.000000
1029,7.46187171,51.51024312,154.55,0,11.00,-86.00,-9.00,7.461705,51.509780,2680.000000
1030,7.46187171,51.51024312,154.55,0,11.00,-86.00,-9.00,7.461705,51.509780,2680.000000
1031,7.46187171,51.51024312,154.55,0,11.00,-86.00,-9.00,7.461705,51.509780,2680.000000
1032,7.46187171,51.51024312,154.56,0,11.00,-87.00,-9.00,7.461705,51.509780,2680.000000
1033,7.46187171,51.51024312,154.56,0,11.00,-87.00,-9.00,7.461705,51.509780,2680.000000
1034,7.46187171,51.51024312,154.57,0,11.00,-87.00,-10.00,7.461705,51.509780,2680.000000
1035,7.46187171,51.51024312,154.58,0,11.00,-87.00,-10.00,7.461705,51.509780,2680.000000
1036,7.46187171,51.51024312,154.60,0,10.00,-87.00,-9.00,7.461705,51.509780,2680.000000
1037,7.46187171,51.51024312,154.62,0,10.00,-87.00,-9.00,7.461705,51.509780,2680.000000
1038,7.46187171,51.51024312,154.65,0,9.00,-88.00,-9.00,7.461705,51.509780,2680.000000
1039,7.46187171,51.51024312,154.69,0,9.00,-88.00,-9.00,7.461705,51.509780,2680.000000
1040,7.46187171,51.51024312,154.73,0,10.00,-88.00,-9.00,7.461705,51.509780,2680.000000
1041,7.46187171,51.51024312,154.77,0,10.00,-88.00,-9.00,7.461705,51.509780,2680.000000
1042,7.46187171,51.51024312,154.82,0,11.00,-88.00,-9.00,7.461705,51.509780,2680.000000
1043,7.46187171,51.51024312,154.87,0,11.00,-88.00,-9.00,7.461705,51.509780,2680.000000
1044,7.46187171,51.51024312,154.92,0,10.00,-87.00,-9.00,7.461705,51.509780,2680.000000
1045,7.46187171,51.51024312,154.97,0,10.00,-87.00,-9.00,7.461705,51.509780,2680.000000
1046,7.46187171,51.51024312,155.03,0,10.00,-87.00,-11.00,7.461705,51.509780,2680.000000
1047,7.46187171,51.51024312,155.09,0,10.00,-87.00,-11.00,7.461705,51.509780,2680.000000
1048,7.46187171,51.51024312,155.16,0,11.00,-88.00,-9.00,7.461705,51.509780,2680.000000
1049,7.46187171,51.51024312,155.22,0,11.00,-88.00,-9.00,7.461705,51.509780,2680.000000
1050,7.46187171,51.51024312,155.28,0,11.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1051,7.46187171,51.51024312,155.89,0,11.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1052,7.46187171,51.51024312,156.46,0,11.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1053,7.46187171,51.51024312,156.97,0,11.00,-87.00,-8.00,7.461705,51.509780,2680.000000
1054,7.46187171,51.51024312,160.34,0,11.00,-87.00,-8.00,7.461705,51.509780,2680.000000
1055,7.46207972,51.51015973,162.74,21.924,10.00,-87.00,-8.00,7.461705,51.509780,2680.000000
1056,7.46218133,51.51011718,164.61,26.82,10.00,-87.00,-8.00,7.461705,51.509780,2680.000000
1057,7.46229265,51.51007935,166.02,28.692,9.00,-88.00,-9.00,7.461705,51.509780,2680.000000
1058,7.46240258,51.51004792,166.66,27.684,9.00,-88.00,-9.00,7.461705,51.509780,2680.000000
1059,7.46252188,51.51001326,167.32,29.484,9.00,-85.00,-9.00,7.461705,51.509780,2680.000000
1060,7.46265517,51.50997033,167.60,33.84,9.00,-85.00,-9.00,7.461705,51.509780,2680.000000
1061,7.46278454,51.50993524,167.63,32.472,9.00,-85.00,-8.00,7.461705,51.509780,2680.000000
1062,7.46292100,51.50992285,167.74,28.404,9.00,-85.00,-8.00,7.461705,51.509780,2680.000000
1063,7.46305582,51.50991407,167.97,28.512,12.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1064,7.46318589,51.50990363,168.64,29.772,12.00,-86.00,-8.00,7.461705,51.509780,2680.000000
1065,7.46330210,51.50989969,168.52,28.548,12.00,-86.00,-9.00,7.461705,51.509780,2680.000000
1066,7.46341812,51.50990106,167.28,28.404,12.00,-86.00,-9.00,7.461705,51.509780,2680.000000
1067,7.46352308,51.50990388,165.45,27.54,12.00,-88.00,-8.00,7.461705,51.509780,2680.000000
1068,7.46361985,51.50990887,164.19,27.54,12.00,-88.00,-8.00,7.461705,51.509780,2680.000000
1069,7.46372006,51.50990554,164.07,25.776,12.00,-85.00,-7.00,7.461705,51.509780,2680.000000
1070,7.46382675,51.50990700,163.65,24.804,12.00,-85.00,-7.00,7.461705,51.509780,2680.000000
1071,7.46391149,51.50990865,163.05,19.224,13.00,-87.00,-9.00,7.461705,51.509780,2680.000000
1072,7.46399211,51.50990749,162.95,17.136,13.00,-87.00,-9.00,7.461705,51.509780,2680.000000
1073,7.46406570,51.50990923,162.81,17.928,13.00,-87.00,-9.00,7.461705,51.509780,2680.000000
1074,7.46413054,51.50990338,163.09,17.928,14.00,-87.00,-9.00,7.461705,51.509780,2680.000000
1075,7.46424539,51.50990285,162.85,24.12,14.00,-87.00,-9.00,7.461705,51.509780,2680.000000
1076,7.46438811,51.50990067,162.06,24.12,13.00,-89.00,-8.00,7.461705,51.509780,2680.000000
1077,7.46450715,51.50989855,161.86,30.456,13.00,-89.00,-8.00,7.461705,51.509780,2680.000000
1078,7.46461948,51.50989978,161.47,33.48,15.00,-89.00,-8.00,7.461705,51.509780,2680.000000
1079,7.46474563,51.50990246,160.27,34.992,15.00,-89.00,-8.00,7.461705,51.509780,2680.000000
1080,7.46486584,51.50990442,159.74,30.78,15.00,-89.00,-8.00,7.461705,51.509780,2680.000000
1081,7.46499457,51.50990466,160.08,32.184,15.00,-89.00,-8.00,7.461705,51.509780,2680.000000
1082,7.46513809,51.50990271,160.01,34.74,17.00,-88.00,-7.00,7.461705,51.509780,2680.000000
1083,7.46529350,51.50990061,159.85,37.584,17.00,-88.00,-7.00,7.461705,51.509780,2680.000000
1084,7.46545101,51.50989591,159.52,37.332,17.00,-89.00,-8.00,7.461705,51.509780,2680.000000
1085,7.46561526,51.50989099,158.94,39.168,17.00,-89.00,-8.00,7.461705,51.509780,2680.000000
1086,7.46578344,51.50988698,157.87,40.608,21.00,-82.00,-7.00,7.461705,51.509780,2680.000000
1087,7.46596293,51.50988259,157.18,40.608,21.00,-82.00,-7.00,7.461705,51.509780,2680.000000
1088,7.46614242,51.50987528,156.35,42.588,26.00,-82.00,-8.00,7.461705,51.509780,2680.000000
1089,7.46633634,51.50986983,155.85,44.856,26.00,-82.00,-8.00,7.461705,51.509780,2680.000000
1090,7.46652454,51.50986495,155.40,45.864,26.00,-80.00,-6.00,7.461705,51.509780,2680.000000
1091,7.46744288,51.50982046,153.74,45.432,22.00,-84.00,-9.00,7.461705,51.509780,2680.000000
1092,7.46763554,51.50980506,153.35,45.432,22.00,-84.00,-9.00,7.461705,51.509780,2680.000000
1093,7.46781625,51.50979875,153.09,45.288,22.00,-84.00,-9.00,7.461705,51.509780,2680.000000
1094,7.46800026,51.50978651,152.84,45.432,24.00,-80.00,-6.00,7.461705,51.509780,2680.000000
1095,7.46816796,51.50978182,152.72,43.74,24.00,-80.00,-6.00,7.461705,51.509780,2680.000000
1096,7.46834207,51.50978029,152.91,43.272,22.00,-89.00,-7.00,7.461705,51.509780,2680.000000
1097,7.46851671,51.50980454,153.23,44.028,22.00,-89.00,-7.00,7.461705,51.509780,2680.000000
1098,7.46868190,51.50983912,153.41,44.028,18.00,-87.00,-7.00,7.461705,51.509780,2680.000000
1099,7.46884181,51.50987163,152.98,44.928,18.00,-87.00,-7.00,7.461705,51.509780,2680.000000
1100,7.46899671,51.50992995,152.06,44.316,12.00,-92.00,-7.00,7.461705,51.509780,2680.000000
1101,7.46915759,51.50998940,151.60,44.964,12.00,-92.00,-7.00,7.461705,51.509780,2680.000000
1102,7.46931749,51.51004546,151.52,44.46,-2.00,-93.00,-9.00,7.461705,51.509780,2680.000000
1103,7.46947952,51.51010540,151.45,45.54,-2.00,-93.00,-9.00,7.461705,51.509780,2680.000000
1104,7.46964281,51.51016466,151.63,45.252,0.00,-100.00,-10.00,7.461705,51.509780,2680.000000
1105,7.46980148,51.51022582,151.72,45.18,0.00,-100.00,-10.00,7.461705,51.509780,2680.000000
1106,7.46995329,51.51028707,151.37,44.064,0.00,-95.00,-8.00,7.474795,51.512835,2680.000000
1107,7.47009800,51.51034392,151.14,42.228,0.00,-95.00,-8.00,7.474795,51.512835,2680.000000
1108,7.47023542,51.51039694,151.18,39.204,5.00,-101.00,-8.00,7.474795,51.512835,2680.000000
1109,7.47038636,51.51045585,151.45,39.204,5.00,-101.00,-8.00,7.474795,51.512835,2680.000000
1110,7.47053705,51.51052665,151.31,44.46,4.00,-101.00,-10.00,7.474795,51.512835,2680.000000
1111,7.47053705,51.51052665,151.31,44.46,4.00,-101.00,-10.00,7.474795,51.512835,2680.000000
1112,7.47087686,51.51068627,152.44,48.312,7.00,-103.00,-9.00,7.474795,51.512835,2680.000000
1113,7.47101649,51.51078274,152.43,49.068,7.00,-103.00,-9.00,7.474795,51.512835,2680.000000
1114,7.47115029,51.51088329,151.45,51.588,7.00,-103.00,-9.00,7.474795,51.512835,2680.000000
1115,7.47128413,51.51098681,149.78,53.1,6.00,-101.00,-10.00,7.474795,51.512835,2680.000000
1116,7.47141163,51.51108484,148.07,51.804,6.00,-101.00,-10.00,7.474795,51.512835,2680.000000
1117,7.47153579,51.51118866,146.36,52.668,7.00,-100.00,-10.00,7.474795,51.512835,2680.000000
1118,7.47165842,51.51129210,144.97,52.272,7.00,-100.00,-10.00,7.474795,51.512835,2680.000000
1119,7.47178414,51.51139058,143.55,52.236,12.00,-101.00,-7.00,7.474795,51.512835,2680.000000
1120,7.47190808,51.51148828,142.44,52.02,12.00,-101.00,-7.00,7.474795,51.512835,2680.000000
1121,7.47203270,51.51158826,141.39,52.632,19.00,-99.00,-6.00,7.474795,51.512835,2680.000000
1122,7.47216242,51.51168957,140.59,51.588,19.00,-99.00,-6.00,7.474795,51.512835,2680.000000
1123,7.47228238,51.51178913,140.04,49.68,20.00,-95.00,-7.00,7.474795,51.512835,2680.000000
1124,7.47239952,51.51188774,139.73,50.004,20.00,-95.00,-7.00,7.474795,51.512835,2680.000000
1125,7.47251358,51.51198580,139.19,49.536,18.00,-96.00,-6.00,7.474795,51.512835,2680.000000
1126,7.47261646,51.51208648,138.71,48.78,18.00,-96.00,-6.00,7.474795,51.512835,2680.000000
1127,7.47268485,51.51220021,138.16,47.664,21.00,-92.00,-7.00,7.474795,51.512835,2680.000000
1128,7.47275005,51.51231094,138.12,45.972,21.00,-92.00,-7.00,7.474795,51.512835,2680.000000
1129,7.47277617,51.51243664,138.39,50.04,23.00,-86.00,-5.00,7.474795,51.512835,2680.000000
1130,7.47279709,51.51255891,138.78,48.924,23.00,-86.00,-5.00,7.474795,51.512835,2680.000000
1131,7.47281575,51.51269211,139.25,52.488,28.00,-84.00,-5.00,7.474795,51.512835,2680.000000
1132,7.47283212,51.51282800,139.63,52.524,28.00,-84.00,-5.00,7.474795,51.512835,2680.000000
1133,7.47285152,51.51297185,139.84,54.9,24.00,-93.00,-6.00,7.474795,51.512835,2680.000000
1134,7.47286596,51.51311832,140.15,55.836,24.00,-93.00,-6.00,7.474795,51.512835,2680.000000
1135,7.47287960,51.51326286,140.69,55.332,24.00,-93.00,-6.00,7.474795,51.512835,2680.000000
1136,7.47289225,51.51340513,141.28,55.152,15.00,-99.00,-8.00,7.474795,51.512835,2680.000000
1137,7.47290821,51.51354228,141.99,54.288,15.00,-99.00,-8.00,7.474795,51.512835,2680.000000
1138,7.47291864,51.51367679,142.29,54.54,-2.00,-105.00,-11.00,7.474795,51.512835,2680.000000
1139,7.47292954,51.51381873,142.15,57.096,-2.00,-105.00,-11.00,7.474795,51.512835,2680.000000
1140,7.47293474,51.51395816,142.10,56.196,1.00,-98.00,-8.00,7.474795,51.512835,2680.000000
1141,7.47294311,51.51409411,141.47,54.072,1.00,-98.00,-8.00,7.474795,51.512835,2680.000000
1142,7.47295260,51.51423288,140.77,55.188,10.00,-100.00,-8.00,7.474795,51.512835,2680.000000
1143,7.47295334,51.51436926,140.45,55.908,10.00,-100.00,-8.00,7.474795,51.512835,2680.000000
1144,7.47296573,51.51450318,139.76,52.812,16.00,-98.00,-10.00,7.474795,51.512835,2680.000000
1145,7.47298165,51.51464044,139.07,54.396,16.00,-98.00,-10.00,7.474795,51.512835,2680.000000
1146,7.47300624,51.51477431,139.44,54.468,11.00,-100.00,-10.00,7.474795,51.512835,2680.000000
1147,7.47302441,51.51490472,139.40,52.344,11.00,-100.00,-10.00,7.474795,51.512835,2680.000000
1148,7.47302295,51.51503161,139.38,52.632,11.00,-100.00,-9.00,7.474795,51.512835,2680.000000
1149,7.47300721,51.51515673,140.07,52.272,11.00,-100.00,-9.00,7.474795,51.512835,2680.000000
1150,7.47300115,51.51528894,139.88,52.092,11.00,-102.00,-9.00,7.474795,51.512835,2680.000000
1151,7.47298144,51.51542116,139.62,52.272,11.00,-102.00,-9.00,7.474795,51.512835,2680.000000
1152,7.47294265,51.51554531,139.69,51.192,10.00,-100.00,-8.00,7.474795,51.512835,2680.000000
1153,7.47286113,51.51566352,139.15,51.516,10.00,-100.00,-8.00,7.474795,51.512835,2680.000000
1154,7.47277288,51.51578518,138.87,54.684,11.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1155,7.47268345,51.51589889,138.66,51.876,11.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1156,7.47256912,51.51601428,138.09,54.108,11.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1157,7.47244668,51.51611952,137.66,52.596,11.00,-104.00,-8.00,7.474795,51.512835,2680.000000
1158,7.47228109,51.51620746,137.05,54.54,11.00,-104.00,-8.00,7.474795,51.512835,2680.000000
1159,7.47210414,51.51629479,136.22,55.368,9.00,-104.00,-11.00,7.474795,51.512835,2680.000000
1160,7.47192209,51.51637506,134.97,53.604,9.00,-104.00,-11.00,7.474795,51.512835,2680.000000
1161,7.47173793,51.51644730,133.73,54.252,12.00,-104.00,-9.00,7.474795,51.512835,2680.000000
1162,7.47152909,51.51651788,132.76,57.348,12.00,-104.00,-9.00,7.474795,51.512835,2680.000000
1163,7.47131572,51.51658084,132.22,59.004,13.00,-103.00,-11.00,7.474795,51.512835,2680.000000
1164,7.47109680,51.51664466,132.21,58.5,13.00,-103.00,-11.00,7.474795,51.512835,2680.000000
1165,7.47087997,51.51670166,132.09,56.628,12.00,-104.00,-9.00,7.474795,51.512835,2680.000000
1166,7.47067157,51.51676006,132.16,56.412,12.00,-104.00,-9.00,7.474795,51.512835,2680.000000
1167,7.47045894,51.51681571,132.59,56.916,7.00,-107.00,-8.00,7.474795,51.512835,2680.000000
1168,7.47024518,51.51686958,132.95,57.924,7.00,-107.00,-8.00,7.474795,51.512835,2680.000000
1169,7.47003546,51.51691993,133.13,55.62,4.00,-108.00,-8.00,7.474795,51.512835,2680.000000
1170,7.46981945,51.51696717,132.92,55.656,4.00,-108.00,-8.00,7.474795,51.512835,2680.000000
1171,7.46958429,51.51701584,132.58,59.652,4.00,-109.00,-11.00,7.474795,51.512835,2680.000000
1172,7.46933989,51.51706342,132.45,61.2,4.00,-109.00,-11.00,7.474795,51.512835,2680.000000
1173,7.46909924,51.51710976,132.57,60.624,0.00,-88.00,-11.00,7.474978,51.509255,850.000000
1174,7.46887091,51.51715579,132.21,58.284,0.00,-88.00,-11.00,7.474978,51.509255,850.000000
1175,7.46865984,51.51719896,131.89,55.656,-1.00,-93.00,-13.00,7.474978,51.509255,850.000000
1176,7.46844959,51.51724132,131.65,55.26,-1.00,-93.00,-13.00,7.474978,51.509255,850.000000
1177,7.46823521,51.51728614,131.30,55.404,-1.00,-93.00,-13.00,7.474978,51.509255,850.000000
1178,7.46802932,51.51733456,131.40,54.144,-2.00,-94.00,-14.00,7.474978,51.509255,850.000000
1179,7.46783778,51.51738681,131.52,51.552,-2.00,-94.00,-14.00,7.474978,51.509255,850.000000
1180,7.46765147,51.51743940,131.71,49.716,-2.00,-96.00,-16.00,7.474978,51.509255,850.000000
1181,7.46746027,51.51749200,131.98,48.276,-2.00,-96.00,-16.00,7.474978,51.509255,850.000000
1182,7.46728676,51.51754021,132.58,44.496,-5.00,-95.00,-17.00,7.474978,51.509255,850.000000
1183,7.46711023,51.51758983,132.90,45.936,-5.00,-95.00,-17.00,7.474978,51.509255,850.000000
1184,7.45742644,51.51648159,134.44,0,0.00,-66.00,-7.00,7.457742,51.519450,2680.000000
1185,7.45721735,51.51644912,134.44,17.064,0.00,-66.00,-7.00,7.457742,51.519450,2680.000000
1186,7.45707795,51.51642527,134.70,17.064,13.00,-85.00,-8.00,7.457742,51.519450,2680.000000
1187,7.45695561,51.51639152,135.20,27.396,13.00,-85.00,-8.00,7.457742,51.519450,2680.000000
1188,7.45683787,51.51635771,135.77,26.928,11.00,-80.00,-7.00,7.457742,51.519450,2680.000000
1189,7.45673679,51.51632459,135.64,27.504,11.00,-80.00,-7.00,7.457742,51.519450,2680.000000
1190,7.45662270,51.51628596,135.25,30.708,14.00,-82.00,-7.00,7.457742,51.519450,2680.000000
1191,7.45649757,51.51624624,134.60,32.112,14.00,-82.00,-7.00,7.457742,51.519450,2680.000000
1192,7.45636555,51.51620197,133.99,36.036,11.00,-85.00,-10.00,7.457742,51.519450,2680.000000
1193,7.45622583,51.51615659,133.65,39.348,11.00,-85.00,-10.00,7.457742,51.519450,2680.000000
1194,7.45607542,51.51610352,132.92,41.724,29.00,-82.00,-10.00,7.457742,51.519450,2680.000000
1195,7.45591704,51.51604018,132.39,44.784,29.00,-82.00,-10.00,7.457742,51.519450,2680.000000
1196,7.45576833,51.51597322,131.73,44.172,11.00,-88.00,-13.00,7.455435,51.513501,2680.000000
1197,7.45563932,51.51590593,131.43,39.888,11.00,-88.00,-13.00,7.455435,51.513501,2680.000000
1198,7.45553968,51.51584650,131.14,31.5,30.00,-77.00,-6.00,7.455435,51.513501,2680.000000
1199,7.45545015,51.51578664,130.53,30.24,30.00,-77.00,-6.00,7.455435,51.513501,2680.000000
1200,7.45536550,51.51572592,129.75,29.16,30.00,-77.00,-6.00,7.455435,51.513501,2680.000000
1201,7.45528547,51.51566387,128.60,29.772,23.00,-80.00,-6.00,7.455435,51.513501,2680.000000
1202,7.45523258,51.51560159,127.26,25.92,23.00,-80.00,-6.00,7.455435,51.513501,2680.000000
1203,7.45518783,51.51554185,126.99,25.92,23.00,-81.00,-7.00,7.455435,51.513501,2680.000000
1204,7.45515189,51.51548089,126.92,25.704,23.00,-81.00,-7.00,7.455435,51.513501,2680.000000
1205,7.45512165,51.51541070,127.64,28.62,20.00,-75.00,-7.00,7.455435,51.513501,2680.000000
1206,7.45511924,51.51533763,128.46,27.9,20.00,-75.00,-7.00,7.455435,51.513501,2680.000000
1207,7.45512093,51.51525686,129.44,31.392,32.00,-80.00,-9.00,7.455435,51.513501,2680.000000
1208,7.45512393,51.51517130,131.26,33.552,32.00,-80.00,-9.00,7.455435,51.513501,2680.000000
1209,7.45513237,51.51507834,133.34,38.592,29.00,-82.00,-6.00,7.455435,51.513501,2680.000000
1210,7.45514446,51.51497649,135.61,43.38,29.00,-82.00,-6.00,7.455435,51.513501,2680.000000
1211,7.45516295,51.51487048,137.23,45.756,19.00,-82.00,-9.00,7.455435,51.513501,2680.000000
1212,7.45519687,51.51475843,137.92,45.252,19.00,-82.00,-9.00,7.455435,51.513501,2680.000000
1213,7.45522970,51.51464048,138.36,47.592,17.00,-82.00,-7.00,7.455435,51.513501,2680.000000
1214,7.45525971,51.51452159,138.87,47.844,17.00,-82.00,-7.00,7.455435,51.513501,2680.000000
1215,7.45530391,51.51439251,138.47,51.552,23.00,-74.00,-7.00,7.455435,51.513501,2680.000000
1216,7.45533268,51.51427061,139.61,49.068,23.00,-74.00,-7.00,7.455435,51.513501,2680.000000
1217,7.45534649,51.51415699,142.96,46.692,21.00,-80.00,-6.00,7.455435,51.513501,2680.000000
1218,7.45537209,51.51404455,146.68,45.432,21.00,-80.00,-6.00,7.455435,51.513501,2680.000000
1219,7.45540415,51.51393387,149.72,44.784,11.00,-77.00,-7.00,7.455435,51.513501,2680.000000
1220,7.45540415,51.51393387,149.72,44.784,11.00,-77.00,-7.00,7.455435,51.513501,2680.000000
1221,7.45548272,51.51372950,152.59,41.58,11.00,-77.00,-7.00,7.455435,51.513501,2680.000000
1222,7.45553082,51.51362722,153.83,41.796,6.00,-81.00,-10.00,7.455435,51.513501,2680.000000
1223,7.45558749,51.51353742,154.34,35.892,6.00,-81.00,-10.00,7.455435,51.513501,2680.000000
1224,7.45565623,51.51344996,154.86,35.064,5.00,-81.00,-11.00,7.455435,51.513501,2680.000000
1225,7.45572822,51.51336521,155.53,33.48,5.00,-81.00,-11.00,7.455435,51.513501,2680.000000
1226,7.45581079,51.51328068,155.64,34.488,-3.00,-81.00,-12.00,7.455435,51.513501,2680.000000
1227,7.45593305,51.51318255,154.73,34.488,-3.00,-81.00,-12.00,7.455435,51.513501,2680.000000
1228,7.45605549,51.51310562,153.96,37.836,14.00,-83.00,-12.00,7.455435,51.513501,2680.000000
1229,7.45618020,51.51305023,152.14,35.892,14.00,-83.00,-12.00,7.455435,51.513501,2680.000000
1230,7.45630353,51.51299478,151.14,37.224,-2.00,-86.00,-14.00,7.455435,51.513501,2680.000000
1231,7.45641178,51.51293941,151.05,37.188,-2.00,-86.00,-14.00,7.455435,51.513501,2680.000000
1232,7.45652397,51.51287881,152.07,38.052,22.00,-79.00,-11.00,7.455435,51.513501,2680.000000
1233,7.45664029,51.51282304,152.32,38.916,22.00,-79.00,-11.00,7.455435,51.513501,2680.000000
1234,7.45676654,51.51276217,153.35,40.284,9.00,-79.00,-7.00,7.455435,51.513501,2680.000000
1235,7.45690872,51.51269607,154.22,43.776,9.00,-79.00,-7.00,7.455435,51.513501,2680.000000
1236,7.45706553,51.51262649,154.47,46.728,25.00,-83.00,-8.00,7.455435,51.513501,2680.000000
1237,7.45723450,51.51256704,153.34,46.404,25.00,-83.00,-8.00,7.455435,51.513501,2680.000000
1238,7.45740162,51.51249229,153.53,50.976,25.00,-83.00,-6.00,7.455435,51.513501,2680.000000
1239,7.45756530,51.51241960,154.25,49.5,25.00,-83.00,-6.00,7.455435,51.513501,2680.000000
1240,7.45772451,51.51234602,154.77,47.124,19.00,-83.00,-8.00,7.455435,51.513501,2680.000000
1241,7.45790213,51.51227441,155.24,49.932,19.00,-83.00,-8.00,7.455435,51.513501,2680.000000
1242,7.45807375,51.51220771,155.36,46.98,25.00,-81.00,-7.00,7.455435,51.513501,2680.000000
1243,7.45825030,51.51214178,155.13,47.736,25.00,-81.00,-7.00,7.455435,51.513501,2680.000000
1244,7.45841332,51.51207635,154.44,45.756,25.00,-81.00,-7.00,7.455435,51.513501,2680.000000
1245,7.45856123,51.51201279,153.66,43.452,11.00,-84.00,-7.00,7.455435,51.513501,2680.000000
1246,7.45869182,51.51195146,153.12,39.132,11.00,-84.00,-7.00,7.455435,51.513501,2680.000000
1247,7.45880309,51.51189879,152.73,33.516,13.00,-87.00,-7.00,7.455435,51.513501,2680.000000
1248,7.45890103,51.51185464,153.14,28.368,13.00,-87.00,-7.00,7.455435,51.513501,2680.000000
1249,7.45898466,51.51181516,153.01,24.516,14.00,-84.00,-7.00,7.455435,51.513501,2680.000000
1250,7.45905457,51.51178326,152.42,17.64,14.00,-84.00,-7.00,7.455435,51.513501,2680.000000
1251,7.45910104,51.51176335,152.37,11.304,11.00,-88.00,-10.00,7.455435,51.513501,2680.000000
1252,7.45913320,51.51175359,152.23,3.636,11.00,-88.00,-10.00,7.455435,51.513501,2680.000000
1253,7.45913320,51.51175359,152.22,0,2.00,-89.00,-9.00,7.455435,51.513501,2680.000000
1254,7.45913320,51.51175359,152.21,0,2.00,-89.00,-9.00,7.455435,51.513501,2680.000000
1255,7.45913320,51.51175359,152.20,0,15.00,-87.00,-7.00,7.455435,51.513501,2680.000000
1256,7.45913320,51.51175359,152.20,0,15.00,-87.00,-7.00,7.455435,51.513501,2680.000000
1257,7.45913320,51.51175359,152.20,0,13.00,-88.00,-9.00,7.455435,51.513501,2680.000000
1258,7.45913320,51.51175359,152.20,0,13.00,-88.00,-9.00,7.455435,51.513501,2680.000000
1259,7.45913320,51.51175359,152.20,0,12.00,-89.00,-8.00,7.455435,51.513501,2680.000000
1260,7.45913320,51.51175359,152.20,0,12.00,-89.00,-8.00,7.455435,51.513501,2680.000000
1261,7.45913320,51.51175359,152.20,0,9.00,-88.00,-10.00,7.455435,51.513501,2680.000000
1262,7.45913320,51.51175359,152.20,0,9.00,-88.00,-10.00,7.455435,51.513501,2680.000000
1263,7.45913320,51.51175359,152.20,0,5.00,-90.00,-8.00,7.455435,51.513501,2680.000000
1264,7.45913320,51.51175359,152.20,0,5.00,-90.00,-8.00,7.455435,51.513501,2680.000000
1265,7.45913320,51.51175359,152.20,0,5.00,-90.00,-8.00,7.455435,51.513501,2680.000000
