index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
1548,7.47129203,51.46985028,155.16,66.744,18.00,-95.00,-10.00,7.448888,51.473544,850.000000
1549,7.47156827,51.46986281,155.34,68.256,18.00,-95.00,-10.00,7.448888,51.473544,850.000000
1550,7.47183614,51.46986627,155.80,65.88,19.00,-95.00,-10.00,7.448888,51.473544,850.000000
1551,7.47212355,51.46986635,155.89,63.828,19.00,-95.00,-10.00,7.448888,51.473544,850.000000
1552,7.47238302,51.46986034,156.54,62.784,2.00,-97.00,-15.00,7.448888,51.473544,850.000000
1553,7.47263514,51.46984701,157.54,62.928,2.00,-97.00,-15.00,7.448888,51.473544,850.000000
1554,7.47289872,51.46983152,158.50,64.368,1.00,-96.00,-13.00,7.448888,51.473544,850.000000
1555,7.47314927,51.46981317,159.48,61.236,1.00,-96.00,-13.00,7.448888,51.473544,850.000000
1556,7.47338756,51.46979622,160.71,61.2,0.00,-95.00,-14.00,7.448888,51.473544,850.000000
1557,7.47362422,51.46977628,161.98,62.784,0.00,-95.00,-14.00,7.448888,51.473544,850.000000
1558,7.47384877,51.46975463,163.06,63.468,-2.00,-99.00,-16.00,7.448888,51.473544,850.000000
1559,7.47409766,51.46972982,163.61,65.916,-2.00,-99.00,-16.00,7.448888,51.473544,850.000000
1560,7.47435696,51.46970505,163.92,68.4,-2.00,-99.00,-16.00,7.448888,51.473544,850.000000
1561,7.47462625,51.46967694,164.22,65.7,-2.00,-97.00,-15.00,7.448888,51.473544,850.000000
1562,7.47489148,51.46964835,164.58,63.756,-2.00,-97.00,-15.00,7.448888,51.473544,850.000000
1563,7.47514965,51.46962114,164.98,61.524,-2.00,-98.00,-15.00,7.448888,51.473544,850.000000
1564,7.47540135,51.46959748,165.27,59.58,-2.00,-98.00,-15.00,7.448888,51.473544,850.000000
1565,7.47565635,51.46957599,165.43,56.628,-2.00,-102.00,-15.00,7.448888,51.473544,850.000000
1566,7.47589318,51.46956093,165.33,54.144,-2.00,-102.00,-15.00,7.448888,51.473544,850.000000
1567,7.47610776,51.46955490,165.44,50.544,-4.00,-102.00,-15.00,7.448888,51.473544,850.000000
1568,7.47633496,51.46954722,165.41,50.868,-4.00,-102.00,-15.00,7.448888,51.473544,850.000000
1569,7.47656224,51.46954423,165.40,50.796,-6.00,-100.00,-17.00,7.448888,51.473544,850.000000
1570,7.47675832,51.46954465,165.53,49.824,-6.00,-100.00,-17.00,7.448888,51.473544,850.000000
1571,7.47694759,51.46955038,165.75,48.96,-6.00,-104.00,-17.00,7.448888,51.473544,850.000000
1572,7.47714463,51.46955922,165.81,48.564,-6.00,-104.00,-17.00,7.448888,51.473544,850.000000
1573,7.47734324,51.46957168,166.00,49.176,-8.00,-105.00,-18.00,7.448888,51.473544,850.000000
1574,7.47752217,51.46959221,166.12,49.896,-8.00,-105.00,-18.00,7.448888,51.473544,850.000000
1575,7.48224050,51.46590037,162.25,39.816,8.00,-100.00,-7.00,7.488669,51.470907,1845.000000
1576,7.48224050,51.46590037,162.25,39.816,8.00,-100.00,-7.00,7.488669,51.470907,1845.000000
1577,7.48209534,51.46563764,162.99,56.52,5.00,-85.00,-8.00,7.488669,51.470907,1845.000000
1578,7.48201608,51.46553186,163.58,44.568,5.00,-85.00,-8.00,7.488669,51.470907,1845.000000
1579,7.48193978,51.46544170,164.05,39.384,5.00,-85.00,-8.00,7.488669,51.470907,1845.000000
1580,7.48184359,51.46534026,163.98,40.284,5.00,-89.00,-8.00,7.488669,51.470907,1845.000000
1581,7.48175337,51.46522775,164.39,46.26,5.00,-89.00,-8.00,7.488669,51.470907,1845.000000
1582,7.48167281,51.46511160,164.08,49.284,13.00,-89.00,-8.00,7.488669,51.470907,1845.000000
1583,7.48160830,51.46499519,164.05,49.824,13.00,-89.00,-8.00,7.488669,51.470907,1845.000000
1584,7.48154324,51.46488130,163.80,48.24,2.00,-93.00,-11.00,7.488669,51.470907,1845.000000
1585,7.48147791,51.46476836,163.90,49.788,2.00,-93.00,-11.00,7.488669,51.470907,1845.000000
1586,7.48141702,51.46465218,164.25,49.428,-3.00,-97.00,-14.00,7.488669,51.470907,1845.000000
1587,7.48136322,51.46453977,164.40,49.212,-3.00,-97.00,-14.00,7.488669,51.470907,1845.000000
1588,7.48130821,51.46441850,164.25,47.628,-1.00,-95.00,-12.00,7.488669,51.470907,1845.000000
1589,7.48125208,51.46430468,164.25,45.648,-1.00,-95.00,-12.00,7.488669,51.470907,1845.000000
1590,7.48119426,51.46419078,163.84,43.596,-1.00,-94.00,-13.00,7.488669,51.470907,1845.000000
1591,7.48114166,51.46408367,163.49,42.228,-1.00,-94.00,-13.00,7.488669,51.470907,1845.000000
1592,7.48109014,51.46397752,163.24,42.948,-1.00,-93.00,-12.00,7.488669,51.470907,1845.000000
1593,7.48104332,51.46388310,163.10,39.636,-1.00,-93.00,-12.00,7.488669,51.470907,1845.000000
1594,7.48099493,51.46378479,162.84,41.364,-4.00,-96.00,-15.00,7.488669,51.470907,1845.000000
1595,7.48094791,51.46369221,162.83,39.6,-4.00,-96.00,-15.00,7.488669,51.470907,1845.000000
1596,7.48090277,51.46359934,162.97,38.196,-6.00,-95.00,-15.00,7.488669,51.470907,1845.000000
1597,7.48086105,51.46351458,163.40,34.632,-6.00,-95.00,-15.00,7.488669,51.470907,1845.000000
1598,7.48082528,51.46343816,164.39,32.472,-2.00,-89.00,-13.00,7.484749,51.458910,1845.000000
1599,7.48078973,51.46336084,165.46,31.392,-2.00,-89.00,-13.00,7.484749,51.458910,1845.000000
1600,7.48074837,51.46327771,166.56,35.316,-2.00,-89.00,-13.00,7.484749,51.458910,1845.000000
1601,7.48070396,51.46318905,167.62,38.52,-1.00,-92.00,-13.00,7.484749,51.458910,1845.000000
1602,7.48065691,51.46309584,168.70,41.292,-1.00,-92.00,-13.00,7.484749,51.458910,1845.000000
1603,7.48061024,51.46299877,169.71,41.868,-2.00,-93.00,-15.00,7.484749,51.458910,1845.000000
1604,7.48056099,51.46289744,170.42,42.552,-2.00,-93.00,-15.00,7.484749,51.458910,1845.000000
1605,7.48051179,51.46279722,171.26,43.92,0.00,-90.00,-13.00,7.484749,51.458910,1845.000000
1606,7.48046718,51.46269787,172.25,42.948,0.00,-90.00,-13.00,7.484749,51.458910,1845.000000
1607,7.48042012,51.46259918,173.17,42.768,4.00,-87.00,-9.00,7.484749,51.458910,1845.000000
1608,7.48037326,51.46249427,173.73,43.524,4.00,-87.00,-9.00,7.484749,51.458910,1845.000000
1609,7.48033342,51.46240152,174.48,36.9,7.00,-90.00,-12.00,7.484749,51.458910,1845.000000
1610,7.48030133,51.46232715,174.96,28.62,7.00,-90.00,-12.00,7.484749,51.458910,1845.000000
1611,7.48027478,51.46226546,174.80,19.728,8.00,-93.00,-12.00,7.484749,51.458910,1845.000000
1612,7.48025542,51.46222517,174.76,10.476,8.00,-93.00,-12.00,7.484749,51.458910,1845.000000
1613,7.48023964,51.46219410,174.70,7.344,8.00,-91.00,-12.00,7.484749,51.458910,1845.000000
1614,7.48023525,51.46218718,174.67,3.132,8.00,-91.00,-12.00,7.484749,51.458910,1845.000000
1615,7.48023238,51.46218253,174.63,1.44,6.00,-92.00,-8.00,7.484749,51.458910,1845.000000
1616,7.48023238,51.46218253,174.63,0,6.00,-92.00,-8.00,7.484749,51.458910,1845.000000
1617,7.48023238,51.46218253,174.63,0,6.00,-92.00,-10.00,7.484749,51.458910,1845.000000
1618,7.48023238,51.46218253,174.62,0,6.00,-92.00,-10.00,7.484749,51.458910,1845.000000
1619,7.48023238,51.46218253,174.58,0,8.00,-91.00,-8.00,7.484749,51.458910,1845.000000
1620,7.48026963,51.46209919,174.39,22.752,8.00,-91.00,-8.00,7.484749,51.458910,1845.000000
1621,7.48034957,51.46208658,174.13,26.316,8.00,-91.00,-8.00,7.484749,51.458910,1845.000000
1622,7.48044958,51.46208305,173.81,29.592,13.00,-92.00,-8.00,7.484749,51.458910,1845.000000
1623,7.48058629,51.46208194,173.71,36.18,13.00,-92.00,-8.00,7.484749,51.458910,1845.000000
1624,7.48073521,51.46208412,173.61,41.724,8.00,-94.00,-8.00,7.484749,51.458910,1845.000000
1625,7.48090779,51.46208537,173.43,42.084,8.00,-94.00,-8.00,7.484749,51.458910,1845.000000
1626,7.48105349,51.46208522,173.63,40.716,8.00,-96.00,-9.00,7.484749,51.458910,1845.000000
1627,7.48121652,51.46208290,173.74,43.92,8.00,-96.00,-9.00,7.484749,51.458910,1845.000000
1628,7.48137423,51.46207872,173.78,42.408,9.00,-93.00,-7.00,7.484749,51.458910,1845.000000
1629,7.48155466,51.46207350,173.89,40.932,9.00,-93.00,-7.00,7.484749,51.458910,1845.000000
1630,7.48172570,51.46206842,174.10,41.472,7.00,-95.00,-9.00,7.484749,51.458910,1845.000000
1631,7.48190861,51.46206464,174.51,41.292,7.00,-95.00,-9.00,7.484749,51.458910,1845.000000
1632,7.48208586,51.46205872,175.07,39.168,6.00,-97.00,-12.00,7.484749,51.458910,1845.000000
1633,7.48224185,51.46205421,175.59,34.776,6.00,-97.00,-12.00,7.484749,51.458910,1845.000000
1634,7.48236182,51.46205158,175.65,30.564,-3.00,-98.00,-13.00,7.484749,51.458910,1845.000000
1635,7.48247890,51.46204859,175.18,28.404,-3.00,-98.00,-13.00,7.484749,51.458910,1845.000000
1636,7.48258894,51.46204535,174.56,29.124,2.00,-100.00,-12.00,7.484749,51.458910,1845.000000
1637,7.48269925,51.46204280,174.22,31.644,2.00,-100.00,-12.00,7.484749,51.458910,1845.000000
1638,7.48282954,51.46204060,173.96,34.524,1.00,-100.00,-11.00,7.484749,51.458910,1845.000000
1639,7.48297633,51.46203774,173.99,37.476,1.00,-100.00,-11.00,7.484749,51.458910,1845.000000
1640,7.48312460,51.46203470,174.41,36.288,-1.00,-95.00,-8.00,7.488669,51.470907,1845.000000
1641,7.48325919,51.46203233,174.99,33.948,-1.00,-95.00,-8.00,7.488669,51.470907,1845.000000
1642,7.48339400,51.46203035,175.36,32.328,-1.00,-95.00,-8.00,7.488669,51.470907,1845.000000
1643,7.48352583,51.46202706,175.32,32.976,1.00,-98.00,-13.00,7.488669,51.470907,1845.000000
1644,7.48365534,51.46202412,175.09,32.976,1.00,-98.00,-13.00,7.488669,51.470907,1845.000000
1645,7.48378914,51.46203171,174.69,32.904,-1.00,-94.00,-7.00,7.484749,51.458910,1845.000000
1646,7.48392241,51.46208175,175.28,38.124,-1.00,-94.00,-7.00,7.484749,51.458910,1845.000000
1647,7.48404199,51.46209281,174.30,30.744,9.00,-89.00,-11.00,7.484749,51.458910,1845.000000
1648,7.48414572,51.46203611,174.07,28.908,9.00,-89.00,-11.00,7.484749,51.458910,1845.000000
1649,7.48420756,51.46197497,174.14,26.964,14.00,-85.00,-6.00,7.484749,51.458910,1845.000000
1650,7.48426722,51.46190676,174.28,26.388,14.00,-85.00,-6.00,7.484749,51.458910,1845.000000
1651,7.48431324,51.46183615,174.91,27.036,23.00,-82.00,-7.00,7.484749,51.458910,1845.000000
1652,7.48433336,51.46174624,175.87,31.788,23.00,-82.00,-7.00,7.484749,51.458910,1845.000000
1653,7.48435287,51.46165632,176.90,32.22,12.00,-81.00,-7.00,7.484749,51.458910,1845.000000
1654,7.48437221,51.46156229,177.88,36.468,12.00,-81.00,-7.00,7.484749,51.458910,1845.000000
1655,7.48439743,51.46145419,178.78,42.156,10.00,-77.00,-7.00,7.484749,51.458910,1845.000000
1656,7.48442739,51.46134729,179.80,41.508,10.00,-77.00,-7.00,7.484749,51.458910,1845.000000
1657,7.48445727,51.46124034,180.77,41.508,10.00,-71.00,-8.00,7.484749,51.458910,1845.000000
1658,7.48449031,51.46112701,181.55,42.552,10.00,-71.00,-8.00,7.484749,51.458910,1845.000000
1659,7.48451474,51.46102175,182.32,40.608,8.00,-79.00,-7.00,7.484749,51.458910,1845.000000
1660,7.48453193,51.46091864,183.12,40.932,8.00,-79.00,-7.00,7.484749,51.458910,1845.000000
1661,7.48454472,51.46081269,183.89,42.12,7.00,-77.00,-6.00,7.484749,51.458910,1845.000000
1662,7.48455312,51.46070015,184.72,44.028,7.00,-77.00,-6.00,7.484749,51.458910,1845.000000
1663,7.48455968,51.46058710,185.68,46.98,7.00,-77.00,-6.00,7.484749,51.458910,1845.000000
1664,7.48455629,51.46047173,186.28,45.324,10.00,-77.00,-7.00,7.484749,51.458910,1845.000000
1665,7.48455050,51.46035376,186.56,43.884,10.00,-77.00,-7.00,7.484749,51.458910,1845.000000
1666,7.48453785,51.46023451,186.99,46.008,13.00,-77.00,-7.00,7.484749,51.458910,1845.000000
1667,7.48452256,51.46012210,187.27,45.036,13.00,-77.00,-7.00,7.484749,51.458910,1845.000000
1668,7.48450580,51.46001429,187.70,42.768,13.00,-77.00,-6.00,7.484749,51.458910,1845.000000
1669,7.48447741,51.45990070,188.87,43.92,13.00,-77.00,-6.00,7.484749,51.458910,1845.000000
1670,7.48444753,51.45978825,190.47,45.324,12.00,-80.00,-8.00,7.484749,51.458910,1845.000000
1671,7.48441511,51.45967063,191.58,48.132,12.00,-80.00,-8.00,7.484749,51.458910,1845.000000
1672,7.48437997,51.45954251,192.86,49.932,1.00,-80.00,-11.00,7.484749,51.458910,1845.000000
1673,7.48434897,51.45942297,194.12,48.456,1.00,-80.00,-11.00,7.484749,51.458910,1845.000000
1674,7.48431090,51.45930593,195.17,48.384,5.00,-71.00,-11.00,7.484749,51.458910,1845.000000
1675,7.48427246,51.45919250,196.04,48.06,5.00,-71.00,-11.00,7.484749,51.458910,1845.000000
1676,7.48423480,51.45907624,196.76,48.888,4.00,-73.00,-14.00,7.484749,51.458910,1845.000000
1677,7.48418702,51.45895355,197.53,50.76,4.00,-73.00,-14.00,7.484749,51.458910,1845.000000
1678,7.48413784,51.45883131,198.02,50.832,22.00,-71.00,-6.00,7.484749,51.458910,1845.000000
1679,7.48409383,51.45870975,198.34,50.508,22.00,-71.00,-6.00,7.484749,51.458910,1845.000000
1680,7.48404756,51.45858198,198.58,51.696,10.00,-72.00,-9.00,7.484749,51.458910,1845.000000
1681,7.48399972,51.45844795,198.44,52.092,10.00,-72.00,-9.00,7.484749,51.458910,1845.000000
1682,7.48395379,51.45832196,197.91,51.048,8.00,-75.00,-9.00,7.484749,51.458910,1845.000000
1683,7.48390950,51.45820024,197.82,51.264,8.00,-75.00,-9.00,7.484749,51.458910,1845.000000
1684,7.48386614,51.45807681,197.97,50.796,8.00,-75.00,-9.00,7.484749,51.458910,1845.000000
1685,7.48381575,51.45794974,198.62,52.74,11.00,-78.00,-11.00,7.484749,51.458910,1845.000000
1686,7.48376646,51.45781227,199.15,56.196,11.00,-78.00,-11.00,7.484749,51.458910,1845.000000
1687,7.48372261,51.45767824,200.07,53.892,10.00,-80.00,-12.00,7.484749,51.458910,1845.000000
1688,7.48367926,51.45754489,200.77,54.756,10.00,-80.00,-12.00,7.484749,51.458910,1845.000000
1689,7.48363662,51.45741110,201.53,54.972,4.00,-81.00,-13.00,7.484749,51.458910,1845.000000
1690,7.48359606,51.45728020,202.53,52.164,4.00,-81.00,-13.00,7.484749,51.458910,1845.000000
1691,7.48355340,51.45714320,203.41,54.36,-1.00,-84.00,-15.00,7.488669,51.470907,1845.000000
1692,7.48351300,51.45700436,204.19,54.648,-1.00,-84.00,-15.00,7.488669,51.470907,1845.000000
1693,7.48347475,51.45687073,205.19,53.496,0.00,-82.00,-11.00,7.488669,51.470907,1845.000000
1694,7.48343109,51.45673854,206.14,53.28,0.00,-82.00,-11.00,7.488669,51.470907,1845.000000
1695,7.48339151,51.45660079,206.84,56.592,4.00,-84.00,-8.00,7.488669,51.470907,1845.000000
1696,7.48335797,51.45645650,207.38,57.96,4.00,-84.00,-8.00,7.488669,51.470907,1845.000000
1697,7.48332790,51.45631119,208.21,58.176,3.00,-88.00,-10.00,7.488669,51.470907,1845.000000
1698,7.48330108,51.45616507,208.95,57.708,3.00,-88.00,-10.00,7.488669,51.470907,1845.000000
1699,7.48327882,51.45602269,209.83,56.916,6.00,-88.00,-7.00,7.484749,51.458910,1845.000000
1700,7.48326799,51.45588494,210.83,56.052,6.00,-88.00,-7.00,7.484749,51.458910,1845.000000
1701,7.48326414,51.45575478,211.81,55.404,12.00,-90.00,-7.00,7.484749,51.458910,1845.000000
1702,7.48326405,51.45562594,212.86,53.316,12.00,-90.00,-7.00,7.484749,51.458910,1845.000000
1703,7.48327652,51.45549721,213.91,50.616,9.00,-86.00,-6.00,7.484749,51.458910,1845.000000
1704,7.48329888,51.45537128,214.82,48.312,9.00,-86.00,-6.00,7.484749,51.458910,1845.000000
1705,7.48332070,51.45525361,215.61,45.792,13.00,-86.00,-6.00,7.484749,51.458910,1845.000000
1706,7.48335197,51.45514206,216.30,41.652,13.00,-86.00,-6.00,7.484749,51.458910,1845.000000
1707,7.48338812,51.45503244,216.90,43.236,13.00,-86.00,-6.00,7.484749,51.458910,1845.000000
1708,7.48343401,51.45491791,217.38,46.836,16.00,-78.00,-11.00,7.484749,51.458910,1845.000000
1709,7.48349327,51.45479451,217.77,49.536,16.00,-78.00,-11.00,7.484749,51.458910,1845.000000
1710,7.48355513,51.45467352,218.42,52.632,16.00,-83.00,-6.00,7.484749,51.458910,1845.000000
1711,7.48363306,51.45454546,219.30,54.864,16.00,-83.00,-6.00,7.484749,51.458910,1845.000000
1712,7.48373188,51.45440763,220.22,58.896,12.00,-88.00,-7.00,7.484749,51.458910,1845.000000
1713,7.48383882,51.45426799,221.24,63.108,12.00,-88.00,-7.00,7.484749,51.458910,1845.000000
1714,7.48395088,51.45413935,222.29,59.904,13.00,-84.00,-5.00,7.484749,51.458910,1845.000000
1715,7.48407761,51.45401793,223.05,59.112,13.00,-84.00,-5.00,7.484749,51.458910,1845.000000
1716,7.48422243,51.45389663,223.56,58.248,15.00,-84.00,-6.00,7.484749,51.458910,1845.000000
1717,7.48437571,51.45377564,224.12,58.716,15.00,-84.00,-6.00,7.484749,51.458910,1845.000000
1718,7.48454192,51.45366203,224.63,56.844,11.00,-89.00,-7.00,7.484749,51.458910,1845.000000
1719,7.48470682,51.45355663,225.19,58.284,11.00,-89.00,-7.00,7.484749,51.458910,1845.000000
1720,7.48489035,51.45344256,225.44,62.136,9.00,-93.00,-8.00,7.484749,51.458910,1845.000000
1721,7.48507020,51.45333887,225.46,59.868,9.00,-93.00,-8.00,7.484749,51.458910,1845.000000
1722,7.48524575,51.45324020,226.12,57.78,0.00,-99.00,-9.00,7.484749,51.458910,1845.000000
1723,7.48542064,51.45314293,226.42,57.816,0.00,-99.00,-9.00,7.484749,51.458910,1845.000000
1724,7.48559863,51.45305010,226.69,57.492,0.00,-101.00,-10.00,7.484749,51.458910,1845.000000
1725,7.48578151,51.45295574,227.10,60.624,0.00,-101.00,-10.00,7.484749,51.458910,1845.000000
1726,7.48596450,51.45286099,227.66,63.108,5.00,-97.00,-8.00,7.484749,51.458910,1845.000000
1727,7.48614433,51.45275760,228.40,64.368,5.00,-97.00,-8.00,7.484749,51.458910,1845.000000
1728,7.48631916,51.45264734,229.74,64.152,5.00,-97.00,-8.00,7.484749,51.458910,1845.000000
1729,7.48647733,51.45254085,231.05,58.392,1.00,-98.00,-7.00,7.484749,51.458910,1845.000000
1730,7.48662928,51.45243837,231.95,55.368,1.00,-98.00,-7.00,7.484749,51.458910,1845.000000
1731,7.48676498,51.45233353,232.85,53.676,-1.00,-104.00,-10.00,7.484749,51.458910,1845.000000
1732,7.48689821,51.45222109,233.40,53.964,-1.00,-104.00,-10.00,7.484749,51.458910,1845.000000
1733,7.48701262,51.45211336,234.24,53.748,0.00,-107.00,-12.00,7.484749,51.458910,1845.000000
1734,7.48712519,51.45199801,234.81,53.424,0.00,-107.00,-12.00,7.484749,51.458910,1845.000000
1735,7.48723212,51.45188005,234.94,53.928,-3.00,-107.00,-12.00,7.484749,51.458910,1845.000000
1736,7.48732684,51.45175920,235.17,52.092,-3.00,-107.00,-12.00,7.484749,51.458910,1845.000000
1737,7.48740169,51.45164872,235.35,51.3,-3.00,-105.00,-13.00,7.484749,51.458910,1845.000000
1738,7.48747162,51.45153201,235.63,48.564,-3.00,-105.00,-13.00,7.484749,51.458910,1845.000000
1739,7.48754036,51.45140588,236.29,48.852,-5.00,-109.00,-15.00,7.484749,51.458910,1845.000000
1740,7.48760063,51.45128807,237.01,48.492,-5.00,-109.00,-15.00,7.484749,51.458910,1845.000000
1741,7.48766756,51.45116867,237.89,50.364,-7.00,-111.00,-18.00,7.484749,51.458910,1845.000000
1742,7.48774006,51.45105046,238.84,47.772,-7.00,-111.00,-18.00,7.484749,51.458910,1845.000000
1743,7.41235523,51.49034272,152.78,21.564,0.00,-97.00,-12.00,7.404915,51.488829,1845.000000
1744,7.41246594,51.49036624,152.65,25.308,-4.00,-100.00,-14.00,7.404915,51.488829,1845.000000
1745,7.41259096,51.49039780,152.74,28.224,-4.00,-100.00,-14.00,7.404915,51.488829,1845.000000
1746,7.41270169,51.49041519,153.52,29.844,-3.00,-98.00,-13.00,7.404915,51.488829,1845.000000
1747,7.41283380,51.49043474,154.35,32.04,-3.00,-98.00,-13.00,7.404915,51.488829,1845.000000
1748,7.41297111,51.49045233,154.49,33.768,-2.00,-100.00,-15.00,7.404915,51.488829,1845.000000
1749,7.41313070,51.49047520,154.56,36.828,-2.00,-100.00,-15.00,7.404915,51.488829,1845.000000
1750,7.41329258,51.49049662,155.09,39.888,0.00,-97.00,-13.00,7.404915,51.488829,1845.000000
1751,7.41345183,51.49052050,155.45,40.896,0.00,-97.00,-13.00,7.404915,51.488829,1845.000000
1752,7.41360194,51.49054271,155.40,41.544,1.00,-99.00,-13.00,7.404915,51.488829,1845.000000
1753,7.41376889,51.49056832,155.55,42.408,1.00,-99.00,-13.00,7.404915,51.488829,1845.000000
1754,7.41393291,51.49059176,155.52,42.516,-1.00,-103.00,-14.00,7.404915,51.488829,1845.000000
1755,7.41409784,51.49061405,155.43,42.156,-1.00,-103.00,-14.00,7.404915,51.488829,1845.000000
1756,7.41425583,51.49063602,155.07,42.408,-1.00,-103.00,-14.00,7.404915,51.488829,1845.000000
1757,7.41442262,51.49065833,154.66,43.92,-3.00,-101.00,-14.00,7.404915,51.488829,1845.000000
1758,7.41458826,51.49068055,154.26,44.28,-3.00,-101.00,-14.00,7.404915,51.488829,1845.000000
1759,7.41473664,51.49070201,153.32,45.108,-4.00,-102.00,-15.00,7.404915,51.488829,1845.000000
1760,7.41490505,51.49072288,152.56,45.468,-4.00,-102.00,-15.00,7.404915,51.488829,1845.000000
1761,7.41507958,51.49074170,151.94,44.64,-6.00,-103.00,-18.00,7.404915,51.488829,1845.000000
1762,7.41524629,51.49075709,151.39,43.956,-6.00,-103.00,-18.00,7.404915,51.488829,1845.000000
1763,7.41540199,51.49076626,150.57,43.056,-9.00,-97.00,-13.00,7.422924,51.489614,1845.000000
1764,7.41558017,51.49077405,150.06,42.624,-9.00,-97.00,-13.00,7.422924,51.489614,1845.000000
1765,7.41574602,51.49077584,149.55,41.832,-5.00,-96.00,-14.00,7.422924,51.489614,1845.000000
1766,7.41591364,51.49077357,149.12,41.292,-5.00,-96.00,-14.00,7.422924,51.489614,1845.000000
1767,7.41608216,51.49076509,148.86,40.788,-2.00,-99.00,-13.00,7.422924,51.489614,1845.000000
1768,7.41625331,51.49075263,148.68,39.06,-2.00,-99.00,-13.00,7.422924,51.489614,1845.000000
1769,7.41638936,51.49074019,148.47,34.092,4.00,-94.00,-12.00,7.422924,51.489614,1845.000000
1770,7.41651718,51.49072464,148.27,30.132,4.00,-94.00,-12.00,7.422924,51.489614,1845.000000
1771,7.41663361,51.49071218,148.30,24.156,5.00,-95.00,-12.00,7.422924,51.489614,1845.000000
1772,7.41671400,51.49070164,148.30,18.216,5.00,-95.00,-12.00,7.422924,51.489614,1845.000000
1773,7.41678848,51.49069050,148.30,13.932,5.00,-94.00,-12.00,7.422924,51.489614,1845.000000
1774,7.41683894,51.49068276,148.31,10.26,5.00,-94.00,-12.00,7.422924,51.489614,1845.000000
1775,7.41687500,51.49067593,148.35,6.156,5.00,-97.00,-12.00,7.422924,51.489614,1845.000000
1776,7.41688394,51.49067254,148.42,1.692,5.00,-97.00,-12.00,7.422924,51.489614,1845.000000
1777,7.41688394,51.49067254,148.42,0,5.00,-97.00,-12.00,7.422924,51.489614,1845.000000
1778,7.41688394,51.49067254,148.43,0,5.00,-95.00,-13.00,7.422924,51.489614,1845.000000
1779,7.41688394,51.49067254,148.44,0,5.00,-95.00,-13.00,7.422924,51.489614,1845.000000
1780,7.41688394,51.49067254,148.46,0,6.00,-94.00,-12.00,7.422924,51.489614,1845.000000
1781,7.41688394,51.49067254,148.48,0,6.00,-94.00,-12.00,7.422924,51.489614,1845.000000
1782,7.41688394,51.49067254,148.50,0,7.00,-93.00,-13.00,7.422924,51.489614,1845.000000
1783,7.41688394,51.49067254,148.51,0,7.00,-93.00,-13.00,7.422924,51.489614,1845.000000
1784,7.41688394,51.49067254,148.53,0,7.00,-95.00,-11.00,7.422924,51.489614,1845.000000
1785,7.41688394,51.49067254,148.54,0,7.00,-95.00,-11.00,7.422924,51.489614,1845.000000
1786,7.41688394,51.49067254,148.56,0,6.00,-96.00,-12.00,7.422924,51.489614,1845.000000
1787,7.41688394,51.49067254,148.57,0,6.00,-96.00,-12.00,7.422924,51.489614,1845.000000
1788,7.41688394,51.49067254,148.58,0,5.00,-99.00,-12.00,7.422924,51.489614,1845.000000
1789,7.41688394,51.49067254,148.58,0,5.00,-99.00,-12.00,7.422924,51.489614,1845.000000
1790,7.41688394,51.49067254,148.59,0,5.00,-97.00,-13.00,7.422924,51.489614,1845.000000
1791,7.41688394,51.49067254,148.60,0,5.00,-97.00,-13.00,7.422924,51.489614,1845.000000
1792,7.41688394,51.49067254,148.60,0,5.00,-97.00,-13.00,7.422924,51.489614,1845.000000
1793,7.41688394,51.49067254,148.65,0,5.00,-97.00,-13.00,7.422924,51.489614,1845.000000
1794,7.41688394,51.49067254,148.69,0,4.00,-96.00,-12.00,7.422924,51.489614,1845.000000
1795,7.41698001,51.49065164,149.09,15.3,4.00,-96.00,-12.00,7.422924,51.489614,1845.000000
1796,7.41705203,51.49063906,149.44,19.404,4.00,-97.00,-12.00,7.422924,51.489614,1845.000000
1797,7.41712764,51.49060522,149.69,23.724,4.00,-97.00,-12.00,7.422924,51.489614,1845.000000
1798,7.41721245,51.49052550,149.85,31.536,4.00,-97.00,-12.00,7.422924,51.489614,1845.000000
1799,7.41725445,51.49043158,149.78,35.496,5.00,-98.00,-12.00,7.422924,51.489614,1845.000000
1800,7.41728469,51.49033364,149.66,40.428,5.00,-98.00,-12.00,7.422924,51.489614,1845.000000
1801,7.41732602,51.49022034,149.72,44.82,4.00,-98.00,-12.00,7.422924,51.489614,1845.000000
1802,7.41736990,51.49009824,149.89,48.924,4.00,-98.00,-12.00,7.422924,51.489614,1845.000000
1803,7.41741968,51.48997192,150.02,51.372,4.00,-98.00,-13.00,7.422924,51.489614,1845.000000
1804,7.41747115,51.48984252,150.09,53.316,4.00,-98.00,-13.00,7.422924,51.489614,1845.000000
1805,7.41751675,51.48971352,150.04,52.38,5.00,-97.00,-12.00,7.422924,51.489614,1845.000000
1806,7.41756324,51.48958219,150.10,51.264,5.00,-97.00,-12.00,7.422924,51.489614,1845.000000
1807,7.41760756,51.48944792,150.40,50.976,5.00,-95.00,-12.00,7.422924,51.489614,1845.000000
1808,7.41765135,51.48931500,150.88,52.56,5.00,-95.00,-12.00,7.422924,51.489614,1845.000000
1809,7.41769013,51.48918413,151.60,53.388,4.00,-95.00,-12.00,7.422924,51.489614,1845.000000
1810,7.41772256,51.48905331,152.15,53.1,4.00,-95.00,-12.00,7.422924,51.489614,1845.000000
